GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NYJ,NE,Week
2023111200,2023-11-12,2,0,11,IND,NE,0,0,100,1,0,TIMEOUT #1 BY NE AT 00:11.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1789,0,0,10
2023111200,2023-11-12,2,0,11,IND,NE,4,4,49,1,0,(:11) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 1-J.DOWNS TO NE 39 FOR 12 YARDS (27-M.BRYANT).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OWN,0,,0,,0,1789,0,0,10
2023111200,2023-11-12,2,0,11,IND,NE,0,0,100,1,0,TIMEOUT #2 BY IND AT 00:11.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1789,0,0,10
2023111200,2023-11-12,2,0,7,IND,NE,1,10,61,0,0,"(:07) 7-M.GAY 57 YARD FIELD GOAL IS NO GOOD, SHORT, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,1793,0,0,10
2023111200,2023-11-12,2,0,7,IND,NE,0,0,100,1,0,TIMEOUT #3 BY IND AT 00:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1793,0,0,10
2023111200,2023-11-12,3,15,0,IND,NE,0,0,65,1,0,"37-C.RYLAND KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,10
2023111200,2023-11-12,3,15,0,IND,NE,1,10,25,0,0,"(15:00) (SHOTGUN) 28-J.TAYLOR LEFT GUARD TO IND 29 FOR 4 YARDS (5-J.PEPPERS, 92-D.GODCHAUX).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,1800,0,0,10
2023111200,2023-11-12,3,14,22,IND,NE,2,6,29,1,0,(14:22) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 11-M.PITTMAN TO IND 43 FOR 14 YARDS (31-JO.JONES).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1838,0,0,10
2023111200,2023-11-12,3,13,47,IND,NE,1,10,43,0,0,"(13:47) (SHOTGUN) 10-G.MINSHEW PASS DEEP LEFT TO 11-M.PITTMAN TO NE 31 FOR 26 YARDS (5-J.PEPPERS). PENALTY ON IND-11-M.PITTMAN, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT IND 43 - NO PLAY.",0,2023,26,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,43,OWN,1,IND,1,OFFENSIVE PASS INTERFERENCE,10,1873,0,0,10
2023111200,2023-11-12,3,13,18,IND,NE,1,20,33,0,0,(13:18) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN RAN OB AT IND 42 FOR 9 YARDS.,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1902,0,0,10
2023111200,2023-11-12,3,12,42,IND,NE,2,11,42,0,0,(12:42) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT INTENDED FOR 11-M.PITTMAN INTERCEPTED BY 27-M.BRYANT (48-JA.TAVAI) AT NE 44. 27-M.BRYANT TO 50 FOR 6 YARDS (83-K.GRANSON).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,1,0,0,0,0,,42,OWN,0,,0,,0,1938,0,0,10
2023111200,2023-11-12,3,8,38,IND,NE,1,10,25,0,0,(8:38) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO IND 26 FOR 1 YARD (91-D.WISE).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,2182,0,0,10
2023111200,2023-11-12,3,7,57,IND,NE,2,9,26,0,0,"(7:57) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 6-I.MCKENZIE TO IND 28 FOR 2 YARDS (48-JA.TAVAI). PENALTY ON NE-48-JA.TAVAI, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT IND 28.",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,26,OWN,1,NE,0,UNNECESSARY ROUGHNESS,15,2223,0,0,10
2023111200,2023-11-12,3,7,30,IND,NE,1,10,43,0,0,(7:30) 28-J.TAYLOR RIGHT GUARD TO IND 46 FOR 3 YARDS (33-A.JENNINGS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,43,OWN,0,,0,,0,2250,0,0,10
2023111200,2023-11-12,3,6,48,IND,NE,2,7,46,0,0,(6:48) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 83-K.GRANSON TO NE 49 FOR 5 YARDS (33-A.JENNINGS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2292,0,0,10
2023111200,2023-11-12,3,6,4,IND,NE,3,2,51,0,0,(6:04) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2336,0,0,10
2023111200,2023-11-12,3,5,57,IND,NE,4,2,51,0,0,"(5:57) 8-R.SANCHEZ PUNTS 43 YARDS TO NE 6, CENTER-46-L.RHODES, DOWNED BY IND-38-T.BROWN.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,2343,0,0,10
2023111200,2023-11-12,4,12,44,IND,NE,0,0,65,1,0,37-C.RYLAND KICKS 60 YARDS FROM NE 35 TO IND 5. 6-I.MCKENZIE TO IND 47 FOR 42 YARDS (14-T.MONTGOMERY).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2836,0,0,10
2023111200,2023-11-12,4,12,37,IND,NE,1,10,47,0,0,(12:37) 28-J.TAYLOR RIGHT GUARD TO NE 48 FOR 5 YARDS (92-D.GODCHAUX).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,47,OWN,0,,0,,0,2843,0,0,10
2023111200,2023-11-12,4,11,57,IND,NE,2,5,52,0,0,(11:57) (SHOTGUN) 28-J.TAYLOR RIGHT GUARD TO NE 46 FOR 2 YARDS (92-D.GODCHAUX; 93-L.GUY).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,48,OPP,0,,0,,0,2883,0,0,10
2023111200,2023-11-12,4,11,14,IND,NE,3,3,54,1,0,(11:14) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN TO NE 32 FOR 14 YARDS (23-K.DUGGER).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,2926,0,0,10
2023111200,2023-11-12,4,10,28,IND,NE,1,10,68,0,0,(10:28) 28-J.TAYLOR LEFT TACKLE TO NE 28 FOR 4 YARDS (48-JA.TAVAI; 91-D.WISE).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,32,OPP,0,,0,,0,2972,0,0,10
2023111200,2023-11-12,4,9,48,IND,NE,2,6,72,0,0,(9:48) 10-G.MINSHEW PASS SHORT LEFT TO 6-I.MCKENZIE TO NE 33 FOR -5 YARDS (26-S.WADE).,0,2023,-5,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,3012,0,0,10
2023111200,2023-11-12,4,9,4,IND,NE,3,11,67,0,0,(9:04) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 11-M.PITTMAN (91-D.WISE). NE-90-C.BARMORE WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,3056,0,0,10
2023111200,2023-11-12,4,8,58,IND,NE,0,0,100,1,0,TIMEOUT AT 08:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3062,0,0,10
2023111200,2023-11-12,4,8,58,IND,NE,4,11,67,0,0,"(8:58) 7-M.GAY 51 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,3062,0,0,10
2023111200,2023-11-12,4,4,16,IND,NE,1,10,5,0,0,(4:16) 28-J.TAYLOR RIGHT GUARD TO IND 6 FOR 1 YARD (33-A.JENNINGS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,5,OWN,0,,0,,0,3344,0,0,10
2023111200,2023-11-12,4,3,34,IND,NE,2,9,6,0,0,(3:34) 28-J.TAYLOR RIGHT GUARD TO IND 14 FOR 8 YARDS (3-M.WILSON).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,6,OWN,0,,0,,0,3386,0,0,10
2023111200,2023-11-12,4,2,52,IND,NE,3,1,14,0,0,"(2:52) (SHOTGUN) PENALTY ON IND-62-W.FRENCH, FALSE START, 4 YARDS, ENFORCED AT IND 14 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,14,OWN,1,IND,1,FALSE START,4,3428,0,0,10
2023111200,2023-11-12,4,2,52,IND,NE,3,5,10,1,0,(2:52) (SHOTGUN) 10-G.MINSHEW PASS DEEP RIGHT TO 1-J.DOWNS TO IND 38 FOR 28 YARDS (2-J.MILLS).,0,2023,28,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,3428,0,0,10
2023111200,2023-11-12,4,2,38,IND,NE,0,0,100,1,0,TIMEOUT #1 BY NE AT 02:38.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3442,0,0,10
2023111200,2023-11-12,4,2,38,IND,NE,1,10,38,0,0,(2:38) 28-J.TAYLOR LEFT GUARD TO IND 35 FOR -3 YARDS (90-C.BARMORE).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,3442,0,0,10
2023111200,2023-11-12,4,2,35,IND,NE,0,0,100,1,0,TIMEOUT #2 BY NE AT 02:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3445,0,0,10
2023111200,2023-11-12,4,2,35,IND,NE,2,13,35,0,0,(2:35) 28-J.TAYLOR LEFT TACKLE TO IND 37 FOR 2 YARDS (92-D.GODCHAUX; 23-K.DUGGER).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,35,OWN,0,,0,,0,3445,0,0,10
2023111200,2023-11-12,4,2,30,IND,NE,3,11,37,0,0,(2:30) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO IND 46 FOR 9 YARDS (26-S.WADE).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3450,0,0,10
2023111200,2023-11-12,4,2,30,IND,NE,0,0,100,1,0,TIMEOUT #3 BY NE AT 02:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3450,0,0,10
2023111200,2023-11-12,4,2,0,IND,NE,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0,10
2023111200,2023-11-12,4,2,0,IND,NE,4,2,46,0,0,"(2:00) 8-R.SANCHEZ PUNTS 40 YARDS TO NE 14, CENTER-46-L.RHODES, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3480,0,0,10
2023111200,2023-11-12,4,0,31,IND,NE,1,10,42,0,0,(:31) 10-G.MINSHEW KNEELS TO IND 41 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3569,0,0,10
2023111200,2023-11-12,4,0,0,IND,NE,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,10
2023102904,2023-10-29,1,13,3,MIA,NE,1,10,36,0,0,(13:03) (SHOTGUN) 31-R.MOSTERT UP THE MIDDLE TO MIA 42 FOR 6 YARDS (5-J.PEPPERS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OWN,0,,0,,0,117,0,0,8
2023102904,2023-10-29,1,12,32,MIA,NE,2,4,42,0,0,(12:32) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT RIGHT TO 30-A.INGOLD.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,148,0,0,8
2023102904,2023-10-29,1,12,29,MIA,NE,3,4,42,0,0,"(12:29) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 0-B.BERRIOS PUSHED OB AT MIA 45 FOR 3 YARDS (31-JO.JONES, 2-J.MILLS).",0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,151,0,0,8
2023102904,2023-10-29,1,12,2,MIA,NE,4,1,45,1,0,"(12:02) (NO HUDDLE, SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE TO NE 38 FOR 17 YARDS (27-M.BRYANT).",0,2023,17,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,178,0,0,8
2023102904,2023-10-29,1,11,21,MIA,NE,1,10,62,0,0,(11:21) (SHOTGUN) 31-R.MOSTERT RIGHT TACKLE TO NE 36 FOR 2 YARDS (8-J.BENTLEY; 90-C.BARMORE).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,38,OPP,0,,0,,0,219,0,0,8
2023102904,2023-10-29,1,10,43,MIA,NE,2,8,64,0,0,(10:43) (SHOTGUN) 31-R.MOSTERT RIGHT TACKLE TO NE 39 FOR -3 YARDS (5-J.PEPPERS).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,36,OPP,0,,0,,0,257,0,0,8
2023102904,2023-10-29,1,10,5,MIA,NE,3,11,61,0,0,(10:05) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE DEEP RIGHT TO 83-C.CLAYPOOL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,295,0,0,8
2023102904,2023-10-29,1,10,1,MIA,NE,4,11,61,0,0,"(10:01) 16-J.BAILEY PUNTS 39 YARDS TO END ZONE, CENTER-44-B.FERGUSON, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,299,0,0,8
2023102904,2023-10-29,1,9,55,MIA,NE,0,0,100,1,0,TIMEOUT AT 09:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,305,0,0,8
2023102904,2023-10-29,1,6,35,MIA,NE,0,0,100,1,0,TIMEOUT AT 06:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,505,0,0,8
2023102904,2023-10-29,1,6,35,MIA,NE,1,10,20,1,0,(6:35) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 81-D.SMYTHE TO MIA 35 FOR 15 YARDS (30-M.MAPU).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,505,0,0,8
2023102904,2023-10-29,1,5,54,MIA,NE,1,10,35,0,0,"(5:54) (SHOTGUN) 31-R.MOSTERT LEFT END TO MIA 36 FOR 1 YARD (99-K.WHITE, 8-J.BENTLEY).",0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,35,OWN,0,,0,,0,546,0,0,8
2023102904,2023-10-29,1,5,14,MIA,NE,2,9,36,0,0,(5:14) (SHOTGUN) 1-T.TAGOVAILOA SACKED AT MIA 30 FOR -6 YARDS (90-C.BARMORE).,0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,586,0,0,8
2023102904,2023-10-29,1,4,37,MIA,NE,3,15,30,1,0,(4:37) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT INTENDED FOR 10-T.HILL INTERCEPTED BY 23-K.DUGGER AT MIA 45. 23-K.DUGGER PUSHED OB AT MIA 30 FOR 15 YARDS (10-T.HILL).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,1,0,0,0,0,,30,OWN,0,,0,,0,623,0,0,8
2023102904,2023-10-29,1,3,32,MIA,NE,0,0,65,1,0,"37-C.RYLAND KICKS 65 YARDS FROM NE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,688,0,0,8
2023102904,2023-10-29,1,3,32,MIA,NE,0,0,100,1,0,TIMEOUT AT 03:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,688,0,0,8
2023102904,2023-10-29,1,3,32,MIA,NE,1,10,25,0,0,(3:32) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 17-J.WADDLE PUSHED OB AT MIA 34 FOR 9 YARDS (23-K.DUGGER).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,688,0,0,8
2023102904,2023-10-29,1,2,56,MIA,NE,2,1,34,1,0,(2:56) (SHOTGUN) 23-J.WILSON RIGHT GUARD TO MIA 38 FOR 4 YARDS (92-D.GODCHAUX).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,34,OWN,0,,0,,0,724,0,0,8
2023102904,2023-10-29,1,2,18,MIA,NE,1,10,38,0,0,(2:18) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 30-A.INGOLD TO MIA 43 FOR 5 YARDS (8-J.BENTLEY).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,762,0,0,8
2023102904,2023-10-29,1,1,43,MIA,NE,2,5,43,1,0,"(1:43) (SHOTGUN) 23-J.WILSON LEFT END PUSHED OB AT NE 46 FOR 11 YARDS (8-J.BENTLEY, 5-J.PEPPERS).",0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,43,OWN,0,,0,,0,797,0,0,8
2023102904,2023-10-29,1,1,7,MIA,NE,1,10,54,0,0,"(1:07) (SHOTGUN) 23-J.WILSON RIGHT END TO NE 42 FOR 4 YARDS (8-J.BENTLEY, 48-JA.TAVAI).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,46,OPP,0,,0,,0,833,0,0,8
2023102904,2023-10-29,1,0,28,MIA,NE,2,6,58,1,0,"(:28) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP LEFT TO 10-T.HILL FOR 42 YARDS, TOUCHDOWN.",0,2023,42,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,872,0,0,8
2023102904,2023-10-29,1,0,22,MIA,NE,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,878,0,0,8
2023102904,2023-10-29,2,13,35,MIA,NE,1,10,47,0,0,"(13:35) 31-R.MOSTERT RIGHT TACKLE TO MIA 47 FOR NO GAIN (93-L.GUY, 48-JA.TAVAI). PENALTY ON NE-92-D.GODCHAUX, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT MIA 47 - NO PLAY.",0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT TACKLE,47,OWN,1,NE,1,DEFENSIVE HOLDING,5,985,0,0,8
2023102904,2023-10-29,2,13,35,MIA,NE,0,0,100,1,0,TIMEOUT AT 13:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,985,0,0,8
2023102904,2023-10-29,2,13,10,MIA,NE,1,10,52,0,0,(13:10) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 89-J.HILL TO NE 44 FOR 4 YARDS (8-J.BENTLEY).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,1010,0,0,8
2023102904,2023-10-29,2,12,32,MIA,NE,2,6,56,0,0,(12:32) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 26-S.AHMED TO MIA 48 FOR -8 YARDS (99-K.WHITE).,0,2023,-8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,1048,0,0,8
2023102904,2023-10-29,2,11,53,MIA,NE,3,14,48,0,0,(11:53) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 10-T.HILL PUSHED OB AT NE 42 FOR 10 YARDS (31-JO.JONES).,0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,1087,0,0,8
2023102904,2023-10-29,2,11,14,MIA,NE,4,4,58,1,0,(11:14) (SHOTGUN) 1-T.TAGOVAILOA SCRAMBLES UP THE MIDDLE TO NE 34 FOR 8 YARDS (23-K.DUGGER; 48-JA.TAVAI).,0,2023,8,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,1126,0,0,8
2023102904,2023-10-29,2,10,32,MIA,NE,1,10,66,0,0,(10:32) 31-R.MOSTERT LEFT END TO NE 31 FOR 3 YARDS (90-C.BARMORE).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,34,OPP,0,,0,,0,1168,0,0,8
2023102904,2023-10-29,2,9,52,MIA,NE,2,7,69,1,0,(9:52) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 10-T.HILL TO NE 17 FOR 14 YARDS (3-M.WILSON).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,1208,0,0,8
2023102904,2023-10-29,2,9,11,MIA,NE,1,10,83,0,0,(9:11) (SHOTGUN) 26-S.AHMED UP THE MIDDLE TO NE 15 FOR 2 YARDS (90-C.BARMORE; 48-JA.TAVAI).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,17,OPP,0,,0,,0,1249,0,0,8
2023102904,2023-10-29,2,8,31,MIA,NE,2,8,85,0,0,(8:31) (SHOTGUN) 1-T.TAGOVAILOA SACKED AT NE 21 FOR -6 YARDS (23-K.DUGGER).,0,2023,-6,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1289,0,0,8
2023102904,2023-10-29,2,7,49,MIA,NE,3,14,79,0,0,(7:49) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 17-J.WADDLE TO NE 8 FOR 13 YARDS (13-J.JONES). MIA-68-R.HUNT WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,1331,0,0,8
2023102904,2023-10-29,2,7,35,MIA,NE,0,0,100,1,0,TIMEOUT AT 07:35.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1345,0,0,8
2023102904,2023-10-29,2,7,31,MIA,NE,4,1,92,1,0,(7:31) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 10-T.HILL TO NE 6 FOR 2 YARDS (27-M.BRYANT). NE-27-M.BRYANT WAS INJURED DURING THE PLAY.,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,1349,0,0,8
2023102904,2023-10-29,2,7,18,MIA,NE,0,0,100,1,0,TIMEOUT AT 07:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1362,0,0,8
2023102904,2023-10-29,2,7,7,MIA,NE,1,6,94,0,0,(7:07) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 26-S.AHMED TO NE 6 FOR NO GAIN (23-K.DUGGER).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,1373,0,0,8
