GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023121708,2023-12-17,2,13,6,JAX,BAL,4,6,64,0,0,"(13:06) 10-B.MCMANUS 55 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,15
2023121708,2023-12-17,2,13,1,JAX,BAL,0,0,100,1,0,TIMEOUT AT 13:01.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,15
2023121708,2023-12-17,2,0,39,JAX,BAL,1,10,52,0,0,"(:39) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 0-C.RIDLEY. PENALTY ON BAL-21-B.STEPHENS, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT BAL 48 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,48,OPP,1,BAL,1,DEFENSIVE PASS INTERFERENCE,8,15
2023121708,2023-12-17,4,4,34,JAX,BAL,1,10,56,0,0,"(4:34) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE DEEP LEFT TO 11-P.WASHINGTON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,15
2023121708,2023-12-17,4,4,27,JAX,BAL,2,10,56,0,0,(4:27) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 0-C.RIDLEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,15
2023121708,2023-12-17,4,4,23,JAX,BAL,3,10,56,0,0,(4:23) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 11-P.WASHINGTON TO BAL 38 FOR 6 YARDS (10-A.MAULET).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,15
2023123106,2023-12-31,2,3,37,JAX,CAR,1,7,93,0,0,(3:37) 3-C.BEATHARD PASS SHORT RIGHT TO 85-B.STRANGE TO CAR 6 FOR 1 YARD (54-K.GRUGIER-HILL).,0,2023,1,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,17
2023123106,2023-12-31,2,2,58,JAX,CAR,2,6,94,0,0,(2:58) (SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE SHORT MIDDLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,17
2023123106,2023-12-31,2,2,53,JAX,CAR,3,6,94,0,0,(2:53) (SHOTGUN) 3-C.BEATHARD PASS INCOMPLETE SHORT RIGHT TO 0-C.RIDLEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,17
2023123106,2023-12-31,3,7,1,JAX,CAR,1,10,67,0,0,(7:01) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO CAR 32 FOR 1 YARD (91-N.THURMAN).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,33,OPP,0,,0,,0,17
2023123106,2023-12-31,4,6,24,JAX,CAR,1,10,85,0,0,(6:24) 1-T.ETIENNE UP THE MIDDLE TO CAR 15 FOR NO GAIN (0-B.BURNS; 49-F.LUVU).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,15,OPP,0,,0,,0,17
2023123106,2023-12-31,4,5,44,JAX,CAR,2,10,85,0,0,"(5:44) (SHOTGUN) 4-T.BIGSBY UP THE MIDDLE TO CAR 11 FOR 4 YARDS (20-S.GRIFFIN; 0-B.BURNS). PENALTY ON JAX-74-C.ROBINSON, DISQUALIFICATION, OFFSETTING. PENALTY ON CAR-95-DER.BROWN, DISQUALIFICATION, OFFSETTING.",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,CENTER,15,OPP,1,JAX,0,DISQUALIFICATION,0,17
2023123106,2023-12-31,4,2,52,JAX,CAR,1,10,61,0,0,(2:52) 1-T.ETIENNE RIGHT END TO CAR 36 FOR 3 YARDS (20-S.GRIFFIN).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,39,OPP,0,,0,,0,17
2023123106,2023-12-31,4,2,10,JAX,CAR,2,7,64,1,0,(2:10) (SHOTGUN) 4-T.BIGSBY UP THE MIDDLE TO CAR 24 FOR 12 YARDS (49-F.LUVU; 24-V.BELL).,0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OPP,0,,0,,0,17
2023123106,2023-12-31,4,2,0,JAX,CAR,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,17
2024010702,2024-01-07,3,7,14,JAX,TEN,4,7,67,0,0,(7:14) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 7-Z.JONES TO TEN 29 FOR 4 YARDS (24-E.MOLDEN).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,18
2024010702,2024-01-07,3,7,57,JAX,TEN,3,11,63,0,0,(7:57) (SHOTGUN) 16-T.LAWRENCE PASS SHORT MIDDLE TO 17-E.ENGRAM TO TEN 33 FOR 4 YARDS (38-T.EDMUNDS).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,18
2024010702,2024-01-07,3,8,37,JAX,TEN,2,10,64,0,0,(8:37) (SHOTGUN) 25-D.JOHNSON UP THE MIDDLE TO TEN 37 FOR -1 YARDS (2-A.AL-SHAAIR).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,36,OPP,0,,0,,0,18
2024010702,2024-01-07,3,8,41,JAX,TEN,1,10,64,0,0,(8:41) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT MIDDLE TO 17-E.ENGRAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,18
2024010702,2024-01-07,3,8,45,JAX,TEN,3,10,55,0,0,"(8:45) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 17-E.ENGRAM. PENALTY ON TEN-0-S.MURPHY-BUNTING, DEFENSIVE PASS INTERFERENCE, 9 YARDS, ENFORCED AT TEN 45 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,45,OPP,1,TEN,1,DEFENSIVE PASS INTERFERENCE,9,18
2024010702,2024-01-07,3,8,48,JAX,TEN,2,10,55,0,0,(8:48) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 0-C.RIDLEY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,18
2024010702,2024-01-07,3,8,51,JAX,TEN,1,10,55,0,0,(8:51) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT TO 7-Z.JONES.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,18
2024010702,2024-01-07,3,9,35,JAX,TEN,3,1,53,1,0,(9:35) (SHOTGUN) 1-T.ETIENNE RIGHT GUARD TO TEN 45 FOR 2 YARDS (94-J.JOHNSON; 91-K.COBURN).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,47,OPP,0,,0,,0,18
2024010702,2024-01-07,3,10,15,JAX,TEN,2,1,53,0,0,(10:15) (SHOTGUN) 1-T.ETIENNE LEFT END TO TEN 47 FOR NO GAIN (0-S.MURPHY-BUNTING).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,47,OPP,0,,0,,0,18
2024010702,2024-01-07,3,12,45,JAX,TEN,0,0,65,1,0,13-T.ZENTNER KICKS 64 YARDS FROM TEN 35 TO JAX 1. 4-T.BIGSBY TO JAX 29 FOR 28 YARDS (41-O.REESE).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010702,2024-01-07,2,0,5,JAX,TEN,1,10,88,0,0,"(:05) 10-B.MCMANUS 30 YARD FIELD GOAL IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,18
2024010702,2024-01-07,2,0,5,JAX,TEN,0,0,100,1,0,TIMEOUT #3 BY JAX AT 00:05.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010702,2024-01-07,2,0,10,JAX,TEN,2,9,76,1,0,(:10) (SHOTGUN) 1-T.ETIENNE UP THE MIDDLE TO TEN 12 FOR 12 YARDS (2-A.AL-SHAAIR).,0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,24,OPP,0,,0,,0,18
2024010702,2024-01-07,2,0,10,JAX,TEN,0,0,100,1,0,TIMEOUT #2 BY TEN AT 00:10.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010702,2024-01-07,2,0,10,JAX,TEN,0,0,100,1,0,TIMEOUT #2 BY JAX AT 00:10.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010702,2024-01-07,2,0,15,JAX,TEN,1,10,75,0,0,(:15) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 17-E.ENGRAM TO TEN 24 FOR 1 YARD (21-R.MCCREARY).,0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,18
2024010702,2024-01-07,2,0,15,JAX,TEN,0,0,100,1,0,TIMEOUT #1 BY JAX AT 00:15.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010702,2024-01-07,2,0,22,JAX,TEN,1,10,62,1,0,"(:22) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 1-T.ETIENNE TO TEN 25 FOR 13 YARDS (24-E.MOLDEN, 38-T.EDMUNDS).",0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,18
2024010702,2024-01-07,2,1,11,JAX,TEN,2,2,53,1,0,"(1:11) (NO HUDDLE, SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT INTENDED FOR 7-Z.JONES INTERCEPTED BY 0-S.MURPHY-BUNTING AT TEN 36. 0-S.MURPHY-BUNTING TO TEN 38 FOR 2 YARDS (7-Z.JONES).",0,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,1,0,0,0,0,,47,OPP,0,,0,,0,18
2024010702,2024-01-07,1,0,0,JAX,TEN,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010702,2024-01-07,1,5,57,JAX,TEN,0,0,65,1,0,13-T.ZENTNER KICKS 68 YARDS FROM TEN 35 TO JAX -3. 4-T.BIGSBY PUSHED OB AT JAX 28 FOR 31 YARDS (47-J.DOMANN).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010702,2024-01-07,1,9,50,JAX,TEN,4,5,74,0,0,"(9:50) 10-B.MCMANUS 44 YARD FIELD GOAL IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,18
2024010702,2024-01-07,1,10,26,JAX,TEN,3,7,72,0,0,(10:26) (SHOTGUN) 16-T.LAWRENCE SCRAMBLES LEFT END PUSHED OB AT TEN 26 FOR 2 YARDS (49-A.KEY).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,18
2024010702,2024-01-07,1,11,6,JAX,TEN,2,10,69,0,0,(11:06) (SHOTGUN) 1-T.ETIENNE RIGHT TACKLE TO TEN 28 FOR 3 YARDS (41-O.REESE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,31,OPP,0,,0,,0,18
2024010702,2024-01-07,1,11,12,JAX,TEN,1,10,69,0,0,(11:12) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,18
2024010702,2024-01-07,1,11,43,JAX,TEN,2,2,54,1,0,(11:43) (SHOTGUN) 16-T.LAWRENCE PASS SHORT RIGHT TO 0-C.RIDLEY RAN OB AT TEN 31 FOR 15 YARDS (21-R.MCCREARY).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,18
2024010702,2024-01-07,1,15,0,JAX,TEN,0,0,65,1,0,"13-T.ZENTNER KICKS 65 YARDS FROM TEN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010702,2024-01-07,4,1,50,JAX,TEN,0,0,100,1,0,TIMEOUT #1 BY TEN AT 01:50.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010702,2024-01-07,4,2,0,JAX,TEN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010702,2024-01-07,4,10,48,JAX,TEN,3,5,77,0,0,"(10:48) (SHOTGUN) 16-T.LAWRENCE PASS INCOMPLETE SHORT LEFT TO 17-E.ENGRAM (35-K.WALLACE). PENALTY ON TEN-0-S.MURPHY-BUNTING, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT TEN 23 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,23,OPP,1,TEN,1,DEFENSIVE HOLDING,5,18
2024010702,2024-01-07,4,11,29,JAX,TEN,2,5,77,0,0,(11:29) (SHOTGUN) 16-T.LAWRENCE PASS SHORT LEFT TO 1-T.ETIENNE TO TEN 23 FOR NO GAIN (41-O.REESE).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OPP,0,,0,,0,18
2024010702,2024-01-07,4,12,9,JAX,TEN,1,10,72,0,0,"(12:09) (SHOTGUN) 1-T.ETIENNE LEFT END TO TEN 23 FOR 5 YARDS (49-A.KEY, 92-M.DAVIDSON).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,28,OPP,0,,0,,0,18
2024010702,2024-01-07,4,14,55,JAX,TEN,0,0,85,1,0,"10-B.MCMANUS EXTRA POINT IS GOOD, CENTER-46-R.MATISCIK, HOLDER-9-L.COOKE.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,18
