GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,MIN,DET,Week
2024010703,2024-01-07,2,2,0,DET,MIN,3,4,24,0,0,"(2:00) (SHOTGUN) 16-J.GOFF PASS SHORT LEFT TO 87-S.LAPORTA TO DET 29 FOR 5 YARDS (44-J.METELLUS). DET-87-S.LAPORTA WAS INJURED DURING THE PLAY. HE IS OUT.  PENALTY ON MIN-20-J.WARD, ILLEGAL USE OF HANDS, DECLINED.",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,24,OWN,0,MIN,0,ILLEGAL USE OF HANDS,0,1680,0,0,18
2024010703,2024-01-07,2,2,0,DET,MIN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,18
2024010703,2024-01-07,2,1,55,DET,MIN,0,0,100,1,0,TIMEOUT #2 BY DET AT 01:55.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1685,0,0,18
2024010703,2024-01-07,2,1,55,DET,MIN,1,10,29,0,0,(1:55) (SHOTGUN) 26-J.GIBBS UP THE MIDDLE TO DET 37 FOR 8 YARDS (40-I.PACE).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,29,OWN,0,,0,,0,1685,0,0,18
2024010703,2024-01-07,2,1,36,DET,MIN,2,2,37,0,0,"(1:36) (NO HUDDLE, SHOTGUN) 16-J.GOFF PASS SHORT RIGHT TO 14-A.ST. BROWN RAN OB AT DET 38 FOR 1 YARD.",0,2023,1,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,1704,0,0,18
2024010703,2024-01-07,2,1,30,DET,MIN,3,1,38,0,0,"(1:30) (SHOTGUN) 26-J.GIBBS RIGHT END TO DET 35 FOR -3 YARDS (99-D.HUNTER, 58-J.HICKS).",0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,38,OWN,0,,0,,0,1710,0,0,18
2024010703,2024-01-07,2,1,25,DET,MIN,4,4,35,0,0,"(1:25) 3-J.FOX PUNTS 45 YARDS TO MIN 20, CENTER-43-J.MCQUAIDE. 4-B.POWELL TO MIN 33 FOR 13 YARDS (44-M.RODRIGUEZ). PENALTY ON MIN-33-B.ASAMOAH, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT MIN 33.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OWN,1,MIN,0,UNNECESSARY ROUGHNESS,15,1715,0,0,18
2024010703,2024-01-07,2,1,25,DET,MIN,0,0,100,1,0,TIMEOUT #1 BY MIN AT 01:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1715,0,0,18
2024010703,2024-01-07,2,0,0,DET,MIN,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,18
2024010703,2024-01-07,3,11,29,DET,MIN,0,0,100,1,0,TIMEOUT AT 11:29.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2011,0,0,18
2024010703,2024-01-07,3,11,29,DET,MIN,1,10,29,1,0,(11:29) (SHOTGUN) 70-D.SKIPPER REPORTED IN AS ELIGIBLE.  16-J.GOFF PASS SHORT MIDDLE TO 14-A.ST. BROWN TO DET 43 FOR 14 YARDS (22-H.SMITH).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,2011,0,0,18
2024010703,2024-01-07,3,10,52,DET,MIN,1,10,43,0,0,(10:52) 16-J.GOFF PASS INCOMPLETE DEEP MIDDLE TO 14-A.ST. BROWN.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,2048,0,0,18
2024010703,2024-01-07,3,10,46,DET,MIN,2,10,43,0,0,(10:46) (SHOTGUN) 5-D.MONTGOMERY UP THE MIDDLE TO DET 47 FOR 4 YARDS (97-H.PHILLIPS).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OWN,0,,0,,0,2054,0,0,18
2024010703,2024-01-07,3,10,9,DET,MIN,3,6,47,0,0,(10:09) (SHOTGUN) 16-J.GOFF PASS SHORT MIDDLE TO 19-D.PEOPLES-JONES TO MIN 48 FOR 5 YARDS (44-J.METELLUS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,2091,0,0,18
