GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023123109,2023-12-31,4,6,16,NO,TB,1,10,66,0,0,(6:16) 21-J.WILLIAMS UP THE MIDDLE TO TB 31 FOR 3 YARDS (52-K.BRITT; 90-L.HALL).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OPP,0,,0,,0,17
2023123109,2023-12-31,4,5,34,NO,TB,2,7,69,0,0,(5:34) (SHOTGUN) 7-T.HILL PASS INCOMPLETE SHORT RIGHT TO 83-J.JOHNSON (98-A.NELSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,17
2023123109,2023-12-31,4,5,30,NO,TB,3,7,69,1,0,(5:30) (SHOTGUN) 46-A.PRENTICE UP THE MIDDLE TO TB 24 FOR 7 YARDS (45-D.WHITE).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,31,OPP,0,,0,,0,17
2024010705,2024-01-07,2,12,29,CAR,TB,3,4,57,1,0,"(12:29) (SHOTGUN) 9-B.YOUNG PASS DEEP LEFT TO 17-D.CHARK FOR 43 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER BROKE THE PLANE RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 9-B.YOUNG PASS DEEP LEFT TO 17-D.CHARK TO TB 1 FOR 42 YARDS (31-A.WINFIELD). FUMBLES (31-A.WINFIELD), RECOVERED BY TB-35-J.DEAN AT TB 0. TOUCHBACK.",0,2023,43,SHOTGUN,PASS,0,1,0,1,DEEP LEFT,0,0,0,,0,1,0,0,0,,43,OPP,0,,0,,0,18
2024010705,2024-01-07,2,13,12,CAR,TB,2,6,55,0,0,(13:12) (SHOTGUN) 6-M.SANDERS LEFT TACKLE TO TB 43 FOR 2 YARDS (90-L.HALL).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,45,OPP,0,,0,,0,18
2024010705,2024-01-07,2,13,50,CAR,TB,1,10,51,0,0,(13:50) (SHOTGUN) 9-B.YOUNG PASS SHORT MIDDLE TO 82-T.TREMBLE TO TB 45 FOR 4 YARDS (54-L.DAVID).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,18
2024010705,2024-01-07,1,0,0,CAR,TB,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,1,2,34,CAR,TB,0,0,100,1,0,TIMEOUT AT 02:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,1,5,41,CAR,TB,0,0,100,1,0,TIMEOUT AT 05:41.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,4,6,19,CAR,TB,0,0,100,1,0,TIMEOUT AT 06:19.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,4,6,25,CAR,TB,1,15,67,0,0,"(6:25) (SHOTGUN) 9-B.YOUNG SACKED AT TB 43 FOR -10 YARDS (9-J.TRYON). FUMBLES (9-J.TRYON), TOUCHED AT TB 42, RECOVERED BY TB-96-G.GAINES AT TB 43.",0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,33,OPP,0,,0,,0,18
2024010705,2024-01-07,4,6,33,CAR,TB,1,10,72,0,0,"(6:33) 3-R.BLACKSHEAR LEFT END FOR 28 YARDS, TOUCHDOWN NULLIFIED BY PENALTY. PENALTY ON CAR, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT TB 28 - NO PLAY.",0,2023,28,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,1,0,0,LEFT END,28,OPP,1,CAR,1,ILLEGAL FORMATION,5,18
2024010705,2024-01-07,4,7,17,CAR,TB,2,6,52,1,0,(7:17) (SHOTGUN) 9-B.YOUNG SCRAMBLES LEFT END TO TB 28 FOR 20 YARDS (31-A.WINFIELD).,0,2023,20,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,18
2024010705,2024-01-07,4,10,18,CAR,TB,0,0,65,1,0,"5-J.CAMARDA KICKS 65 YARDS FROM TB 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010705,2024-01-07,4,10,18,CAR,TB,0,0,100,1,0,TIMEOUT AT 10:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,3,0,0,CAR,TB,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,3,0,4,CAR,TB,4,14,66,0,0,"(:04) 16-M.WRIGHT 52 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-44-J.JANSEN, HOLDER-10-J.HEKKER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,18
2024010705,2024-01-07,3,0,45,CAR,TB,3,5,75,0,0,(:45) (SHOTGUN) 9-B.YOUNG SACKED AT TB 34 FOR -9 YARDS (31-A.WINFIELD).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,18
2024010705,2024-01-07,3,1,28,CAR,TB,2,8,72,0,0,"(1:28) (NO HUDDLE, SHOTGUN) 30-C.HUBBARD LEFT GUARD TO TB 25 FOR 3 YARDS (29-C.IZIEN).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,28,OPP,0,,0,,0,18
2024010705,2024-01-07,3,1,56,CAR,TB,1,10,70,0,0,(1:56) (SHOTGUN) 30-C.HUBBARD LEFT END TO TB 28 FOR 2 YARDS (9-J.TRYON; 96-G.GAINES).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,30,OPP,0,,0,,0,18
2024010705,2024-01-07,3,2,6,CAR,TB,0,0,100,1,0,TIMEOUT AT 02:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,3,2,23,CAR,TB,4,5,62,1,0,(2:23) (SHOTGUN) 9-B.YOUNG PASS SHORT MIDDLE TO 19-A.THIELEN TO TB 30 FOR 8 YARDS (29-C.IZIEN). TB-94-C.KANCEY WAS INJURED DURING THE PLAY. TB-54-L.DAVID WAS INJURED DURING THE PLAY. HIS RETURN IS PROBABLE.,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,18
2024010705,2024-01-07,3,3,4,CAR,TB,3,6,61,0,0,(3:04) 30-C.HUBBARD UP THE MIDDLE TO TB 38 FOR 1 YARD (7-S.BARRETT; 0-Y.DIABY).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,39,OPP,0,,0,,0,18
2024010705,2024-01-07,3,3,9,CAR,TB,2,6,61,0,0,(3:09) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT TO 17-D.CHARK.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,18
2024010705,2024-01-07,3,3,49,CAR,TB,1,10,57,0,0,(3:49) (SHOTGUN) 9-B.YOUNG SCRAMBLES UP THE MIDDLE TO TB 39 FOR 4 YARDS (90-L.HALL).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,18
2024010705,2024-01-07,3,4,29,CAR,TB,3,5,51,1,0,(4:29) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 11-I.SMITH-MARSETTE PUSHED OB AT TB 43 FOR 6 YARDS (27-Z.MCCOLLUM).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,18
2024010705,2024-01-07,3,5,55,CAR,TB,0,0,100,1,0,TIMEOUT AT 05:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,3,9,20,CAR,TB,0,0,100,1,0,TIMEOUT AT 09:20.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,3,15,0,CAR,TB,0,0,65,0,0,"5-J.CAMARDA KICKS 61 YARDS FROM TB 35 TO CAR 4. 3-R.BLACKSHEAR TO CAR 25 FOR 21 YARDS (49-C.GILL). PENALTY ON CAR-42-S.FRANKLIN, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CAR 25.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,1,0,0,,35,OPP,1,CAR,0,OFFENSIVE HOLDING,10,18
2024010705,2024-01-07,2,0,0,CAR,TB,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,2,1,52,CAR,TB,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,2,4,13,CAR,TB,0,0,65,1,0,"5-J.CAMARDA KICKS 60 YARDS FROM TB 35 TO CAR 5. 3-R.BLACKSHEAR TO CAR 23 FOR 18 YARDS (27-Z.MCCOLLUM, 32-J.HAYES).",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010705,2024-01-07,2,4,13,CAR,TB,0,0,100,1,0,TIMEOUT AT 04:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,2,9,13,CAR,TB,0,0,100,1,0,TIMEOUT AT 09:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010705,2024-01-07,2,10,48,CAR,TB,0,0,100,1,0,TIMEOUT AT 10:48.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
