GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NO,ATL,Week
2024010700,2024-01-07,2,12,27,NO,ATL,2,4,92,1,0,(12:27) 21-J.WILLIAMS LEFT GUARD TO ATL 4 FOR 4 YARDS (0-L.CARTER; 53-N.LANDMAN).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,8,OPP,0,,0,,0,1053,0,0,18
2024010700,2024-01-07,2,11,49,NO,ATL,1,4,96,0,0,(11:49) 21-J.WILLIAMS RIGHT GUARD TO ATL 3 FOR 1 YARD (59-A.SMITH; 53-N.LANDMAN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,4,OPP,0,,0,,0,1091,0,0,18
2024010700,2024-01-07,2,11,9,NO,ATL,2,3,97,0,0,"(11:09) 73-M.GARCIA REPORTED IN AS ELIGIBLE.  25-K.MILLER LEFT END TO ATL 1 FOR 2 YARDS (53-N.LANDMAN; 95-T.GRAHAM). NEW ORLEANS CHALLENGED THE SHORT OF THE GOAL LINE RULING, AND THE PLAY WAS REVERSED. 73-M.GARCIA REPORTED IN AS ELIGIBLE.  25-K.MILLER LEFT END FOR 3 YARDS, TOUCHDOWN.",0,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,1,1,,0,0,0,0,0,LEFT END,3,OPP,0,,0,,0,1131,0,0,18
2024010700,2024-01-07,2,11,4,NO,ATL,0,0,100,1,0,TIMEOUT AT 11:04.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1136,0,0,18
2024010700,2024-01-07,2,11,4,NO,ATL,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1136,0,0,18
2024010700,2024-01-07,2,8,43,NO,ATL,1,10,21,1,0,"(8:43) 25-K.MILLER RIGHT GUARD TO NO 33 FOR 12 YARDS (3-J.BATES, 27-R.GRANT).",0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,21,OWN,0,,0,,0,1277,0,0,18
2024010700,2024-01-07,2,8,43,NO,ATL,0,0,100,1,0,TIMEOUT AT 08:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1277,0,0,18
2024010700,2024-01-07,2,8,5,NO,ATL,1,10,33,0,0,(8:05) (SHOTGUN) 7-T.HILL SACKED AT NO 32 FOR -1 YARDS (93-C.CAMPBELL).,0,2023,-1,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,1315,0,0,18
2024010700,2024-01-07,2,7,25,NO,ATL,2,11,32,1,0,(7:25) (SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 12-C.OLAVE TO NO 48 FOR 16 YARDS (3-J.BATES).,0,2023,16,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1355,0,0,18
2024010700,2024-01-07,2,6,48,NO,ATL,1,10,48,0,0,(6:48) 21-J.WILLIAMS RIGHT GUARD TO NO 46 FOR -2 YARDS (53-N.LANDMAN).,0,2023,-2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,48,OWN,0,,0,,0,1392,0,0,18
2024010700,2024-01-07,2,6,8,NO,ATL,2,12,46,0,0,"(6:08) (NO HUDDLE, SHOTGUN) 4-D.CARR PASS SHORT RIGHT TO 25-K.MILLER TO ATL 48 FOR 6 YARDS (59-A.SMITH).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,1432,0,0,18
2024010700,2024-01-07,2,5,21,NO,ATL,3,6,52,0,0,(5:21) (SHOTGUN) 25-K.MILLER RIGHT GUARD TO ATL 47 FOR 1 YARD (53-N.LANDMAN; 33-T.FLOWERS).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,48,OPP,0,,0,,0,1479,0,0,18
