GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,NE,NYJ
2023092407,2023-09-24,4,10,4,NYJ,NE,3,5,18,1,0,(10:04) (SHOTGUN) 2-Z.WILSON PASS DEEP LEFT TO 83-T.CONKLIN TO NYJ 36 FOR 18 YARDS (5-J.PEPPERS). NE-5-J.PEPPERS WAS INJURED DURING THE PLAY.,0,2023,18,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,18,OWN,0,,0,,0,2996,0,0
2023092407,2023-09-24,4,9,41,NYJ,NE,0,0,100,1,0,TIMEOUT AT 09:41.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3019,0,0
2023092407,2023-09-24,4,9,25,NYJ,NE,1,10,36,0,0,(9:25) 2-Z.WILSON PASS SHORT MIDDLE TO 33-D.COOK TO NYJ 44 FOR 8 YARDS (8-J.BENTLEY; 48-JA.TAVAI) [9-M.JUDON].,0,2023,8,UNDER CENTER,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,3035,0,0
2023092407,2023-09-24,4,8,46,NYJ,NE,2,2,44,1,0,"(8:46) (SHOTGUN) 33-D.COOK LEFT TACKLE TO NYJ 47 FOR 3 YARDS (8-J.BENTLEY, 27-M.BRYANT).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,44,OWN,0,,0,,0,3074,0,0
2023092407,2023-09-24,4,8,25,NYJ,NE,1,10,47,0,0,"(8:25) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 17-G.WILSON PUSHED OB AT NE 44 FOR 9 YARDS (27-M.BRYANT).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3095,0,0
2023092407,2023-09-24,4,7,54,NYJ,NE,2,1,56,1,0,(7:54) (SHOTGUN) 33-D.COOK UP THE MIDDLE TO NE 43 FOR 1 YARD (90-C.BARMORE; 9-M.JUDON).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,44,OPP,0,,0,,0,3126,0,0
2023092407,2023-09-24,4,7,19,NYJ,NE,1,10,57,1,0,"(7:19) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS DEEP RIGHT TO 10-A.LAZARD TO NE 22 FOR 21 YARDS (23-K.DUGGER).",0,2023,21,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,3161,0,0
2023092407,2023-09-24,4,6,46,NYJ,NE,1,10,78,0,0,"(6:46) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 10-A.LAZARD TO NE 16 FOR 6 YARDS (6-C.GONZALEZ).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,3194,0,0
2023092407,2023-09-24,4,6,15,NYJ,NE,2,4,84,1,0,"(6:15) (NO HUDDLE, SHOTGUN) 2-Z.WILSON PASS SHORT LEFT TO 18-R.COBB TO NE 4 FOR 12 YARDS (27-M.BRYANT).",0,2023,12,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,3225,0,0
2023092407,2023-09-24,4,5,46,NYJ,NE,1,4,96,0,0,"(5:46) (NO HUDDLE, SHOTGUN) PENALTY ON NYJ-75-A.VERA-TUCKER, FALSE START, 5 YARDS, ENFORCED AT NE 4 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,4,OPP,1,NYJ,1,FALSE START,5,3254,0,0
2023092407,2023-09-24,4,5,46,NYJ,NE,1,9,91,0,0,(5:46) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON (90-C.BARMORE).,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,3254,0,0
2023092407,2023-09-24,4,5,39,NYJ,NE,2,9,91,0,0,(5:39) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON [33-A.JENNINGS].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,3261,0,0
2023092407,2023-09-24,4,5,36,NYJ,NE,3,9,91,0,0,"(5:36) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 18-R.COBB. PENALTY ON NE-27-M.BRYANT, DEFENSIVE PASS INTERFERENCE, 8 YARDS, ENFORCED AT NE 9 - NO PLAY.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,9,OPP,1,NE,1,DEFENSIVE PASS INTERFERENCE,8,3264,0,0
2023092407,2023-09-24,4,5,29,NYJ,NE,1,1,99,1,0,"(5:29) 48-N.BAWDEN UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,3271,0,0
2023092407,2023-09-24,4,5,24,NYJ,NE,0,0,85,1,0,"9-G.ZUERLEIN EXTRA POINT IS GOOD, CENTER-42-T.HENNESSY, HOLDER-5-T.MORSTEAD.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3276,0,0
2023092407,2023-09-24,4,5,24,NE,NYJ,1,10,25,0,0,(5:24) (SHOTGUN) 15-E.ELLIOTT UP THE MIDDLE TO NE 28 FOR 3 YARDS (91-J.FRANKLIN-MYERS). NE-85-H.HENRY WAS INJURED DURING THE PLAY.,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,3276,0,0
2023092407,2023-09-24,4,5,24,NYJ,NE,0,0,100,1,0,TIMEOUT AT 05:24.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3276,0,0
2023092407,2023-09-24,4,5,24,NE,NYJ,0,0,65,1,0,"5-T.MORSTEAD KICKS 59 YARDS FROM NYJ 35 TO NE 6, FAIR CATCH BY 23-K.DUGGER.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3276,0,0
2023092407,2023-09-24,4,5,11,NE,NYJ,0,0,100,1,0,TIMEOUT AT 05:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3289,0,0
2023092407,2023-09-24,4,4,58,NE,NYJ,2,7,28,1,0,(4:58) (SHOTGUN) 10-M.JONES PASS SHORT RIGHT TO 84-K.BOURNE TO NE 46 FOR 18 YARDS (0-A.AMOS).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3302,0,0
2023092407,2023-09-24,4,4,14,NE,NYJ,1,10,46,0,0,(4:14) (SHOTGUN) 38-R.STEVENSON RIGHT TACKLE TO NE 48 FOR 2 YARDS (3-J.WHITEHEAD).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,46,OWN,0,,0,,0,3346,0,0
2023092407,2023-09-24,4,3,39,NE,NYJ,2,8,48,0,0,(3:39) (SHOTGUN) 10-M.JONES PASS SHORT MIDDLE TO 84-K.BOURNE TO 50 FOR 2 YARDS (56-QU.WILLIAMS).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,3381,0,0
2023092407,2023-09-24,4,2,56,NE,NYJ,3,6,100,0,0,(2:56) (SHOTGUN) 10-M.JONES PASS INCOMPLETE DEEP LEFT TO 7-J.SMITH-SCHUSTER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3424,0,0
2023092407,2023-09-24,4,2,51,NE,NYJ,4,6,100,0,0,"(2:51) 17-B.BARINGER PUNTS 40 YARDS TO NYJ 10, CENTER-49-J.CARDONA, FAIR CATCH BY 82-X.GIPSON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3429,0,0
2023092407,2023-09-24,4,2,44,NYJ,NE,1,10,10,0,0,(2:44) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,3436,0,0
2023092407,2023-09-24,4,2,38,NYJ,NE,2,10,10,0,0,(2:38) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT RIGHT TO 20-BRE.HALL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,3442,0,0
2023092407,2023-09-24,4,2,35,NYJ,NE,3,10,10,0,0,"(2:35) (SHOTGUN) 2-Z.WILSON SCRAMBLES RIGHT END RAN OB AT NYJ 21 FOR 11 YARDS (23-K.DUGGER). PENALTY ON NYJ-66-J.TIPPMANN, OFFENSIVE HOLDING, 5 YARDS, ENFORCED AT NYJ 10 - NO PLAY.",0,2023,11,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,1,0,0,,10,OWN,1,NYJ,1,OFFENSIVE HOLDING,5,3445,0,0
2023092407,2023-09-24,4,2,27,NYJ,NE,3,15,5,0,0,"(2:27) (SHOTGUN) 2-Z.WILSON SACKED IN END ZONE FOR -5 YARDS, SAFETY (9-M.JUDON).",0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,5,OWN,0,,0,,0,3453,0,0
2023092407,2023-09-24,4,2,19,NE,NYJ,0,0,80,1,0,5-T.MORSTEAD KICKS 75 YARDS FROM NYJ 20 TO NE 5. 27-M.BRYANT TO NE 16 FOR 11 YARDS (82-X.GIPSON).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,3461,0,0
2023092407,2023-09-24,4,2,15,NE,NYJ,1,10,16,0,0,"(2:15) 15-E.ELLIOTT LEFT TACKLE TO NE 18 FOR 2 YARDS (4-D.REED, 57-C.MOSLEY).",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,16,OWN,0,,0,,0,3465,0,0
2023092407,2023-09-24,4,2,9,NE,NYJ,2,8,18,0,0,(2:09) 81-D.DOUGLAS LEFT END TO NE 23 FOR 5 YARDS (44-J.SHERWOOD).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,18,OWN,0,,0,,0,3471,0,0
2023092407,2023-09-24,4,2,9,NE,NYJ,0,0,100,1,0,TIMEOUT #1 BY NYJ AT 02:09.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3471,0,0
2023092407,2023-09-24,4,2,0,NE,NYJ,3,3,23,0,0,(2:00) (SHOTGUN) 10-M.JONES PASS INCOMPLETE SHORT RIGHT TO 7-J.SMITH-SCHUSTER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,3480,0,0
2023092407,2023-09-24,4,2,0,NE,NYJ,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023092407,2023-09-24,4,1,56,NE,NYJ,4,3,23,0,0,"(1:56) 17-B.BARINGER PUNTS 50 YARDS TO NYJ 27, CENTER-49-J.CARDONA. 82-X.GIPSON RAN OB AT NYJ 45 FOR 18 YARDS (14-T.MONTGOMERY).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,3484,0,0
2023092407,2023-09-24,4,1,43,NYJ,NE,1,10,45,0,0,(1:43) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3497,0,0
2023092407,2023-09-24,4,1,35,NYJ,NE,2,10,45,0,0,(1:35) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 83-T.CONKLIN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3505,0,0
2023092407,2023-09-24,4,1,31,NYJ,NE,3,10,45,0,0,(1:31) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE SHORT LEFT TO 17-G.WILSON [8-J.BENTLEY].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3509,0,0
2023092407,2023-09-24,4,1,26,NYJ,NE,4,10,45,0,0,(1:26) (SHOTGUN) 2-Z.WILSON PASS SHORT RIGHT TO 83-T.CONKLIN TO NYJ 47 FOR 2 YARDS (23-K.DUGGER).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3514,0,0
2023092407,2023-09-24,4,1,19,NE,NYJ,1,10,54,0,0,(1:19) 38-R.STEVENSON LEFT END TO NYJ 42 FOR 4 YARDS (0-A.AMOS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,46,OPP,0,,0,,0,3521,0,0
2023092407,2023-09-24,4,1,13,NE,NYJ,0,0,100,1,0,TIMEOUT #2 BY NYJ AT 01:13.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3527,0,0
2023092407,2023-09-24,4,1,13,NE,NYJ,2,6,58,0,0,(1:13) 38-R.STEVENSON UP THE MIDDLE TO NYJ 40 FOR 2 YARDS (0-A.AMOS).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OPP,0,,0,,0,3527,0,0
2023092407,2023-09-24,4,1,8,NE,NYJ,0,0,100,1,0,TIMEOUT #3 BY NYJ AT 01:08.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3532,0,0
2023092407,2023-09-24,4,1,8,NE,NYJ,3,4,60,0,0,(1:08) 38-R.STEVENSON UP THE MIDDLE TO NYJ 39 FOR 1 YARD (72-M.CLEMONS).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,40,OPP,0,,0,,0,3532,0,0
2023092407,2023-09-24,4,0,22,NE,NYJ,0,0,100,1,0,TIMEOUT #2 BY NE AT 00:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3578,0,0
2023092407,2023-09-24,4,0,22,NE,NYJ,4,3,61,0,0,"(:22) 17-B.BARINGER PUNTS 22 YARDS TO NYJ 17, CENTER-49-J.CARDONA, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,3578,0,0
2023092407,2023-09-24,4,0,16,NYJ,NE,1,10,17,1,0,(:16) (SHOTGUN) 2-Z.WILSON PASS DEEP LEFT TO 17-G.WILSON TO NYJ 46 FOR 29 YARDS (21-A.PHILLIPS).,0,2023,29,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,3584,0,0
2023092407,2023-09-24,4,0,2,NYJ,NE,1,10,46,0,0,(:02) 2-Z.WILSON SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,UNDER CENTER,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3598,0,0
2023092407,2023-09-24,4,0,1,NYJ,NE,2,10,46,0,0,(:01) (SHOTGUN) 2-Z.WILSON PASS INCOMPLETE DEEP MIDDLE (23-K.DUGGER).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3599,0,0
2023092407,2023-09-24,4,0,1,NYJ,NE,0,0,100,1,0,TIMEOUT #3 BY NE AT 00:01.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3599,0,0
2023092407,2023-09-24,4,0,0,NYJ,NE,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
