GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,MIN,ATL
2023110501,2023-11-05,3,2,20,ATL,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,2560,0,0
2023110501,2023-11-05,3,2,20,ATL,MIN,1,10,25,1,0,(2:20) (SHOTGUN) 4-T.HEINICKE PASS DEEP RIGHT INTENDED FOR 14-D.BYRD INTERCEPTED BY 7-B.MURPHY AT ATL 42. 7-B.MURPHY RAN OB AT ATL 24 FOR 18 YARDS (81-J.SMITH).,0,2023,18,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,25,OWN,0,,0,,0,9,2560,0,0
2023110501,2023-11-05,3,2,12,MIN,ATL,1,10,76,1,0,"(2:12) (SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 31-C.AKERS TO ATL 13 FOR 11 YARDS (94-A.HUGGINS, 55-K.ELLISS).",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,9,2568,0,0
2023110501,2023-11-05,3,1,28,MIN,ATL,1,10,87,0,0,"(1:28) 15-J.DOBBS PASS SHORT LEFT TO 84-J.OLIVER TO ATL 14 FOR -1 YARDS (24-A.TERRELL, 27-R.GRANT).",0,2023,-1,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,9,2612,0,0
2023110501,2023-11-05,3,0,48,MIN,ATL,2,11,86,0,0,(:48) (SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 31-C.AKERS TO ATL 17 FOR -3 YARDS (24-A.TERRELL) [94-A.HUGGINS].,0,2023,-3,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,9,2652,0,0
2023110501,2023-11-05,4,15,0,MIN,ATL,3,14,83,0,0,(15:00) (SHOTGUN) 2-A.MATTISON LEFT GUARD TO ATL 13 FOR 4 YARDS (17-A.EBIKETIE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,17,OPP,0,,0,,0,9,2700,0,0
2023110501,2023-11-05,3,0,0,MIN,ATL,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,2700,0,0
2023110501,2023-11-05,4,14,22,MIN,ATL,4,10,87,0,0,"(14:22) 1-G.JOSEPH 31 YARD FIELD GOAL IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,9,2738,0,0
2023110501,2023-11-05,4,14,18,ATL,MIN,1,10,25,0,0,(14:18) (SHOTGUN) 4-T.HEINICKE SCRAMBLES RIGHT END TO ATL 26 FOR 1 YARD (22-H.SMITH).,0,2023,1,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,9,2742,0,0
2023110501,2023-11-05,4,14,18,ATL,MIN,0,0,100,1,0,TIMEOUT AT 14:18.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,2742,0,0
2023110501,2023-11-05,4,14,18,ATL,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,2742,0,0
2023110501,2023-11-05,4,14,0,ATL,MIN,2,9,26,0,0,(14:00) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE SHORT RIGHT TO 25-T.ALLGEIER.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,9,2760,0,0
2023110501,2023-11-05,4,13,56,ATL,MIN,3,9,26,1,0,(13:56) (SHOTGUN) 4-T.HEINICKE PASS DEEP LEFT TO 8-K.PITTS TO MIN 47 FOR 27 YARDS (21-A.EVANS).,0,2023,27,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,9,2764,0,0
2023110501,2023-11-05,4,13,22,ATL,MIN,1,10,53,0,0,(13:22) (SHOTGUN) 25-T.ALLGEIER RIGHT TACKLE TO MIN 45 FOR 2 YARDS (99-D.HUNTER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,47,OPP,0,,0,,0,9,2798,0,0
2023110501,2023-11-05,4,12,50,ATL,MIN,2,8,55,0,0,"(12:50) (NO HUDDLE, SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE DEEP RIGHT TO 15-V.JEFFERSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,9,2830,0,0
2023110501,2023-11-05,4,12,47,ATL,MIN,3,8,55,0,0,"(12:47) (NO HUDDLE, SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE SHORT MIDDLE TO 15-V.JEFFERSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,9,2833,0,0
2023110501,2023-11-05,4,12,42,ATL,MIN,4,8,55,0,0,"(12:42) 13-B.PINION PUNTS 45 YARDS TO END ZONE, CENTER-49-L.MCCULLOUGH, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,9,2838,0,0
2023110501,2023-11-05,4,12,33,MIN,ATL,1,10,20,0,0,(12:33) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,9,2847,0,0
2023110501,2023-11-05,4,12,27,MIN,ATL,2,10,20,0,0,"(12:27) (SHOTGUN) 2-A.MATTISON LEFT GUARD TO MIN 24 FOR 4 YARDS (96-Z.HARRISON, 53-N.LANDMAN).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,20,OWN,0,,0,,0,9,2853,0,0
2023110501,2023-11-05,4,11,48,MIN,ATL,3,6,24,1,0,"(11:48) (SHOTGUN) 15-J.DOBBS PASS SHORT RIGHT TO 87-T.HOCKENSON TO MIN 30 FOR 6 YARDS (29-M.ABERNATHY, 3-J.BATES).",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,9,2892,0,0
2023110501,2023-11-05,4,11,23,MIN,ATL,1,10,30,0,0,(11:23) (NO HUDDLE) 15-J.DOBBS PASS SHORT RIGHT TO 87-T.HOCKENSON PUSHED OB AT MIN 37 FOR 7 YARDS (55-K.ELLISS).,0,2023,7,NO HUDDLE,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,9,2917,0,0
2023110501,2023-11-05,4,10,53,MIN,ATL,2,3,37,1,0,(10:53) 2-A.MATTISON LEFT GUARD TO MIN 45 FOR 8 YARDS (55-K.ELLISS; 3-J.BATES).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,37,OWN,0,,0,,0,9,2947,0,0
2023110501,2023-11-05,4,10,29,MIN,ATL,1,10,45,0,0,"(10:29) (NO HUDDLE, SHOTGUN) 2-A.MATTISON LEFT GUARD TO MIN 48 FOR 3 YARDS (53-N.LANDMAN, 75-K.STREET).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OWN,0,,0,,0,9,2971,0,0
2023110501,2023-11-05,4,9,55,MIN,ATL,2,7,48,0,0,(9:55) 15-J.DOBBS PASS SHORT RIGHT TO 9-T.JACKSON PUSHED OB AT 50 FOR 2 YARDS (1-J.OKUDAH).,0,2023,2,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,9,3005,0,0
2023110501,2023-11-05,4,9,16,MIN,ATL,3,5,100,0,0,(9:16) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT MIDDLE TO 87-T.HOCKENSON (27-R.GRANT).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,3044,0,0
2023110501,2023-11-05,4,9,13,MIN,ATL,4,5,100,0,0,"(9:13) 14-R.WRIGHT PUNTS 29 YARDS TO ATL 21, CENTER-42-A.DEPAOLA, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,3047,0,0
2023110501,2023-11-05,4,9,6,ATL,MIN,0,0,100,1,0,TIMEOUT AT 09:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,3054,0,0
2023110501,2023-11-05,4,9,6,ATL,MIN,1,10,21,1,0,(9:06) (SHOTGUN) 4-T.HEINICKE PASS SHORT RIGHT TO 15-V.JEFFERSON PUSHED OB AT ATL 35 FOR 14 YARDS (7-B.MURPHY).,0,2023,14,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,9,3054,0,0
2023110501,2023-11-05,4,8,41,ATL,MIN,1,10,35,0,0,(8:41) (SHOTGUN) 7-B.ROBINSON RIGHT GUARD TO ATL 38 FOR 3 YARDS (58-J.HICKS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,35,OWN,0,,0,,0,9,3079,0,0
2023110501,2023-11-05,4,8,10,ATL,MIN,2,7,38,0,0,"(8:10) (SHOTGUN) 7-B.ROBINSON LEFT TACKLE TO ATL 42 FOR 4 YARDS (99-D.HUNTER, 97-H.PHILLIPS).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,38,OWN,0,,0,,0,9,3110,0,0
2023110501,2023-11-05,4,7,36,ATL,MIN,3,3,42,1,0,(7:36) (SHOTGUN) 7-B.ROBINSON RIGHT END TO MIN 49 FOR 9 YARDS (5-M.BLACKMON).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,42,OWN,0,,0,,0,9,3144,0,0
2023110501,2023-11-05,4,6,55,ATL,MIN,1,10,51,0,0,"(6:55) 25-T.ALLGEIER LEFT END TO MIN 42 FOR 7 YARDS (58-J.HICKS, 24-C.BYNUM).",0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OPP,0,,0,,0,9,3185,0,0
2023110501,2023-11-05,4,6,20,ATL,MIN,2,3,58,0,0,"(6:20) (SHOTGUN) 25-T.ALLGEIER LEFT TACKLE TO MIN 43 FOR -1 YARDS (93-J.ROY, 99-D.HUNTER).",0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,42,OPP,0,,0,,0,9,3220,0,0
2023110501,2023-11-05,4,5,41,ATL,MIN,3,9,52,1,0,(5:41) (SHOTGUN) 4-T.HEINICKE SCRAMBLES RIGHT END TO MIN 35 FOR 13 YARDS (22-H.SMITH).,0,2023,13,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,9,3259,0,0
2023110501,2023-11-05,4,5,41,ATL,MIN,3,4,57,0,0,"(5:41) (SHOTGUN) PENALTY ON ATL-63-C.LINDSTROM, FALSE START, 5 YARDS, ENFORCED AT MIN 43 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OPP,1,ATL,1,FALSE START,5,9,3259,0,0
2023110501,2023-11-05,4,5,1,ATL,MIN,1,10,65,0,0,(5:01) 25-T.ALLGEIER LEFT END TO MIN 28 FOR 7 YARDS (97-H.PHILLIPS; 99-D.HUNTER).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,35,OPP,0,,0,,0,9,3299,0,0
2023110501,2023-11-05,4,4,25,ATL,MIN,2,3,72,0,0,(4:25) (SHOTGUN) 25-T.ALLGEIER LEFT TACKLE TO MIN 28 FOR NO GAIN (90-J.BULLARD).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,28,OPP,0,,0,,0,9,3335,0,0
2023110501,2023-11-05,4,3,44,ATL,MIN,3,3,72,1,0,(3:44) 25-T.ALLGEIER RIGHT TACKLE TO MIN 19 FOR 9 YARDS (98-D.WONNUM).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,28,OPP,0,,0,,0,9,3376,0,0
2023110501,2023-11-05,4,3,2,ATL,MIN,1,10,81,1,0,(3:02) 25-T.ALLGEIER RIGHT END TO MIN 6 FOR 13 YARDS (24-C.BYNUM; 22-H.SMITH).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,19,OPP,0,,0,,0,9,3418,0,0
2023110501,2023-11-05,4,2,18,ATL,MIN,1,6,94,0,0,(2:18) (SHOTGUN) 25-T.ALLGEIER RIGHT END TO MIN 5 FOR 1 YARD (97-H.PHILLIPS).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,6,OPP,0,,0,,0,9,3462,0,0
2023110501,2023-11-05,4,2,13,ATL,MIN,2,5,95,0,0,"(2:13) 25-T.ALLGEIER LEFT TACKLE FOR 5 YARDS, TOUCHDOWN. PENALTY ON ATL-15-V.JEFFERSON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED BETWEEN DOWNS.",0,2023,5,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,1,0,0,LEFT TACKLE,5,OPP,1,ATL,0,UNNECESSARY ROUGHNESS,15,9,3467,0,0
2023110501,2023-11-05,4,2,13,ATL,MIN,0,0,100,1,0,TIMEOUT #1 BY MIN AT 02:13.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,3467,0,0
2023110501,2023-11-05,4,2,8,ATL,MIN,0,0,70,1,0,"6-Y.KOO EXTRA POINT IS GOOD, CENTER-49-L.MCCULLOUGH, HOLDER-13-B.PINION.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,9,3472,0,0
2023110501,2023-11-05,4,2,8,MIN,ATL,1,10,25,0,0,(2:08) (SHOTGUN) 2-A.MATTISON RIGHT TACKLE TO MIN 28 FOR 3 YARDS (90-D.ONYEMATA; 55-K.ELLISS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,9,3472,0,0
2023110501,2023-11-05,4,2,8,MIN,ATL,0,0,65,1,0,"13-B.PINION KICKS 65 YARDS FROM ATL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,3472,0,0
2023110501,2023-11-05,4,2,0,MIN,ATL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,3480,0,0
2023110501,2023-11-05,4,2,0,MIN,ATL,2,7,28,0,0,(2:00) (SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 3-J.ADDISON TO MIN 34 FOR 6 YARDS (3-J.BATES).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,9,3480,0,0
2023110501,2023-11-05,4,1,38,MIN,ATL,3,1,34,1,0,"(1:38) (NO HUDDLE, SHOTGUN) 15-J.DOBBS PASS SHORT RIGHT TO 87-T.HOCKENSON TO MIN 39 FOR 5 YARDS (55-K.ELLISS).",0,2023,5,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,9,3502,0,0
2023110501,2023-11-05,4,1,19,MIN,ATL,1,10,39,1,0,"(1:19) (NO HUDDLE, SHOTGUN) 15-J.DOBBS PASS DEEP RIGHT TO 3-J.ADDISON PUSHED OB AT ATL 37 FOR 24 YARDS (27-R.GRANT). THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,2023,24,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,39,OWN,0,,0,,0,9,3521,0,0
2023110501,2023-11-05,4,1,12,MIN,ATL,1,10,63,0,0,(1:12) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE DEEP RIGHT TO 87-T.HOCKENSON (27-R.GRANT).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,9,3528,0,0
2023110501,2023-11-05,4,1,6,MIN,ATL,2,10,63,0,0,(1:06) (SHOTGUN) 15-J.DOBBS SCRAMBLES LEFT END RAN OB AT ATL 34 FOR 3 YARDS (24-A.TERRELL).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,9,3534,0,0
2023110501,2023-11-05,4,0,56,MIN,ATL,3,7,66,0,0,(:56) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE DEEP RIGHT TO 4-B.POWELL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,9,3544,0,0
2023110501,2023-11-05,4,0,52,MIN,ATL,4,7,66,1,0,(:52) (SHOTGUN) 15-J.DOBBS SCRAMBLES RIGHT END PUSHED OB AT ATL 12 FOR 22 YARDS (27-R.GRANT).,0,2023,22,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,9,3548,0,0
2023110501,2023-11-05,4,0,39,MIN,ATL,1,10,88,0,0,(:39) (SHOTGUN) 15-J.DOBBS PASS INCOMPLETE SHORT LEFT TO 9-T.JACKSON (53-N.LANDMAN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,9,3561,0,0
2023110501,2023-11-05,4,0,34,MIN,ATL,2,10,88,0,0,"(:34) (SHOTGUN) 15-J.DOBBS PASS SHORT MIDDLE TO 87-T.HOCKENSON TO ATL 6 FOR 6 YARDS (29-M.ABERNATHY, 3-J.BATES).",0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,9,3566,0,0
2023110501,2023-11-05,4,0,27,MIN,ATL,3,4,94,1,0,"(:27) (SHOTGUN) 15-J.DOBBS PASS SHORT LEFT TO 4-B.POWELL FOR 6 YARDS, TOUCHDOWN.",0,2023,6,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,9,3573,0,0
2023110501,2023-11-05,4,0,27,MIN,ATL,0,0,100,1,0,TIMEOUT #2 BY MIN AT 00:27.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,3573,0,0
2023110501,2023-11-05,4,0,22,ATL,MIN,1,10,25,0,0,(:22) (SHOTGUN) 4-T.HEINICKE PASS SHORT LEFT TO 81-J.SMITH TO ATL 34 FOR 9 YARDS (25-TH.JACKSON; 21-A.EVANS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,9,3578,0,0
2023110501,2023-11-05,4,0,22,MIN,ATL,0,0,85,1,0,"1-G.JOSEPH EXTRA POINT IS GOOD, CENTER-42-A.DEPAOLA, HOLDER-14-R.WRIGHT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,9,3578,0,0
2023110501,2023-11-05,4,0,22,ATL,MIN,0,0,65,1,0,"1-G.JOSEPH KICKS 65 YARDS FROM MIN 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,9,3578,0,0
2023110501,2023-11-05,4,0,15,ATL,MIN,0,0,100,1,0,TIMEOUT #2 BY ATL AT 00:15.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,3585,0,0
2023110501,2023-11-05,4,0,15,ATL,MIN,2,1,34,0,0,(:15) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE DEEP LEFT TO 12-K.HODGE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,9,3585,0,0
2023110501,2023-11-05,4,0,10,ATL,MIN,3,1,34,1,0,(:10) (SHOTGUN) 4-T.HEINICKE PASS SHORT LEFT TO 7-B.ROBINSON RAN OB AT ATL 41 FOR 7 YARDS (21-A.EVANS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,9,3590,0,0
2023110501,2023-11-05,4,0,5,ATL,MIN,1,10,41,0,0,(:05) (SHOTGUN) 4-T.HEINICKE PASS INCOMPLETE DEEP RIGHT (7-B.MURPHY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,9,3595,0,0
2023110501,2023-11-05,4,0,0,ATL,MIN,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,9,3600,0,0
