GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,BAL,LAC
2023112610,2023-11-26,4,12,31,BAL,LAC,1,10,23,0,0,(12:31) (SHOTGUN) 35-G.EDWARDS RIGHT GUARD TO BAL 28 FOR 5 YARDS (93-O.OGBONNIA).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,23,OWN,0,,0,,0,2849,0,0
2023112610,2023-11-26,4,11,48,BAL,LAC,2,5,28,0,0,(11:48) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT MIDDLE TO 4-Z.FLOWERS (98-A.JOHNSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2892,0,0
2023112610,2023-11-26,4,11,45,BAL,LAC,3,5,28,0,0,(11:45) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE DEEP RIGHT TO 4-Z.FLOWERS (27-E.BASSEY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2895,0,0
2023112610,2023-11-26,4,11,37,BAL,LAC,4,5,28,0,0,"(11:37) 11-J.STOUT PUNTS 55 YARDS TO LAC 17, CENTER-69-T.OTT. 12-D.DAVIS TO LAC 40 FOR 23 YARDS (26-G.STONE; 53-D.PHILLIPS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,2903,0,0
2023112610,2023-11-26,4,11,23,LAC,BAL,1,10,40,0,0,(11:23) (SHOTGUN) 10-J.HERBERT PASS SHORT RIGHT TO 13-K.ALLEN PUSHED OB AT LAC 47 FOR 7 YARDS (21-B.STEPHENS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,2917,0,0
2023112610,2023-11-26,4,11,23,LAC,BAL,0,0,100,1,0,TIMEOUT AT 11:23.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2917,0,0
2023112610,2023-11-26,4,11,4,LAC,BAL,2,3,47,1,0,"(11:04) (NO HUDDLE, SHOTGUN) 10-J.HERBERT SCRAMBLES LEFT END TO BAL 18 FOR 35 YARDS (6-P.QUEEN). BAL-6-P.QUEEN WAS INJURED DURING THE PLAY.",0,2023,35,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,2936,0,0
2023112610,2023-11-26,4,10,28,LAC,BAL,1,10,82,0,0,(10:28) (SHOTGUN) 30-A.EKELER LEFT GUARD TO BAL 12 FOR 6 YARDS (50-K.VAN NOY).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,18,OPP,0,,0,,0,2972,0,0
2023112610,2023-11-26,4,9,55,LAC,BAL,2,4,88,1,0,(9:55) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 30-A.EKELER TO BAL 5 FOR 7 YARDS (53-D.PHILLIPS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,3005,0,0
2023112610,2023-11-26,4,9,17,LAC,BAL,1,5,95,0,0,(9:17) (SHOTGUN) 30-A.EKELER UP THE MIDDLE TO BAL 3 FOR 2 YARDS (99-O.OWEH).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,5,OPP,0,,0,,0,3043,0,0
2023112610,2023-11-26,4,8,39,LAC,BAL,2,3,97,0,0,(8:39) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT MIDDLE TO 15-J.GUYTON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,3081,0,0
2023112610,2023-11-26,4,8,36,LAC,BAL,3,3,97,1,0,"(8:36) (SHOTGUN) 10-J.HERBERT PASS SHORT LEFT TO 7-G.EVERETT FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,3084,0,0
2023112610,2023-11-26,4,8,32,LAC,BAL,0,0,85,1,0,"11-C.DICKER EXTRA POINT IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3088,0,0
2023112610,2023-11-26,4,8,32,LAC,BAL,0,0,100,1,0,TIMEOUT AT 08:32.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3088,0,0
2023112610,2023-11-26,4,8,32,BAL,LAC,0,0,65,1,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3088,0,0
2023112610,2023-11-26,4,8,32,BAL,LAC,1,10,25,1,0,(8:32) (SHOTGUN) 8-L.JACKSON PASS SHORT MIDDLE TO 35-G.EDWARDS TO BAL 36 FOR 11 YARDS (27-E.BASSEY; 26-A.SAMUEL).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3088,0,0
2023112610,2023-11-26,4,7,55,BAL,LAC,1,10,36,0,0,(7:55) (SHOTGUN) 35-G.EDWARDS LEFT GUARD TO BAL 41 FOR 5 YARDS (9-K.MURRAY).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,36,OWN,0,,0,,0,3125,0,0
2023112610,2023-11-26,4,7,12,BAL,LAC,2,5,41,1,0,(7:12) (SHOTGUN) 34-K.MITCHELL RIGHT END PUSHED OB AT LAC 47 FOR 12 YARDS (26-A.SAMUEL).,0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,41,OWN,0,,0,,0,3168,0,0
2023112610,2023-11-26,4,6,30,BAL,LAC,1,15,48,0,0,(6:30) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 4-Z.FLOWERS TO LAC 46 FOR 6 YARDS (33-D.LEONARD).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,3210,0,0
2023112610,2023-11-26,4,6,30,BAL,LAC,1,10,53,0,0,"(6:30) (SHOTGUN) PENALTY ON BAL-79-R.STANLEY, FALSE START, 5 YARDS, ENFORCED AT LAC 47 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,47,OPP,1,BAL,1,FALSE START,5,3210,0,0
2023112610,2023-11-26,4,5,57,BAL,LAC,2,9,54,1,0,(5:57) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 34-K.MITCHELL TO LAC 35 FOR 11 YARDS (6-E.KENDRICKS; 27-E.BASSEY).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3243,0,0
2023112610,2023-11-26,4,5,13,BAL,LAC,1,10,65,0,0,(5:13) (SHOTGUN) 8-L.JACKSON RIGHT END TO LAC 34 FOR 1 YARD (45-T.TUIPULOTU).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,35,OPP,0,,0,,0,3287,0,0
2023112610,2023-11-26,4,4,34,BAL,LAC,2,9,66,0,0,(4:34) 34-K.MITCHELL RIGHT END TO LAC 28 FOR 6 YARDS (33-D.LEONARD).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,34,OPP,0,,0,,0,3326,0,0
2023112610,2023-11-26,4,3,50,BAL,LAC,3,3,72,0,0,"(3:50) (SHOTGUN) 43-J.HILL RIGHT TACKLE TO LAC 26 FOR 2 YARDS (45-T.TUIPULOTU, 98-A.JOHNSON).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,28,OPP,0,,0,,0,3370,0,0
2023112610,2023-11-26,4,3,2,BAL,LAC,4,1,74,0,0,"(3:02) 9-J.TUCKER 44 YARD FIELD GOAL IS NO GOOD, WIDE LEFT, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OPP,0,,0,,0,3418,0,0
2023112610,2023-11-26,4,2,57,LAC,BAL,0,0,100,1,0,TIMEOUT AT 02:57.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3423,0,0
2023112610,2023-11-26,4,2,57,LAC,BAL,1,10,34,0,0,(2:57) (SHOTGUN) 30-A.EKELER UP THE MIDDLE TO LAC 33 FOR -1 YARDS (99-O.OWEH). BAL-92-J.MADUBUIKE WAS INJURED DURING THE PLAY.,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,3423,0,0
2023112610,2023-11-26,4,2,33,LAC,BAL,2,11,33,1,0,(2:33) (SHOTGUN) 10-J.HERBERT PASS DEEP LEFT TO 82-A.ERICKSON RAN OB AT 50 FOR 17 YARDS.,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,3447,0,0
2023112610,2023-11-26,4,2,27,LAC,BAL,1,10,100,0,0,(2:27) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 82-A.ERICKSON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3453,0,0
2023112610,2023-11-26,4,2,23,LAC,BAL,2,10,100,0,0,"(2:23) (SHOTGUN) 10-J.HERBERT PASS SHORT MIDDLE TO 15-J.GUYTON TO BAL 46 FOR 4 YARDS (10-A.MAULET, 0-R.SMITH) [96-B.WASHINGTON].",0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3457,0,0
2023112610,2023-11-26,4,2,0,LAC,BAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023112610,2023-11-26,4,2,0,LAC,BAL,3,6,54,0,0,(2:00) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT RIGHT TO 30-A.EKELER (6-P.QUEEN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,3480,0,0
2023112610,2023-11-26,4,1,57,LAC,BAL,4,6,54,0,0,"(1:57) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT [10-A.MAULET]. PENALTY ON LAC-10-J.HERBERT, INTENTIONAL GROUNDING, 10 YARDS, ENFORCED AT BAL 46.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,46,OPP,1,LAC,0,INTENTIONAL GROUNDING,10,3483,0,0
2023112610,2023-11-26,4,1,54,BAL,LAC,1,10,56,0,0,(1:54) (SHOTGUN) 8-L.JACKSON RIGHT TACKLE TO LAC 39 FOR 5 YARDS (6-E.KENDRICKS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,44,OPP,0,,0,,0,3486,0,0
2023112610,2023-11-26,4,1,49,BAL,LAC,0,0,100,1,0,TIMEOUT #1 BY LAC AT 01:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3491,0,0
2023112610,2023-11-26,4,1,49,BAL,LAC,2,5,61,0,0,(1:49) (SHOTGUN) 8-L.JACKSON UP THE MIDDLE TO LAC 37 FOR 2 YARDS (98-A.JOHNSON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,39,OPP,0,,0,,0,3491,0,0
2023112610,2023-11-26,4,1,44,BAL,LAC,0,0,100,1,0,TIMEOUT #2 BY LAC AT 01:44.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3496,0,0
2023112610,2023-11-26,4,1,44,BAL,LAC,3,3,63,1,0,"(1:44) (SHOTGUN) 4-Z.FLOWERS LEFT END FOR 37 YARDS, TOUCHDOWN.",0,2023,37,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT END,37,OPP,0,,0,,0,3496,0,0
2023112610,2023-11-26,4,1,36,LAC,BAL,0,0,65,1,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3504,0,0
2023112610,2023-11-26,4,1,36,BAL,LAC,0,0,85,1,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3504,0,0
2023112610,2023-11-26,4,1,36,LAC,BAL,1,10,25,1,0,(1:36) (SHOTGUN) 10-J.HERBERT PASS DEEP RIGHT TO 13-K.ALLEN RAN OB AT LAC 46 FOR 21 YARDS.,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3504,0,0
2023112610,2023-11-26,4,1,30,LAC,BAL,1,10,46,0,0,(1:30) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP LEFT TO 13-K.ALLEN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3510,0,0
2023112610,2023-11-26,4,1,26,LAC,BAL,2,10,46,0,0,(1:26) (SHOTGUN) 10-J.HERBERT SACKED AT LAC 37 FOR -9 YARDS (96-B.WASHINGTON).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3514,0,0
2023112610,2023-11-26,4,1,1,LAC,BAL,3,19,37,0,0,"(1:01) (NO HUDDLE, SHOTGUN) 10-J.HERBERT PASS INCOMPLETE DEEP RIGHT TO 82-A.ERICKSON.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3539,0,0
2023112610,2023-11-26,4,0,57,LAC,BAL,4,19,37,0,0,(:57) (SHOTGUN) 10-J.HERBERT PASS INCOMPLETE SHORT LEFT TO 13-K.ALLEN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,3543,0,0
2023112610,2023-11-26,4,0,53,BAL,LAC,1,10,63,0,0,(:53) 8-L.JACKSON KNEELS TO LAC 38 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,3547,0,0
2023112610,2023-11-26,4,0,24,BAL,LAC,2,11,62,0,0,(:24) 8-L.JACKSON KNEELS TO LAC 39 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3576,0,0
2023112610,2023-11-26,4,0,0,BAL,LAC,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
