GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2024010709,2024-01-07,2,0,35,LAC,KC,0,0,100,1,0,TIMEOUT #2 BY LAC AT 00:35.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,3,0,0,LAC,KC,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,3,0,8,LAC,KC,0,0,100,1,0,TIMEOUT AT 00:08.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,3,4,11,LAC,KC,0,0,100,1,0,TIMEOUT AT 04:11.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,3,4,15,LAC,KC,4,17,75,0,0,"(4:15) 11-C.DICKER 43 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,18
2024010709,2024-01-07,3,4,52,LAC,KC,3,6,86,0,0,(4:52) (SHOTGUN) 2-E.STICK SACKED AT KC 25 FOR -11 YARDS (95-C.JONES).,0,2023,-11,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,18
2024010709,2024-01-07,3,5,30,LAC,KC,2,5,87,0,0,(5:30) 30-A.EKELER LEFT TACKLE TO KC 14 FOR -1 YARDS (54-L.CHENAL).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,13,OPP,0,,0,,0,18
2024010709,2024-01-07,3,6,13,LAC,KC,1,10,82,0,0,"(6:13) (NO HUDDLE, SHOTGUN) 25-J.KELLEY LEFT END TO KC 13 FOR 5 YARDS (44-CA.JONES).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,18,OPP,0,,0,,0,18
2024010709,2024-01-07,3,6,46,LAC,KC,3,8,58,1,0,"(6:46) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM PUSHED OB AT KC 18 FOR 24 YARDS (35-JA.WATSON).",0,2023,24,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,18
2024010709,2024-01-07,3,7,8,LAC,KC,2,4,62,0,0,(7:08) (SHOTGUN) 25-J.KELLEY RIGHT END TO KC 42 FOR -4 YARDS (31-N.JONES).,0,2023,-4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,38,OPP,0,,0,,0,18
2024010709,2024-01-07,3,7,37,LAC,KC,1,10,56,0,0,(7:37) (NO HUDDLE) 1-Q.JOHNSTON LEFT END TO KC 38 FOR 6 YARDS (27-C.CONNER). KC-27-C.CONNER WAS INJURED DURING THE PLAY.,0,2023,6,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,44,OPP,0,,0,,0,18
2024010709,2024-01-07,3,8,8,LAC,KC,2,4,100,1,0,"(8:08) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 5-J.PALMER TO KC 44 FOR 6 YARDS (43-J.COCHRANE).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,3,10,10,LAC,KC,0,0,100,1,0,TIMEOUT AT 10:10.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,2,0,40,LAC,KC,1,10,56,0,0,(:40) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 82-A.ERICKSON TO KC 40 FOR 4 YARDS (35-JA.WATSON).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,44,OPP,0,,0,,0,18
2024010709,2024-01-07,2,0,40,LAC,KC,0,0,100,1,0,TIMEOUT #1 BY LAC AT 00:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,2,2,43,LAC,KC,0,0,100,1,0,TIMEOUT AT 02:43.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,2,2,48,LAC,KC,4,2,69,0,0,"(2:48) 11-C.DICKER 49 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,18
2024010709,2024-01-07,2,3,26,LAC,KC,3,10,61,0,0,"(3:26) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 84-S.SMARTT PUSHED OB AT KC 31 FOR 8 YARDS (44-CA.JONES).",0,2023,8,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,18
2024010709,2024-01-07,2,3,31,LAC,KC,2,10,61,0,0,(3:31) (SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP RIGHT TO 84-S.SMARTT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,18
2024010709,2024-01-07,2,3,35,LAC,KC,1,10,61,0,0,(3:35) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 89-D.PARHAM.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,39,OPP,0,,0,,0,18
2024010709,2024-01-07,2,4,3,LAC,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010709,2024-01-07,2,4,3,LAC,KC,0,0,100,1,0,TIMEOUT AT 04:03.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,4,0,49,LAC,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,18
2024010709,2024-01-07,4,4,9,LAC,KC,4,2,98,0,0,"(4:09) 11-C.DICKER 20 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,18
2024010709,2024-01-07,4,4,52,LAC,KC,3,1,99,0,0,(4:52) (SHOTGUN) 30-A.EKELER LEFT END TO KC 2 FOR -1 YARDS (93-M.DICKERSON).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,1,OPP,0,,0,,0,18
2024010709,2024-01-07,4,4,52,LAC,KC,0,0,100,1,0,TIMEOUT #1 BY LAC AT 04:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2024010709,2024-01-07,4,4,55,LAC,KC,2,1,99,0,0,"(4:55) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 86-K.DOSS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,18
2024010709,2024-01-07,4,5,22,LAC,KC,1,5,95,0,0,(5:22) (SHOTGUN) 2-E.STICK SCRAMBLES LEFT TACKLE TO KC 1 FOR 4 YARDS (26-D.BUSH).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,18
2024010709,2024-01-07,4,5,58,LAC,KC,2,1,93,1,0,"(5:58) (NO HUDDLE, SHOTGUN) 30-A.EKELER UP THE MIDDLE TO KC 5 FOR 2 YARDS (94-M.HERRING, 44-CA.JONES).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,18
2024010709,2024-01-07,4,6,32,LAC,KC,1,10,84,0,0,"(6:32) (NO HUDDLE, SHOTGUN) 2-E.STICK LEFT END TO KC 7 FOR 9 YARDS (26-D.BUSH, 98-T.WHARTON).",0,2023,9,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,16,OPP,0,,0,,0,18
2024010709,2024-01-07,4,7,9,LAC,KC,2,3,80,1,0,(7:09) (NO HUDDLE) 12-D.DAVIS LEFT END TO KC 16 FOR 4 YARDS (53-B.THOMPSON).,0,2023,4,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,20,OPP,0,,0,,0,18
2024010709,2024-01-07,4,7,29,LAC,KC,1,10,73,0,0,"(7:29) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 30-A.EKELER TO KC 20 FOR 7 YARDS (43-J.COCHRANE).",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,18
2024010709,2024-01-07,4,7,52,LAC,KC,4,6,62,1,0,(7:52) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM TO KC 27 FOR 11 YARDS (27-C.CONNER) [31-N.JONES].,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,18
2024010709,2024-01-07,4,7,52,LAC,KC,0,0,100,1,0,TIMEOUT AT 07:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
