GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,DEN,LV
2024010708,2024-01-07,4,7,21,LV,DEN,2,9,37,0,0,(7:21) 35-Z.WHITE LEFT GUARD TO LV 38 FOR 1 YARD (99-Z.ALLEN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,37,OWN,0,,0,,0,3159,0,0
2024010708,2024-01-07,4,6,38,LV,DEN,3,8,38,1,0,(6:38) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 16-J.MEYERS TO LV 49 FOR 11 YARDS (31-J.SIMMONS).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3202,0,0
2024010708,2024-01-07,4,5,54,LV,DEN,1,10,49,0,0,"(5:54) 35-Z.WHITE UP THE MIDDLE TO LV 48 FOR -1 YARDS (98-M.PURCELL, 0-J.COOPER).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,49,OWN,0,,0,,0,3246,0,0
2024010708,2024-01-07,4,5,14,LV,DEN,2,11,48,1,0,(5:14) (SHOTGUN) 4-A.O'CONNELL PASS SHORT RIGHT TO 81-A.HOOPER TO DEN 31 FOR 21 YARDS (2-P.SURTAIN).,0,2023,21,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,3286,0,0
2024010708,2024-01-07,4,4,54,LV,DEN,0,0,100,1,0,TIMEOUT #2 BY DEN AT 04:54.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3306,0,0
2024010708,2024-01-07,4,4,54,LV,DEN,1,10,69,1,0,(4:54) 11-T.TUCKER LEFT END PUSHED OB AT DEN 20 FOR 11 YARDS (49-A.SINGLETON).,0,2023,11,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,31,OPP,0,,0,,0,3306,0,0
2024010708,2024-01-07,4,4,46,LV,DEN,1,10,80,0,0,(4:46) 35-Z.WHITE RIGHT GUARD TO DEN 20 FOR NO GAIN (98-M.PURCELL; 99-Z.ALLEN).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,20,OPP,0,,0,,0,3314,0,0
2024010708,2024-01-07,4,4,42,LV,DEN,0,0,100,1,0,TIMEOUT #3 BY DEN AT 04:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3318,0,0
2024010708,2024-01-07,4,4,42,LV,DEN,2,10,80,1,0,"(4:42) 35-Z.WHITE UP THE MIDDLE TO DEN 8 FOR 12 YARDS (47-J.JEWELL, 49-A.SINGLETON).",0,2023,12,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OPP,0,,0,,0,3318,0,0
2024010708,2024-01-07,4,3,58,LV,DEN,1,8,92,0,0,(3:58) 35-Z.WHITE UP THE MIDDLE TO DEN 6 FOR 2 YARDS (93-D.JONES).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,8,OPP,0,,0,,0,3362,0,0
2024010708,2024-01-07,4,3,16,LV,DEN,2,6,94,0,0,(3:16) 35-Z.WHITE UP THE MIDDLE TO DEN 3 FOR 3 YARDS (2-P.SURTAIN; 49-A.SINGLETON).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,6,OPP,0,,0,,0,3404,0,0
2024010708,2024-01-07,4,2,27,LV,DEN,0,0,100,1,0,TIMEOUT #2 BY LV AT 02:27.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3453,0,0
2024010708,2024-01-07,4,2,27,LV,DEN,3,3,97,0,0,(2:27) (SHOTGUN) 75-B.PARKER REPORTED IN AS ELIGIBLE.  4-A.O'CONNELL PASS INCOMPLETE SHORT MIDDLE TO 17-D.ADAMS [99-Z.ALLEN].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,3453,0,0
2024010708,2024-01-07,4,2,23,LV,DEN,4,3,97,0,0,"(2:23) 2-D.CARLSON 21 YARD FIELD GOAL IS GOOD, CENTER-50-J.BOBENMOYER, HOLDER-6-A.COLE.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,3457,0,0
2024010708,2024-01-07,4,2,20,DEN,LV,0,0,65,1,0,"2-D.CARLSON KICKS 65 YARDS FROM LV 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3460,0,0
2024010708,2024-01-07,4,2,20,DEN,LV,1,10,25,0,0,(2:20) (SHOTGUN) 4-J.STIDHAM PASS SHORT LEFT TO 25-S.PERINE PUSHED OB AT DEN 32 FOR 7 YARDS (21-A.ROBERTSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3460,0,0
2024010708,2024-01-07,4,2,14,DEN,LV,2,3,32,0,0,(2:14) (SHOTGUN) 4-J.STIDHAM PASS INCOMPLETE DEEP RIGHT TO 10-J.JEUDY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3466,0,0
2024010708,2024-01-07,4,2,8,DEN,LV,3,3,32,0,0,(2:08) (SHOTGUN) 4-J.STIDHAM SACKED AT DEN 25 FOR -7 YARDS (51-M.KOONCE).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,3472,0,0
2024010708,2024-01-07,4,2,0,DEN,LV,4,10,25,1,0,(2:00) (SHOTGUN) 4-J.STIDHAM PASS DEEP LEFT TO 89-B.JOHNSON TO DEN 46 FOR 21 YARDS (5-D.DEABLO) [9-T.WILSON].,0,2023,21,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3480,0,0
2024010708,2024-01-07,4,2,0,DEN,LV,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2024010708,2024-01-07,4,1,35,DEN,LV,1,10,46,1,0,"(1:35) (NO HUDDLE, SHOTGUN) 4-J.STIDHAM PASS SHORT LEFT TO 25-S.PERINE TO LV 43 FOR 11 YARDS (41-R.SPILLANE) [98-M.CROSBY].",0,2023,11,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,3505,0,0
2024010708,2024-01-07,4,1,8,DEN,LV,1,10,57,0,0,"(1:08) (NO HUDDLE, SHOTGUN) 4-J.STIDHAM PASS DEEP RIGHT INTENDED FOR 10-J.JEUDY INTERCEPTED BY 25-T.MOEHRIG (69-A.BUTLER) AT LV 17. 25-T.MOEHRIG TO LV 17 FOR NO GAIN.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,43,OPP,0,,0,,0,3532,0,0
2024010708,2024-01-07,4,1,1,LV,DEN,1,10,17,0,0,(1:01) 4-A.O'CONNELL KNEELS TO LV 16 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,3539,0,0
2024010708,2024-01-07,4,0,34,LV,DEN,2,11,16,0,0,(:34) 4-A.O'CONNELL KNEELS TO LV 15 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,3566,0,0
2024010708,2024-01-07,4,0,0,LV,DEN,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
