GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,LAC,KC
2024010709,2024-01-07,4,11,40,KC,LAC,2,10,35,0,0,(11:40) (SHOTGUN) 9-B.GABBERT PASS INCOMPLETE SHORT LEFT TO 84-JU.WATSON (36-J.TAYLOR).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2900,0,0
2024010709,2024-01-07,4,11,35,KC,LAC,3,10,35,0,0,(11:35) (SHOTGUN) 9-B.GABBERT PASS SHORT LEFT TO 29-L.PERINE PUSHED OB AT KC 43 FOR 8 YARDS (26-A.SAMUEL) [52-K.MACK].,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,2905,0,0
2024010709,2024-01-07,4,11,2,KC,LAC,4,2,43,0,0,"(11:02) 5-T.TOWNSEND PUNTS 43 YARDS TO LAC 14, CENTER-41-J.WINCHESTER, FAIR CATCH BY 12-D.DAVIS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,43,OWN,0,,0,,0,2938,0,0
2024010709,2024-01-07,4,10,55,LAC,KC,1,10,14,0,0,(10:55) (SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 30-A.EKELER TO LAC 21 FOR 7 YARDS (26-D.BUSH; 93-M.DICKERSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,2945,0,0
2024010709,2024-01-07,4,10,55,LAC,KC,0,0,100,1,0,TIMEOUT AT 10:55.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2945,0,0
2024010709,2024-01-07,4,10,33,LAC,KC,2,3,21,1,0,"(10:33) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT RIGHT TO 83-N.VANNETT TO LAC 24 FOR 3 YARDS (26-D.BUSH).",0,2023,3,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2967,0,0
2024010709,2024-01-07,4,9,52,LAC,KC,1,10,24,1,0,(9:52) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM TO LAC 42 FOR 18 YARDS (27-C.CONNER).,0,2023,18,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,3008,0,0
2024010709,2024-01-07,4,9,29,LAC,KC,1,10,42,0,0,"(9:29) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE DEEP LEFT TO 1-Q.JOHNSTON (2-J.WILLIAMS).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3031,0,0
2024010709,2024-01-07,4,9,24,LAC,KC,2,10,42,0,0,(9:24) (SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 30-A.EKELER TO KC 49 FOR 9 YARDS (31-N.JONES).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,42,OWN,0,,0,,0,3036,0,0
2024010709,2024-01-07,4,8,45,LAC,KC,3,1,51,1,0,(8:45) 2-E.STICK PASS SHORT RIGHT TO 30-A.EKELER TO KC 42 FOR 7 YARDS (35-JA.WATSON). KC-35-JA.WATSON WAS INJURED DURING THE PLAY.,0,2023,7,UNDER CENTER,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,3075,0,0
2024010709,2024-01-07,4,8,18,LAC,KC,1,10,58,0,0,(8:18) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 86-K.DOSS (92-N.FARRELL) [98-T.WHARTON].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,3102,0,0
2024010709,2024-01-07,4,8,15,LAC,KC,2,10,58,0,0,(8:15) (SHOTGUN) 30-A.EKELER UP THE MIDDLE TO KC 38 FOR 4 YARDS (94-M.HERRING).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OPP,0,,0,,0,3105,0,0
2024010709,2024-01-07,4,7,55,LAC,KC,3,6,62,0,0,"(7:55) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 82-A.ERICKSON (2-J.WILLIAMS). LAC-82-A.ERICKSON WAS INJURED DURING THE PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3125,0,0
2024010709,2024-01-07,4,7,52,LAC,KC,4,6,62,1,0,(7:52) (SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 89-D.PARHAM TO KC 27 FOR 11 YARDS (27-C.CONNER) [31-N.JONES].,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,38,OPP,0,,0,,0,3128,0,0
2024010709,2024-01-07,4,7,52,LAC,KC,0,0,100,1,0,TIMEOUT AT 07:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3128,0,0
2024010709,2024-01-07,4,7,29,LAC,KC,1,10,73,0,0,"(7:29) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT MIDDLE TO 30-A.EKELER TO KC 20 FOR 7 YARDS (43-J.COCHRANE).",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,3151,0,0
2024010709,2024-01-07,4,7,9,LAC,KC,2,3,80,1,0,(7:09) (NO HUDDLE) 12-D.DAVIS LEFT END TO KC 16 FOR 4 YARDS (53-B.THOMPSON).,0,2023,4,NO HUDDLE,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,20,OPP,0,,0,,0,3171,0,0
2024010709,2024-01-07,4,6,32,LAC,KC,1,10,84,0,0,"(6:32) (NO HUDDLE, SHOTGUN) 2-E.STICK LEFT END TO KC 7 FOR 9 YARDS (26-D.BUSH, 98-T.WHARTON).",0,2023,9,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,16,OPP,0,,0,,0,3208,0,0
2024010709,2024-01-07,4,5,58,LAC,KC,2,1,93,1,0,"(5:58) (NO HUDDLE, SHOTGUN) 30-A.EKELER UP THE MIDDLE TO KC 5 FOR 2 YARDS (94-M.HERRING, 44-CA.JONES).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,3242,0,0
2024010709,2024-01-07,4,5,22,LAC,KC,1,5,95,0,0,(5:22) (SHOTGUN) 2-E.STICK SCRAMBLES LEFT TACKLE TO KC 1 FOR 4 YARDS (26-D.BUSH).,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,3278,0,0
2024010709,2024-01-07,4,4,55,LAC,KC,2,1,99,0,0,"(4:55) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 86-K.DOSS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,3305,0,0
2024010709,2024-01-07,4,4,52,LAC,KC,3,1,99,0,0,(4:52) (SHOTGUN) 30-A.EKELER LEFT END TO KC 2 FOR -1 YARDS (93-M.DICKERSON).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,1,OPP,0,,0,,0,3308,0,0
2024010709,2024-01-07,4,4,52,LAC,KC,0,0,100,1,0,TIMEOUT #1 BY LAC AT 04:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3308,0,0
2024010709,2024-01-07,4,4,9,LAC,KC,4,2,98,0,0,"(4:09) 11-C.DICKER 20 YARD FIELD GOAL IS GOOD, CENTER-47-J.HARRIS, HOLDER-16-J.SCOTT.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,3351,0,0
2024010709,2024-01-07,4,4,6,KC,LAC,0,0,65,1,0,"11-C.DICKER KICKS 65 YARDS FROM LAC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3354,0,0
2024010709,2024-01-07,4,4,6,KC,LAC,1,10,25,0,0,"(4:06) 29-L.PERINE RIGHT TACKLE TO KC 28 FOR 3 YARDS (91-C.HINTON, 0-D.HENLEY).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,25,OWN,0,,0,,0,3354,0,0
2024010709,2024-01-07,4,3,29,KC,LAC,2,7,28,0,0,(3:29) (SHOTGUN) 9-B.GABBERT PASS INCOMPLETE SHORT LEFT TO 12-M.HARDMAN (52-K.MACK).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3391,0,0
2024010709,2024-01-07,4,3,26,KC,LAC,3,7,28,1,0,(3:26) (SHOTGUN) 9-B.GABBERT SCRAMBLES UP THE MIDDLE TO LAC 47 FOR 25 YARDS (0-D.HENLEY).,0,2023,25,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,3394,0,0
2024010709,2024-01-07,4,2,42,KC,LAC,1,10,53,0,0,(2:42) 29-L.PERINE RIGHT END TO LAC 47 FOR NO GAIN (98-A.JOHNSON).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,47,OPP,0,,0,,0,3438,0,0
2024010709,2024-01-07,4,2,4,KC,LAC,2,10,53,1,0,(2:04) (SHOTGUN) 9-B.GABBERT SCRAMBLES RIGHT END TO LAC 33 FOR 14 YARDS (3-D.JAMES).,0,2023,14,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,3476,0,0
2024010709,2024-01-07,4,1,56,KC,LAC,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3484,0,0
2024010709,2024-01-07,4,1,56,KC,LAC,1,10,67,0,0,"(1:56) (SHOTGUN) 29-L.PERINE RIGHT GUARD TO LAC 26 FOR 7 YARDS (91-C.HINTON, 32-A.GILMAN).",0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,33,OPP,0,,0,,0,3484,0,0
2024010709,2024-01-07,4,1,49,KC,LAC,0,0,100,1,0,TIMEOUT #2 BY LAC AT 01:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3491,0,0
2024010709,2024-01-07,4,1,49,KC,LAC,2,3,74,0,0,(1:49) 29-L.PERINE LEFT END TO LAC 26 FOR NO GAIN (6-E.KENDRICKS).,0,2023,0,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,26,OPP,0,,0,,0,3491,0,0
2024010709,2024-01-07,4,1,42,KC,LAC,0,0,100,1,0,TIMEOUT #3 BY LAC AT 01:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3498,0,0
2024010709,2024-01-07,4,1,42,KC,LAC,3,3,74,0,0,"(1:42) (SHOTGUN) 29-L.PERINE RIGHT GUARD TO LAC 24 FOR 2 YARDS (6-E.KENDRICKS, 93-O.OGBONNIA).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OPP,0,,0,,0,3498,0,0
2024010709,2024-01-07,4,0,54,KC,LAC,0,0,100,1,0,TIMEOUT #2 BY KC AT 00:54.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3546,0,0
2024010709,2024-01-07,4,0,54,KC,LAC,4,1,76,0,0,"(:54) 7-H.BUTKER 41 YARD FIELD GOAL IS GOOD, CENTER-41-J.WINCHESTER, HOLDER-5-T.TOWNSEND.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,3546,0,0
2024010709,2024-01-07,4,0,49,LAC,KC,0,0,65,1,0,"7-H.BUTKER KICKS 65 YARDS FROM KC 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3551,0,0
2024010709,2024-01-07,4,0,49,LAC,KC,1,10,25,0,0,(:49) (SHOTGUN) 2-E.STICK SACKED AT LAC 15 FOR -10 YARDS (94-M.HERRING).,0,2023,-10,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3551,0,0
2024010709,2024-01-07,4,0,31,LAC,KC,2,20,15,0,0,"(:31) (NO HUDDLE, SHOTGUN) 2-E.STICK PASS SHORT LEFT TO 12-D.DAVIS PUSHED OB AT LAC 33 FOR 18 YARDS (43-J.COCHRANE). KC-26-D.BUSH WAS INJURED DURING THE PLAY.",0,2023,18,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,3569,0,0
2024010709,2024-01-07,4,0,25,LAC,KC,3,2,33,0,0,(:25) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT RIGHT TO 86-K.DOSS (94-M.HERRING).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,3575,0,0
2024010709,2024-01-07,4,0,25,LAC,KC,0,0,100,1,0,TIMEOUT #3 BY KC AT 00:25.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3575,0,0
2024010709,2024-01-07,4,0,19,LAC,KC,4,2,33,0,0,(:19) (SHOTGUN) 2-E.STICK PASS INCOMPLETE SHORT LEFT TO 1-Q.JOHNSTON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,3581,0,0
2024010709,2024-01-07,4,0,13,KC,LAC,1,10,68,0,0,(:13) 9-B.GABBERT KNEELS TO LAC 33 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,3587,0,0
2024010709,2024-01-07,4,0,0,KC,LAC,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
