GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CIN,CLE,Week
2023102909,2023-10-29,2,5,6,CLE,SEA,1,10,74,0,0,"(5:06) (SHOTGUN) 10-P.WALKER PASS DEEP RIGHT TO 2-A.COOPER TO SEA 2 FOR 24 YARDS (6-Q.DIGGS). PENALTY ON SEA-97-M.EDWARDS, ROUGHING THE PASSER, 1 YARD, ENFORCED AT SEA 2.",0,2023,24,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,26,OPP,1,SEA,0,ROUGHING THE PASSER,1,1494,0,0,8
2023102909,2023-10-29,2,4,47,CLE,SEA,1,1,99,0,0,(4:47) 66-J.HUDSON AND 53-N.HARRIS REPORTED IN AS ELIGIBLE.  10-P.WALKER PASS INCOMPLETE SHORT MIDDLE TO 85-D.NJOKU [55-D.JONES].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,1,OPP,0,,0,,0,1513,0,0,8
2023102909,2023-10-29,2,4,42,CLE,SEA,2,1,99,1,0,"(4:42) 66-J.HUDSON AND 53-N.HARRIS REPORTED IN AS ELIGIBLE.  27-K.HUNT RIGHT GUARD FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT GUARD,1,OPP,0,,0,,0,1518,0,0,8
2023102909,2023-10-29,2,4,40,CLE,SEA,0,0,85,1,0,"7-D.HOPKINS EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1520,0,0,8
2023102909,2023-10-29,2,3,16,CLE,SEA,1,10,22,0,0,(3:16) (SHOTGUN) 20-P.STRONG UP THE MIDDLE TO CLE 24 FOR 2 YARDS (54-B.WAGNER).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,22,OWN,0,,0,,0,1604,0,0,8
2023102909,2023-10-29,2,2,39,CLE,SEA,2,8,24,0,0,(2:39) (SHOTGUN) 10-P.WALKER SCRAMBLES LEFT GUARD TO CLE 29 FOR 5 YARDS (56-J.BROOKS).,0,2023,5,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,1641,0,0,8
2023102909,2023-10-29,2,2,0,CLE,SEA,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,8
2023102909,2023-10-29,2,2,0,CLE,SEA,3,3,29,0,0,(2:00) (SHOTGUN) 10-P.WALKER SACKED AT CLE 20 FOR -9 YARDS (53-B.MAFE).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,1680,0,0,8
2023102909,2023-10-29,2,1,51,CLE,SEA,0,0,100,1,0,TIMEOUT #2 BY SEA AT 01:51.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1689,0,0,8
2023102909,2023-10-29,2,1,51,CLE,SEA,4,12,20,0,0,"(1:51) 13-C.BOJORQUEZ PUNTS 59 YARDS TO SEA 21, CENTER-47-C.HUGHLETT. 31-D.DALLAS TO SEA 25 FOR 4 YARDS (28-M.FORD).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1689,0,0,8
2023102909,2023-10-29,2,0,22,CLE,SEA,1,10,17,0,0,(:22) 10-P.WALKER KNEELS TO CLE 16 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1778,0,0,8
2023102909,2023-10-29,2,0,0,CLE,SEA,0,0,100,1,0,END QUARTER 2,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1800,0,0,8
2023102909,2023-10-29,3,13,18,CLE,SEA,1,10,17,0,0,"(13:18) (SHOTGUN) PENALTY ON CLE-71-J.WILLS, FALSE START, 5 YARDS, ENFORCED AT CLE 17 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,17,OWN,1,CLE,1,FALSE START,5,1902,0,0,8
2023102909,2023-10-29,3,13,18,CLE,SEA,1,15,12,0,0,(13:18) (SHOTGUN) 27-K.HUNT RIGHT GUARD TO CLE 15 FOR 3 YARDS (53-B.MAFE).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,12,OWN,0,,0,,0,1902,0,0,8
2023102909,2023-10-29,3,12,35,CLE,SEA,2,12,15,1,0,(12:35) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 85-D.NJOKU TO SEA 44 FOR 41 YARDS (21-D.WITHERSPOON) [53-B.MAFE].,0,2023,41,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,1945,0,0,8
2023102909,2023-10-29,3,11,49,CLE,SEA,1,10,56,0,0,(11:49) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  20-P.STRONG RIGHT TACKLE TO SEA 40 FOR 4 YARDS (53-B.MAFE; 54-B.WAGNER).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,44,OPP,0,,0,,0,1991,0,0,8
2023102909,2023-10-29,3,11,9,CLE,SEA,2,6,60,1,0,"(11:09) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 2-A.COOPER TO SEA 30 FOR 10 YARDS (22-T.BROWN, 6-Q.DIGGS).",0,2023,10,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,2031,0,0,8
2023102909,2023-10-29,3,10,30,CLE,SEA,1,10,70,0,0,(10:30) 3-M.GOODWIN LEFT END PUSHED OB AT SEA 35 FOR -5 YARDS (27-T.WOOLEN).,0,2023,-5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,30,OPP,0,,0,,0,2070,0,0,8
2023102909,2023-10-29,3,9,48,CLE,SEA,2,15,65,1,0,(9:48) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 8-E.MOORE TO SEA 14 FOR 21 YARDS (6-Q.DIGGS; 54-B.WAGNER).,0,2023,21,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2112,0,0,8
2023102909,2023-10-29,3,9,3,CLE,SEA,1,10,86,0,0,(9:03) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  10-P.WALKER PASS INCOMPLETE SHORT LEFT TO 88-H.BRYANT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,2157,0,0,8
2023102909,2023-10-29,3,8,58,CLE,SEA,2,10,86,0,0,(8:58) (SHOTGUN) 20-P.STRONG LEFT GUARD TO SEA 15 FOR -1 YARDS (54-B.WAGNER).,0,2023,-1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,14,OPP,0,,0,,0,2162,0,0,8
2023102909,2023-10-29,3,8,21,CLE,SEA,3,11,85,0,0,(8:21) (SHOTGUN) 10-P.WALKER PASS SHORT RIGHT TO 2-A.COOPER TO SEA 7 FOR 8 YARDS (6-Q.DIGGS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2199,0,0,8
2023102909,2023-10-29,3,7,33,CLE,SEA,4,3,93,0,0,"(7:33) 7-D.HOPKINS 25 YARD FIELD GOAL IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,2247,0,0,8
2023102909,2023-10-29,3,6,55,CLE,SEA,1,10,61,0,0,(6:55) (SHOTGUN) 27-K.HUNT UP THE MIDDLE TO SEA 30 FOR 9 YARDS (93-CA.YOUNG).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,39,OPP,0,,0,,0,2285,0,0,8
2023102909,2023-10-29,3,6,19,CLE,SEA,2,1,70,1,0,(6:19) (SHOTGUN) 27-K.HUNT UP THE MIDDLE TO SEA 25 FOR 5 YARDS (6-Q.DIGGS; 33-J.ADAMS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OPP,0,,0,,0,2321,0,0,8
2023102909,2023-10-29,3,5,38,CLE,SEA,1,10,75,0,0,(5:38) (SHOTGUN) 10-P.WALKER LEFT END TO SEA 16 FOR 9 YARDS (33-J.ADAMS; 58-D.HALL).,0,2023,9,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,25,OPP,0,,0,,0,2362,0,0,8
2023102909,2023-10-29,3,5,3,CLE,SEA,2,1,84,0,0,(5:03) 20-P.STRONG UP THE MIDDLE TO SEA 17 FOR -1 YARDS (97-M.EDWARDS).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,16,OPP,0,,0,,0,2397,0,0,8
2023102909,2023-10-29,3,4,25,CLE,SEA,3,2,83,1,0,(4:25) 53-N.HARRIS AND 72-T.NSEKHE REPORTED IN AS ELIGIBLE.  27-K.HUNT RIGHT TACKLE TO SEA 14 FOR 3 YARDS (54-B.WAGNER).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,17,OPP,0,,0,,0,2435,0,0,8
2023102909,2023-10-29,3,3,42,CLE,SEA,1,10,86,0,0,(3:42) 10-P.WALKER PASS INCOMPLETE SHORT RIGHT TO 85-D.NJOKU.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,2478,0,0,8
2023102909,2023-10-29,3,3,36,CLE,SEA,2,10,86,0,0,(3:36) (SHOTGUN) 27-K.HUNT RIGHT TACKLE TO SEA 9 FOR 5 YARDS (53-B.MAFE; 56-J.BROOKS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,14,OPP,0,,0,,0,2484,0,0,8
2023102909,2023-10-29,3,2,57,CLE,SEA,3,5,91,0,0,(2:57) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT RIGHT TO 2-A.COOPER (22-T.BROWN).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2523,0,0,8
2023102909,2023-10-29,3,2,53,CLE,SEA,4,5,91,0,0,"(2:53) 7-D.HOPKINS 27 YARD FIELD GOAL IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,9,OPP,0,,0,,0,2527,0,0,8
2023102909,2023-10-29,3,1,22,CLE,SEA,1,10,20,0,0,"(1:22) (SHOTGUN) 10-P.WALKER PASS SHORT LEFT TO 34-J.FORD TO CLE 27 FOR 7 YARDS (97-M.EDWARDS, 33-J.ADAMS). PENALTY ON CLE-75-J.BITONIO, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CLE 22.",0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,20,OWN,1,CLE,0,OFFENSIVE HOLDING,10,2618,0,0,8
2023102909,2023-10-29,3,0,54,CLE,SEA,1,18,12,0,0,(:54) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE DEEP LEFT TO 8-E.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,12,OWN,0,,0,,0,2646,0,0,8
2023102909,2023-10-29,3,0,48,CLE,SEA,2,18,12,0,0,"(:48) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT MIDDLE TO 8-E.MOORE (22-T.BROWN). PENALTY ON SEA-21-D.WITHERSPOON, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT CLE 12 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,12,OWN,1,SEA,1,ILLEGAL USE OF HANDS,5,2652,0,0,8
2023102909,2023-10-29,3,0,44,CLE,SEA,1,10,17,0,0,(:44) 34-J.FORD RIGHT TACKLE TO CLE 20 FOR 3 YARDS (57-F.CLARK; 97-M.EDWARDS).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,17,OWN,0,,0,,0,2656,0,0,8
2023102909,2023-10-29,3,0,0,CLE,SEA,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2700,0,0,8
2023102909,2023-10-29,4,15,0,CLE,SEA,2,7,20,0,0,"(15:00) (SHOTGUN) 34-J.FORD UP THE MIDDLE TO CLE 24 FOR 4 YARDS (90-JA.REED, 54-B.WAGNER).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,20,OWN,0,,0,,0,2700,0,0,8
2023102909,2023-10-29,4,14,17,CLE,SEA,3,3,24,1,0,(14:17) (SHOTGUN) 10-P.WALKER PASS SHORT MIDDLE TO 8-E.MOORE TO CLE 33 FOR 9 YARDS (33-J.ADAMS).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,24,OWN,0,,0,,0,2743,0,0,8
2023102909,2023-10-29,4,13,38,CLE,SEA,1,10,33,0,0,(13:38) 20-P.STRONG LEFT END TO CLE 42 FOR 9 YARDS (33-J.ADAMS).,0,2023,9,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OWN,0,,0,,0,2782,0,0,8
2023102909,2023-10-29,4,12,59,CLE,SEA,2,1,42,1,0,"(12:59) (SHOTGUN) 34-J.FORD LEFT GUARD TO SEA 46 FOR 12 YARDS (33-J.ADAMS, 6-Q.DIGGS).",0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,42,OWN,0,,0,,0,2821,0,0,8
2023102909,2023-10-29,4,12,19,CLE,SEA,1,10,54,0,0,(12:19) (SHOTGUN) 34-J.FORD LEFT TACKLE TO SEA 42 FOR 4 YARDS (52-D.TAYLOR).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,46,OPP,0,,0,,0,2861,0,0,8
2023102909,2023-10-29,4,11,37,CLE,SEA,2,6,58,0,0,(11:37) 66-J.HUDSON REPORTED IN AS ELIGIBLE.  34-J.FORD UP THE MIDDLE TO SEA 40 FOR 2 YARDS (54-B.WAGNER; 90-JA.REED).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,42,OPP,0,,0,,0,2903,0,0,8
2023102909,2023-10-29,4,10,52,CLE,SEA,3,4,60,0,0,(10:52) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT LEFT TO 34-J.FORD.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,2948,0,0,8
2023102909,2023-10-29,4,10,49,CLE,SEA,4,4,60,0,0,"(10:49) 13-C.BOJORQUEZ PUNTS 29 YARDS TO SEA 11, CENTER-47-C.HUGHLETT, FAIR CATCH BY 31-D.DALLAS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,2951,0,0,8
2023102909,2023-10-29,4,5,46,CLE,SEA,1,10,11,0,0,(5:46) (SHOTGUN) 34-J.FORD LEFT GUARD TO CLE 17 FOR 6 YARDS (53-B.MAFE; 56-J.BROOKS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,11,OWN,0,,0,,0,3254,0,0,8
2023102909,2023-10-29,4,5,6,CLE,SEA,2,4,17,1,0,(5:06) (SHOTGUN) 10-P.WALKER LEFT END TO CLE 22 FOR 5 YARDS (56-J.BROOKS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,17,OWN,0,,0,,0,3294,0,0,8
2023102909,2023-10-29,4,4,21,CLE,SEA,1,10,22,0,0,(4:21) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  34-J.FORD LEFT TACKLE TO CLE 25 FOR 3 YARDS (90-JA.REED).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,22,OWN,0,,0,,0,3339,0,0,8
2023102909,2023-10-29,4,3,40,CLE,SEA,2,7,25,0,0,(3:40) (SHOTGUN) 34-J.FORD RIGHT END PUSHED OB AT CLE 29 FOR 4 YARDS (53-B.MAFE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,25,OWN,0,,0,,0,3380,0,0,8
2023102909,2023-10-29,4,3,34,CLE,SEA,3,3,29,0,0,"(3:34) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE DEEP RIGHT TO 2-A.COOPER. PENALTY ON SEA-27-T.WOOLEN, ILLEGAL USE OF HANDS, 5 YARDS, ENFORCED AT CLE 29 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,29,OWN,1,SEA,1,ILLEGAL USE OF HANDS,5,3386,0,0,8
2023102909,2023-10-29,4,3,30,CLE,SEA,1,10,34,0,0,(3:30) (SHOTGUN) 10-P.WALKER RIGHT TACKLE TO CLE 36 FOR 2 YARDS (56-J.BROOKS; 93-CA.YOUNG).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,34,OWN,0,,0,,0,3390,0,0,8
2023102909,2023-10-29,4,2,49,CLE,SEA,2,8,36,0,0,(2:49) (SHOTGUN) 20-P.STRONG LEFT TACKLE TO CLE 41 FOR 5 YARDS (33-J.ADAMS).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,36,OWN,0,,0,,0,3431,0,0,8
2023102909,2023-10-29,4,2,4,CLE,SEA,0,0,100,1,0,TIMEOUT #1 BY CLE AT 02:04.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3476,0,0,8
2023102909,2023-10-29,4,2,4,CLE,SEA,3,3,41,0,0,(2:04) (SHOTGUN) 10-P.WALKER PASS DEEP RIGHT INTENDED FOR 2-A.COOPER INTERCEPTED BY 20-J.LOVE (33-J.ADAMS) AT SEA 43. 20-J.LOVE TO SEA 43 FOR NO GAIN (11-D.PEOPLES-JONES).,0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,41,OWN,0,,0,,0,3476,0,0,8
2023102909,2023-10-29,4,0,38,CLE,SEA,0,0,65,1,0,"5-J.MYERS KICKS 64 YARDS FROM SEA 35 TO CLE 1, FAIR CATCH BY 20-P.STRONG.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3562,0,0,8
2023102909,2023-10-29,4,0,38,CLE,SEA,1,10,25,0,0,(:38) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT LEFT TO 2-A.COOPER (27-T.WOOLEN) [55-D.JONES].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3562,0,0,8
2023102909,2023-10-29,4,0,33,CLE,SEA,2,10,25,0,0,(:33) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE SHORT LEFT TO 8-E.MOORE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3567,0,0,8
2023102909,2023-10-29,4,0,28,CLE,SEA,3,10,25,0,0,(:28) (SHOTGUN) 10-P.WALKER SACKED AT CLE 16 FOR -9 YARDS (52-D.TAYLOR).,0,2023,-9,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3572,0,0,8
2023102909,2023-10-29,4,0,22,CLE,SEA,0,0,100,1,0,TIMEOUT #2 BY CLE AT 00:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3578,0,0,8
2023102909,2023-10-29,4,0,22,CLE,SEA,4,19,16,0,0,(:22) (SHOTGUN) 10-P.WALKER PASS INCOMPLETE DEEP LEFT TO 85-D.NJOKU.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,3578,0,0,8
2023100104,2023-10-01,1,12,42,CLE,BAL,1,10,25,0,0,"(12:42) 34-J.FORD LEFT TACKLE TO BAL 49 FOR 26 YARDS (26-G.STONE; 6-P.QUEEN). PENALTY ON CLE-2-A.COOPER, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT CLE 35.",0,2023,26,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT TACKLE,25,OWN,1,CLE,0,OFFENSIVE HOLDING,10,138,0,0,4
2023100104,2023-10-01,1,12,15,CLE,BAL,1,10,25,0,0,(12:15) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT LEFT TO 11-D.PEOPLES-JONES TO CLE 32 FOR 7 YARDS (21-B.STEPHENS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,165,0,0,4
2023100104,2023-10-01,1,11,36,CLE,BAL,2,3,32,0,0,"(11:36) (SHOTGUN) 34-J.FORD LEFT GUARD TO CLE 30 FOR -2 YARDS (6-P.QUEEN). PENALTY ON CLE, ILLEGAL SHIFT, DECLINED.",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT GUARD,32,OWN,0,CLE,0,ILLEGAL SHIFT,0,204,0,0,4
2023100104,2023-10-01,1,11,11,CLE,BAL,3,5,30,1,0,(11:11) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT MIDDLE TO 85-D.NJOKU TO CLE 45 FOR 15 YARDS (26-G.STONE).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,229,0,0,4
2023100104,2023-10-01,1,10,31,CLE,BAL,1,10,45,0,0,"(10:31) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS SHORT RIGHT TO 88-H.BRYANT TO CLE 47 FOR 2 YARDS (14-K.HAMILTON, 0-R.SMITH).",0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,269,0,0,4
2023100104,2023-10-01,1,9,55,CLE,BAL,2,8,47,0,0,(9:55) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT MIDDLE TO 11-D.PEOPLES-JONES (0-R.SMITH).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,305,0,0,4
2023100104,2023-10-01,1,9,51,CLE,BAL,3,8,47,0,0,(9:51) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE SHORT RIGHT TO 8-E.MOORE (41-D.WORLEY).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,309,0,0,4
2023100104,2023-10-01,1,9,43,CLE,BAL,4,8,47,0,0,"(9:43) 13-C.BOJORQUEZ PUNTS 33 YARDS TO BAL 20, CENTER-47-C.HUGHLETT, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,317,0,0,4
2023100104,2023-10-01,1,9,36,CLE,BAL,0,0,100,1,0,TIMEOUT AT 09:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,324,0,0,4
2023100104,2023-10-01,1,7,33,CLE,BAL,1,10,38,0,0,(7:33) 34-J.FORD RIGHT TACKLE TO CLE 45 FOR 7 YARDS (95-T.ROBINSON; 0-R.SMITH).,0,2023,7,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,38,OWN,0,,0,,0,447,0,0,4
2023100104,2023-10-01,1,7,6,CLE,BAL,2,3,45,0,0,"(7:06) (NO HUDDLE, SHOTGUN) 17-D.THOMPSON-ROBINSON PASS INCOMPLETE DEEP MIDDLE TO 2-A.COOPER [97-B.URBAN].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,474,0,0,4
2023100104,2023-10-01,1,6,59,CLE,BAL,3,3,45,1,0,(6:59) (SHOTGUN) 17-D.THOMPSON-ROBINSON PASS DEEP LEFT INTENDED FOR 2-A.COOPER INTERCEPTED BY 21-B.STEPHENS (10-A.MAULET) AT BAL 38. 21-B.STEPHENS TO CLE 10 FOR 52 YARDS (17-D.THOMPSON-ROBINSON).,0,2023,52,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,45,OWN,0,,0,,0,481,0,0,4
2023100104,2023-10-01,1,6,38,CLE,BAL,1,10,25,0,0,(6:38) 27-K.HUNT LEFT GUARD TO CLE 31 FOR 6 YARDS (95-T.ROBINSON).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,25,OWN,0,,0,,0,502,0,0,4
2023100104,2023-10-01,1,6,38,CLE,BAL,0,0,100,1,0,TIMEOUT AT 06:38.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,502,0,0,4
