GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2024010702,2024-01-07,2,12,24,TEN,JAX,0,0,100,1,0,TIMEOUT AT 12:24.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,18
2023121703,2023-12-17,4,0,27,TEN,HOU,0,0,100,1,0,TIMEOUT #2 BY HOU AT 00:27.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,15
2023121703,2023-12-17,4,0,32,TEN,HOU,0,0,100,1,0,TIMEOUT #1 BY HOU AT 00:32.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,15
2023120305,2023-12-03,4,5,26,TEN,IND,0,0,85,1,0,"6-N.FOLK EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-46-M.COX, HOLDER-17-R.TANNEHILL.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,13
2023120305,2023-12-03,4,5,29,TEN,IND,2,3,97,1,0,"(5:29) (SHOTGUN) 8-W.LEVIS PASS SHORT MIDDLE TO 10-D.HOPKINS FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,13
2023120305,2023-12-03,4,6,1,TEN,IND,1,4,96,0,0,"(6:01) (NO HUDDLE, SHOTGUN) 32-T.SPEARS RIGHT GUARD TO IND 3 FOR 1 YARD (54-D.ODEYINGBO).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,4,OPP,0,,0,,0,13
2023120305,2023-12-03,4,6,27,TEN,IND,3,6,89,1,0,(6:27) (SHOTGUN) 8-W.LEVIS PASS SHORT RIGHT TO 32-T.SPEARS TO IND 4 FOR 7 YARDS (20-N.CROSS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,13
2023120305,2023-12-03,4,6,44,TEN,IND,3,1,94,0,0,"(6:44) PENALTY ON TEN-75-D.RADUNZ, FALSE START, 5 YARDS, ENFORCED AT IND 6 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,6,OPP,1,TEN,1,FALSE START,5,13
2023120305,2023-12-03,4,7,0,TEN,IND,0,0,100,1,0,TIMEOUT AT 07:00.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120305,2023-12-03,4,7,15,TEN,IND,2,5,90,0,0,(7:15) 10-D.HOPKINS UP THE MIDDLE TO IND 6 FOR 4 YARDS (54-D.ODEYINGBO; 48-R.HARRISON). IND-54-D.ODEYINGBO WAS INJURED DURING THE PLAY.,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,10,OPP,0,,0,,0,13
2023120305,2023-12-03,4,7,52,TEN,IND,1,10,85,0,0,(7:52) 32-T.SPEARS LEFT TACKLE TO IND 10 FOR 5 YARDS (52-S.EBUKAM).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,15,OPP,0,,0,,0,13
2023120305,2023-12-03,4,8,42,TEN,IND,1,10,57,1,0,(8:42) 8-W.LEVIS PASS SHORT LEFT TO 15-N.WESTBROOK-IKHINE TO IND 15 FOR 28 YARDS (20-N.CROSS).,0,2023,28,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,13
