GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,GB,NYG
2023121101,2023-12-11,4,10,42,NYG,GB,1,10,35,0,0,(10:42) (SHOTGUN) DIRECT SNAP TO 26-S.BARKLEY.  26-S.BARKLEY UP THE MIDDLE TO NYG 35 FOR NO GAIN (52-R.GARY; 91-P.SMITH).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,35,OWN,0,,0,,0,14,2958,0,0
2023121101,2023-12-11,4,10,42,NYG,GB,0,0,100,1,0,TIMEOUT AT 10:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,2958,0,0
2023121101,2023-12-11,4,10,3,NYG,GB,2,10,35,0,0,(10:03) (SHOTGUN) 15-T.DEVITO PASS SHORT MIDDLE TO 82-D.BELLINGER TO NYG 41 FOR 6 YARDS (25-K.NIXON; 59-D.CAMPBELL).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,35,OWN,0,,0,,0,14,2997,0,0
2023121101,2023-12-11,4,9,16,NYG,GB,3,4,41,0,0,(9:16) (SHOTGUN) 15-T.DEVITO PASS INCOMPLETE SHORT RIGHT.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,14,3044,0,0
2023121101,2023-12-11,4,9,8,NYG,GB,4,4,41,0,0,"(9:08) 6-J.GILLAN PUNTS 50 YARDS TO GB 9, CENTER-59-C.KREITER. 11-J.REED PUSHED OB AT GB 16 FOR 7 YARDS (24-D.BELTON).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,14,3052,0,0
2023121101,2023-12-11,4,8,59,GB,NYG,1,10,16,1,0,(8:59) (SHOTGUN) 10-J.LOVE PASS DEEP MIDDLE TO 85-T.KRAFT TO NYG 41 FOR 43 YARDS (27-J.PINNOCK).,0,2023,43,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,16,OWN,0,,0,,0,14,3061,0,0
2023121101,2023-12-11,4,8,59,NYG,GB,0,0,100,1,0,TIMEOUT AT 08:59.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3061,0,0
2023121101,2023-12-11,4,8,10,GB,NYG,1,10,59,0,0,(8:10) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 11-J.REED PUSHED OB AT NYG 37 FOR 4 YARDS (28-C.FLOTT).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,14,3110,0,0
2023121101,2023-12-11,4,7,35,GB,NYG,2,6,63,1,0,(7:35) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 87-R.DOUBS TO NYG 30 FOR 7 YARDS (41-M.MCFADDEN).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,14,3145,0,0
2023121101,2023-12-11,4,6,56,GB,NYG,1,10,70,0,0,(6:56) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 11-J.REED TO NYG 25 FOR 5 YARDS (28-C.FLOTT).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,14,3184,0,0
2023121101,2023-12-11,4,6,23,GB,NYG,2,5,75,0,0,(6:23) (SHOTGUN) 10-J.LOVE PASS SHORT MIDDLE TO 11-J.REED TO NYG 30 FOR -5 YARDS (51-A.OJULARI).,0,2023,-5,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,14,3217,0,0
2023121101,2023-12-11,4,5,41,GB,NYG,3,10,70,0,0,"(5:41) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP LEFT TO 83-S.TOURE (25-D.BANKS) [97-D.LAWRENCE].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,14,3259,0,0
2023121101,2023-12-11,4,5,35,GB,NYG,4,10,70,0,0,"(5:35) 17-A.CARLSON 48 YARD FIELD GOAL IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,14,3265,0,0
2023121101,2023-12-11,4,5,30,NYG,GB,0,0,65,1,0,"17-A.CARLSON KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,3270,0,0
2023121101,2023-12-11,4,5,30,NYG,GB,1,10,25,0,0,(5:30) (SHOTGUN) 26-S.BARKLEY RIGHT GUARD TO NYG 31 FOR 6 YARDS (58-I.MCDUFFIE).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,14,3270,0,0
2023121101,2023-12-11,4,4,46,NYG,GB,2,4,31,1,0,(4:46) (SHOTGUN) 26-S.BARKLEY LEFT GUARD TO NYG 48 FOR 17 YARDS (26-D.SAVAGE).,0,2023,17,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,31,OWN,0,,0,,0,14,3314,0,0
2023121101,2023-12-11,4,4,1,NYG,GB,1,10,48,1,0,"(4:01) (SHOTGUN) 26-S.BARKLEY RIGHT TACKLE TO GB 18 FOR 34 YARDS. FUMBLES, TOUCHED AT GB 15, RECOVERED BY GB-37-C.VALENTINE AT GB 14. 37-C.VALENTINE TO NYG 36 FOR 50 YARDS (82-D.BELLINGER).",0,2023,34,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,RIGHT TACKLE,48,OWN,0,,0,,0,14,3359,0,0
2023121101,2023-12-11,4,3,34,GB,NYG,1,10,64,0,0,(3:34) (SHOTGUN) 28-A.DILLON RIGHT GUARD TO NYG 28 FOR 8 YARDS (41-M.MCFADDEN).,0,2023,8,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,36,OPP,0,,0,,0,14,3386,0,0
2023121101,2023-12-11,4,3,12,GB,NYG,2,2,72,0,0,"(3:12) (NO HUDDLE, SHOTGUN) 28-A.DILLON RIGHT GUARD TO NYG 27 FOR 1 YARD (91-AS.ROBINSON; 29-X.MCKINNEY).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,28,OPP,0,,0,,0,14,3408,0,0
2023121101,2023-12-11,4,2,39,GB,NYG,3,1,73,1,0,"(2:39) (NO HUDDLE, SHOTGUN) 28-A.DILLON UP THE MIDDLE TO NYG 22 FOR 5 YARDS (5-K.THIBODEAUX; 29-X.MCKINNEY).",0,2023,5,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,27,OPP,0,,0,,0,14,3441,0,0
2023121101,2023-12-11,4,2,16,GB,NYG,1,10,78,0,0,"(2:16) (NO HUDDLE, SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 87-R.DOUBS TO NYG 16 FOR 6 YARDS (25-D.BANKS).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,14,3464,0,0
2023121101,2023-12-11,4,2,0,GB,NYG,2,4,84,0,0,(2:00) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP RIGHT TO 87-R.DOUBS (22-A.JACKSON).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,14,3480,0,0
2023121101,2023-12-11,4,2,0,GB,NYG,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3480,0,0
2023121101,2023-12-11,4,1,55,GB,NYG,3,4,84,1,0,(1:55) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 11-J.REED PUSHED OB AT NYG 8 FOR 8 YARDS (25-D.BANKS).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,14,3485,0,0
2023121101,2023-12-11,4,1,50,GB,NYG,1,8,92,0,0,(1:50) (SHOTGUN) 10-J.LOVE SCRAMBLES UP THE MIDDLE TO NYG 6 FOR 2 YARDS (97-D.LAWRENCE; 91-AS.ROBINSON).,0,2023,2,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,8,OPP,0,,0,,0,14,3490,0,0
2023121101,2023-12-11,4,1,42,GB,NYG,0,0,100,1,0,TIMEOUT #1 BY NYG AT 01:42.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3498,0,0
2023121101,2023-12-11,4,1,42,GB,NYG,2,6,94,0,0,"(1:42) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE SHORT MIDDLE TO 18-M.HEATH (27-J.PINNOCK) [51-A.OJULARI]. THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,14,3498,0,0
2023121101,2023-12-11,4,1,36,GB,NYG,3,6,94,1,0,"(1:36) (SHOTGUN) 10-J.LOVE PASS SHORT LEFT TO 18-M.HEATH FOR 6 YARDS, TOUCHDOWN.",0,2023,6,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,6,OPP,0,,0,,0,14,3504,0,0
2023121101,2023-12-11,4,1,33,NYG,GB,1,10,25,0,0,(1:33) (SHOTGUN) 15-T.DEVITO PASS SHORT RIGHT TO 17-W.ROBINSON TO NYG 30 FOR 5 YARDS (26-D.SAVAGE).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,14,3507,0,0
2023121101,2023-12-11,4,1,33,GB,NYG,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 11-J.REED RUSHES LEFT END. ATTEMPT FAILS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,2,OPP,0,,0,,0,14,3507,0,0
2023121101,2023-12-11,4,1,33,NYG,GB,0,0,65,1,0,"17-A.CARLSON KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,14,3507,0,0
2023121101,2023-12-11,4,1,14,NYG,GB,2,5,30,1,0,"(1:14) (NO HUDDLE, SHOTGUN) 15-T.DEVITO PASS SHORT MIDDLE TO 26-S.BARKLEY TO NYG 37 FOR 7 YARDS (58-I.MCDUFFIE) [52-R.GARY].",0,2023,7,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,14,3526,0,0
2023121101,2023-12-11,4,0,55,NYG,GB,1,10,37,0,0,"(:55) (NO HUDDLE, SHOTGUN) 15-T.DEVITO PASS SHORT RIGHT TO 86-D.SLAYTON PUSHED OB AT NYG 46 FOR 9 YARDS (37-C.VALENTINE).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,37,OWN,0,,0,,0,14,3545,0,0
2023121101,2023-12-11,4,0,49,NYG,GB,2,1,46,1,0,(:49) (SHOTGUN) 15-T.DEVITO PASS SHORT RIGHT TO 17-W.ROBINSON PUSHED OB AT GB 22 FOR 32 YARDS (25-K.NIXON).,0,2023,32,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,14,3551,0,0
2023121101,2023-12-11,4,0,42,NYG,GB,1,10,78,0,0,(:42) (SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO GB 18 FOR 4 YARDS (96-C.WOODEN).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,22,OPP,0,,0,,0,14,3558,0,0
2023121101,2023-12-11,4,0,38,NYG,GB,0,0,100,1,0,TIMEOUT #2 BY GB AT 00:38.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3562,0,0
2023121101,2023-12-11,4,0,38,NYG,GB,2,6,82,0,0,(:38) (SHOTGUN) 26-S.BARKLEY UP THE MIDDLE TO GB 21 FOR -3 YARDS (95-D.WYATT).,0,2023,-3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,18,OPP,0,,0,,0,14,3562,0,0
2023121101,2023-12-11,4,0,32,NYG,GB,3,9,79,0,0,(:32) (SHOTGUN) 26-S.BARKLEY RIGHT GUARD TO GB 18 FOR 3 YARDS (93-T.SLATON; 59-D.CAMPBELL).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,21,OPP,0,,0,,0,14,3568,0,0
2023121101,2023-12-11,4,0,32,NYG,GB,0,0,100,1,0,TIMEOUT #3 BY GB AT 00:32.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3568,0,0
2023121101,2023-12-11,4,0,2,NYG,GB,4,6,82,0,0,"(:02) 46-R.BULLOCK 37 YARD FIELD GOAL IS GOOD, CENTER-59-C.KREITER, HOLDER-6-J.GILLAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,14,3598,0,0
2023121101,2023-12-11,4,0,2,NYG,GB,0,0,100,1,0,TIMEOUT #2 BY NYG AT 00:02.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3598,0,0
2023121101,2023-12-11,4,0,0,NYG,GB,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14,3600,0,0
