GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CLE,BAL
2023111201,2023-11-12,4,12,21,BAL,CLE,3,10,90,0,0,"(12:21) (SHOTGUN) 8-L.JACKSON PASS DEEP RIGHT INTENDED FOR 34-K.MITCHELL INTERCEPTED BY 26-R.MCLEOD AT CLE -8. TOUCHBACK. BAL-79-R.STANLEY WAS INJURED DURING THE PLAY.  PENALTY ON CLE-6-J.OWUSU-KORAMOAH, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT CLE 10 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,1,0,0,,10,OPP,1,CLE,1,DEFENSIVE HOLDING,5,2859,0,0
2023111201,2023-11-12,4,12,12,BAL,CLE,0,0,100,1,0,TIMEOUT AT 12:12.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2868,0,0
2023111201,2023-11-12,4,12,12,BAL,CLE,1,5,95,0,0,(12:12) 35-G.EDWARDS LEFT GUARD TO CLE 1 FOR 4 YARDS (94-D.TOMLINSON; 93-S.HARRIS).,0,2023,4,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,5,OPP,0,,0,,0,2868,0,0
2023111201,2023-11-12,4,11,37,BAL,CLE,2,1,99,1,0,"(11:37) 66-B.CLEVELAND REPORTED IN AS ELIGIBLE.  35-G.EDWARDS RIGHT END FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT END,1,OPP,0,,0,,0,2903,0,0
2023111201,2023-11-12,4,11,34,BAL,CLE,0,0,85,1,0,"9-J.TUCKER EXTRA POINT IS GOOD, CENTER-69-T.OTT, HOLDER-11-J.STOUT.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2906,0,0
2023111201,2023-11-12,4,11,34,BAL,CLE,0,0,100,1,0,TIMEOUT AT 11:34.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2906,0,0
2023111201,2023-11-12,4,11,34,CLE,BAL,1,10,25,0,0,(11:34) (SHOTGUN) 4-D.WATSON SACKED AT CLE 20 FOR -5 YARDS (92-J.MADUBUIKE).,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2906,0,0
2023111201,2023-11-12,4,11,34,CLE,BAL,0,0,65,1,0,"9-J.TUCKER KICKS 65 YARDS FROM BAL 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2906,0,0
2023111201,2023-11-12,4,11,12,CLE,BAL,2,15,20,1,0,"(11:12) (NO HUDDLE, SHOTGUN) 4-D.WATSON PASS DEEP LEFT TO 2-A.COOPER TO CLE 45 FOR 25 YARDS (0-R.SMITH).",0,2023,25,NO HUDDLE SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,2928,0,0
2023111201,2023-11-12,4,10,43,CLE,BAL,1,10,45,0,0,"(10:43) (NO HUDDLE, SHOTGUN) 34-J.FORD LEFT TACKLE TO CLE 48 FOR 3 YARDS (99-O.OWEH, 92-J.MADUBUIKE).",0,2023,3,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,45,OWN,0,,0,,0,2957,0,0
2023111201,2023-11-12,4,10,18,CLE,BAL,2,7,48,1,0,"(10:18) (NO HUDDLE, SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 85-D.NJOKU TO BAL 29 FOR 23 YARDS (26-G.STONE).",0,2023,23,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,48,OWN,0,,0,,0,2982,0,0
2023111201,2023-11-12,4,9,50,CLE,BAL,1,10,71,0,0,"(9:50) (NO HUDDLE, SHOTGUN) 4-D.WATSON PASS INCOMPLETE DEEP RIGHT TO 19-C.TILLMAN. BAL-98-T.JONES WAS INJURED DURING THE PLAY.  PENALTY ON BAL-23-R.YA-SIN, DEFENSIVE PASS INTERFERENCE, 19 YARDS, ENFORCED AT BAL 29 - NO PLAY.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,29,OPP,1,BAL,1,DEFENSIVE PASS INTERFERENCE,19,3010,0,0
2023111201,2023-11-12,4,9,44,CLE,BAL,1,10,90,0,0,(9:44) (SHOTGUN) 4-D.WATSON PASS SHORT LEFT TO 85-D.NJOKU TO BAL 10 FOR NO GAIN (14-K.HAMILTON).,0,2023,0,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3016,0,0
2023111201,2023-11-12,4,9,4,CLE,BAL,2,10,90,1,0,"(9:04) (SHOTGUN) 4-D.WATSON PASS SHORT LEFT TO 8-E.MOORE FOR 10 YARDS, TOUCHDOWN.",0,2023,10,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3056,0,0
2023111201,2023-11-12,4,8,57,CLE,BAL,0,0,85,1,0,"7-D.HOPKINS EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3063,0,0
2023111201,2023-11-12,4,8,57,BAL,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 64 YARDS FROM CLE 35 TO BAL 1, FAIR CATCH BY 13-D.DUVERNAY.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3063,0,0
2023111201,2023-11-12,4,8,57,BAL,CLE,1,10,25,0,0,"(8:57) (SHOTGUN) 35-G.EDWARDS UP THE MIDDLE TO BAL 27 FOR 2 YARDS (22-G.DELPIT, 44-S.TAKITAKI).",0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,3063,0,0
2023111201,2023-11-12,4,8,24,BAL,CLE,2,8,27,1,0,"(8:24) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT INTENDED FOR 42-P.RICARD INTERCEPTED BY 0-G.NEWSOME (54-O.OKORONKWO) AT BAL 34. 0-G.NEWSOME FOR 34 YARDS, TOUCHDOWN.",0,2023,34,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,1,0,0,0,0,,27,OWN,0,,0,,0,3096,0,0
2023111201,2023-11-12,4,8,16,BAL,CLE,1,10,25,0,0,(8:16) 35-G.EDWARDS RIGHT GUARD TO BAL 27 FOR 2 YARDS (6-J.OWUSU-KORAMOAH; 54-O.OKORONKWO).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,3104,0,0
2023111201,2023-11-12,4,8,16,BAL,CLE,0,0,65,1,0,"7-D.HOPKINS KICKS 65 YARDS FROM CLE 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3104,0,0
2023111201,2023-11-12,4,8,16,BAL,CLE,0,0,15,1,0,"7-D.HOPKINS EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,3104,0,0
2023111201,2023-11-12,4,7,42,BAL,CLE,2,8,27,0,0,(7:42) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 7-R.BATEMAN.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,3138,0,0
2023111201,2023-11-12,4,7,37,BAL,CLE,3,8,27,1,0,(7:37) (SHOTGUN) 8-L.JACKSON PASS SHORT RIGHT TO 4-Z.FLOWERS TO BAL 38 FOR 11 YARDS (0-G.NEWSOME).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,27,OWN,0,,0,,0,3143,0,0
2023111201,2023-11-12,4,6,50,BAL,CLE,1,10,38,0,0,(6:50) (SHOTGUN) 8-L.JACKSON PASS INCOMPLETE SHORT RIGHT TO 15-N.AGHOLOR (28-M.FORD).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,3190,0,0
2023111201,2023-11-12,4,6,43,BAL,CLE,2,10,38,0,0,(6:43) (SHOTGUN) 8-L.JACKSON LEFT GUARD TO BAL 39 FOR 1 YARD (99-Z.SMITH).,0,2023,1,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,38,OWN,0,,0,,0,3197,0,0
2023111201,2023-11-12,4,5,51,BAL,CLE,3,9,39,0,0,"(5:51) (SHOTGUN) PENALTY ON BAL, DELAY OF GAME, 5 YARDS, ENFORCED AT BAL 39 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,39,OWN,1,BAL,1,DELAY OF GAME,5,3249,0,0
2023111201,2023-11-12,4,5,51,BAL,CLE,3,14,34,0,0,(5:51) (SHOTGUN) 8-L.JACKSON SCRAMBLES LEFT END TO BAL 41 FOR 7 YARDS (99-Z.SMITH).,0,2023,7,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,3249,0,0
2023111201,2023-11-12,4,5,3,BAL,CLE,4,7,41,0,0,"(5:03) 11-J.STOUT PUNTS 59 YARDS TO END ZONE, CENTER-69-T.OTT, TOUCHBACK.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,41,OWN,0,,0,,0,3297,0,0
2023111201,2023-11-12,4,4,55,CLE,BAL,1,15,15,0,0,"(4:55) (SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 85-D.NJOKU TO CLE 26 FOR 11 YARDS (14-K.HAMILTON, 32-M.WILLIAMS).",0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,3305,0,0
2023111201,2023-11-12,4,4,55,CLE,BAL,1,10,20,0,0,"(4:55) (SHOTGUN) PENALTY ON CLE-66-J.HUDSON, FALSE START, 5 YARDS, ENFORCED AT CLE 20 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,20,OWN,1,CLE,1,FALSE START,5,3305,0,0
2023111201,2023-11-12,4,4,22,CLE,BAL,2,4,26,0,0,(4:22) (SHOTGUN) 34-J.FORD RIGHT GUARD TO CLE 29 FOR 3 YARDS (6-P.QUEEN).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,26,OWN,0,,0,,0,3338,0,0
2023111201,2023-11-12,4,3,42,CLE,BAL,3,1,29,1,0,(3:42) (SHOTGUN) 4-D.WATSON PASS SHORT RIGHT TO 34-J.FORD TO CLE 31 FOR 2 YARDS (6-P.QUEEN).,0,2023,2,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OWN,0,,0,,0,3378,0,0
2023111201,2023-11-12,4,3,2,CLE,BAL,1,10,31,0,0,"(3:02) (SHOTGUN) 4-D.WATSON SACKED AT CLE 23 FOR -8 YARDS (99-O.OWEH). FUMBLES (99-O.OWEH) [99-O.OWEH], RECOVERED BY CLE-77-W.TELLER AT CLE 22.",0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,31,OWN,0,,0,,0,3418,0,0
2023111201,2023-11-12,4,2,22,CLE,BAL,2,19,22,0,0,(2:22) (SHOTGUN) 4-D.WATSON PASS DEEP MIDDLE TO 2-A.COOPER TO CLE 39 FOR 17 YARDS (23-R.YA-SIN).,0,2023,17,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,22,OWN,0,,0,,0,3458,0,0
2023111201,2023-11-12,4,2,0,CLE,BAL,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023111201,2023-11-12,4,2,0,CLE,BAL,3,2,39,1,0,(2:00) (SHOTGUN) 34-J.FORD UP THE MIDDLE TO CLE 45 FOR 6 YARDS (0-R.SMITH).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,39,OWN,0,,0,,0,3480,0,0
2023111201,2023-11-12,4,1,39,CLE,BAL,1,10,45,1,0,"(1:39) (NO HUDDLE, SHOTGUN) 4-D.WATSON SCRAMBLES LEFT END TO BAL 39 FOR 16 YARDS (6-P.QUEEN). CLE-4-D.WATSON WAS INJURED DURING THE PLAY.",0,2023,16,NO HUDDLE SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,3501,0,0
2023111201,2023-11-12,4,1,24,CLE,BAL,1,10,61,1,0,"(1:24) (SHOTGUN) 34-J.FORD RIGHT GUARD TO BAL 27 FOR 12 YARDS (0-R.SMITH, 26-G.STONE).",0,2023,12,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,39,OPP,0,,0,,0,3516,0,0
2023111201,2023-11-12,4,1,24,CLE,BAL,0,0,100,1,0,TIMEOUT #2 BY CLE AT 01:24.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3516,0,0
2023111201,2023-11-12,4,1,13,CLE,BAL,0,0,100,1,0,TIMEOUT #2 BY BAL AT 01:13.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3527,0,0
2023111201,2023-11-12,4,1,13,CLE,BAL,1,10,73,0,0,(1:13) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  27-K.HUNT RIGHT END TO BAL 26 FOR 1 YARD (98-T.JONES; 0-R.SMITH).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,27,OPP,0,,0,,0,3527,0,0
2023111201,2023-11-12,4,1,7,CLE,BAL,0,0,100,1,0,TIMEOUT #3 BY BAL AT 01:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3533,0,0
2023111201,2023-11-12,4,1,7,CLE,BAL,2,9,74,0,0,(1:07) 69-L.WATSON AND 53-N.HARRIS REPORTED IN AS ELIGIBLE.  27-K.HUNT RIGHT END TO BAL 21 FOR 5 YARDS (0-R.SMITH).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,26,OPP,0,,0,,0,3533,0,0
2023111201,2023-11-12,4,0,23,CLE,BAL,3,4,79,0,0,(:23) 4-D.WATSON KNEELS TO BAL 22 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,21,OPP,0,,0,,0,3577,0,0
2023111201,2023-11-12,4,0,3,CLE,BAL,0,0,100,1,0,TIMEOUT #3 BY CLE AT 00:03.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3597,0,0
2023111201,2023-11-12,4,0,3,CLE,BAL,4,5,78,0,0,"(:03) 7-D.HOPKINS 40 YARD FIELD GOAL IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-13-C.BOJORQUEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,22,OPP,0,,0,,0,3597,0,0
2023111201,2023-11-12,4,0,0,BAL,CLE,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
