GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,CAR,GB
2023122403,2023-12-24,4,7,30,CAR,GB,3,12,60,0,0,"(7:30) (NO HUDDLE, SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 17-D.CHARK TO GB 24 FOR 16 YARDS (23-J.ALEXANDER). FUMBLES (23-J.ALEXANDER), RECOVERED BY CAR-82-T.TREMBLE AT GB 23. PENALTY ON GB-95-D.WYATT, UNSPORTSMANLIKE CONDUCT, 12 YARDS, ENFORCED AT GB 23. GREEN BAY CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,16,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,1,0,,0,1,1,0,0,,40,OPP,1,GB,0,UNSPORTSMANLIKE CONDUCT,12,3150,0,0
2023122403,2023-12-24,4,7,18,CAR,GB,1,10,89,1,0,"(7:18) (SHOTGUN) 9-B.YOUNG PASS SHORT MIDDLE TO 17-D.CHARK FOR 11 YARDS, TOUCHDOWN [95-D.WYATT].",0,2023,11,SHOTGUN,PASS,0,1,0,1,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,3162,0,0
2023122403,2023-12-24,4,7,14,GB,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3166,0,0
2023122403,2023-12-24,4,7,14,CAR,GB,0,0,98,0,0,"TWO-POINT CONVERSION ATTEMPT. 9-B.YOUNG RUSHES LEFT END. ATTEMPT SUCCEEDS. PENALTY ON CAR-79-I.EKWONU, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT GB 2 - NO PLAY.",0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,1,1,1,,2,OPP,1,CAR,1,OFFENSIVE HOLDING,10,3166,0,0
2023122403,2023-12-24,4,7,14,CAR,GB,0,0,75,1,0,"4-E.PINEIRO EXTRA POINT IS NO GOOD, WIDE LEFT, CENTER-44-J.JANSEN, HOLDER-10-J.HEKKER.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,3166,0,0
2023122403,2023-12-24,4,7,14,GB,CAR,1,10,25,0,0,(7:14) 33-A.JONES UP THE MIDDLE TO GB 31 FOR 6 YARDS (49-F.LUVU; 54-K.GRUGIER-HILL).,0,2023,6,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,25,OWN,0,,0,,0,3166,0,0
2023122403,2023-12-24,4,6,46,GB,CAR,2,4,31,0,0,"(6:46) 10-J.LOVE PASS SHORT LEFT TO 27-P.TAYLOR TO GB 30 FOR -1 YARDS (25-X.WOODS, 54-K.GRUGIER-HILL).",0,2023,-1,UNDER CENTER,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3194,0,0
2023122403,2023-12-24,4,6,1,GB,CAR,3,5,30,0,0,(6:01) (SHOTGUN) 10-J.LOVE PASS INCOMPLETE DEEP RIGHT TO 80-B.MELTON.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3239,0,0
2023122403,2023-12-24,4,5,55,GB,CAR,4,5,30,0,0,"(5:55) 19-D.WHELAN PUNTS 40 YARDS TO CAR 30, CENTER-42-M.ORZECH, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3245,0,0
2023122403,2023-12-24,4,5,47,CAR,GB,1,10,30,0,0,(5:47) 9-B.YOUNG PASS INCOMPLETE SHORT RIGHT [52-R.GARY].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3253,0,0
2023122403,2023-12-24,4,5,41,CAR,GB,2,10,30,0,0,(5:41) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 30-C.HUBBARD TO CAR 38 FOR 8 YARDS (25-K.NIXON).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,3259,0,0
2023122403,2023-12-24,4,5,6,CAR,GB,0,0,100,1,0,TIMEOUT #2 BY GB AT 05:06.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3294,0,0
2023122403,2023-12-24,4,5,6,CAR,GB,3,2,38,0,0,"(5:06) (SHOTGUN) 9-B.YOUNG PASS DEEP LEFT TO 17-D.CHARK TO GB 42 FOR 20 YARDS (36-A.JOHNSON). PENALTY ON GB-36-A.JOHNSON, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT GB 42.",0,2023,20,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,38,OWN,1,GB,0,UNNECESSARY ROUGHNESS,15,3294,0,0
2023122403,2023-12-24,4,4,58,CAR,GB,1,10,73,1,0,(4:58) (SHOTGUN) 9-B.YOUNG PASS SHORT MIDDLE TO 19-A.THIELEN TO GB 10 FOR 17 YARDS (36-A.JOHNSON).,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,3302,0,0
2023122403,2023-12-24,4,4,12,CAR,GB,1,10,90,1,0,"(4:12) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 17-D.CHARK FOR 10 YARDS, TOUCHDOWN.",0,2023,10,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3348,0,0
2023122403,2023-12-24,4,4,5,CAR,GB,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 3-R.BLACKSHEAR RUSHES LEFT END. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,3355,0,0
2023122403,2023-12-24,4,4,5,GB,CAR,0,0,65,1,0,"4-E.PINEIRO KICKS 65 YARDS FROM CAR 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3355,0,0
2023122403,2023-12-24,4,4,5,GB,CAR,1,10,25,0,0,(4:05) (SHOTGUN) 33-A.JONES RIGHT GUARD TO GB 29 FOR 4 YARDS (99-S.TUTTLE).,0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,25,OWN,0,,0,,0,3355,0,0
2023122403,2023-12-24,4,3,27,GB,CAR,2,6,29,0,0,(3:27) (SHOTGUN) 33-A.JONES RIGHT TACKLE TO GB 31 FOR 2 YARDS (95-DER.BROWN).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,29,OWN,0,,0,,0,3393,0,0
2023122403,2023-12-24,4,2,39,GB,CAR,3,4,31,1,0,"(2:39) (SHOTGUN) 10-J.LOVE PASS DEEP LEFT TO 87-R.DOUBS TO CAR 33 FOR 36 YARDS (13-T.HILL). CAROLINA CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,36,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,1,0,,0,0,0,0,0,,31,OWN,0,,0,,0,3441,0,0
2023122403,2023-12-24,4,2,11,GB,CAR,1,10,67,0,0,(2:11) (SHOTGUN) 33-A.JONES LEFT END TO CAR 33 FOR NO GAIN (49-F.LUVU; 95-DER.BROWN).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,33,OPP,0,,0,,0,3469,0,0
2023122403,2023-12-24,4,2,0,GB,CAR,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3480,0,0
2023122403,2023-12-24,4,2,0,GB,CAR,2,10,67,1,0,(2:00) (SHOTGUN) 10-J.LOVE PASS SHORT RIGHT TO 85-T.KRAFT TO CAR 13 FOR 20 YARDS (24-V.BELL; 25-X.WOODS).,0,2023,20,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,3480,0,0
2023122403,2023-12-24,4,1,54,GB,CAR,1,10,87,0,0,"(1:54) 33-A.JONES LEFT END TO CAR 16 FOR -3 YARDS (97-Y.GROSS-MATOS, 91-N.THURMAN).",0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,13,OPP,0,,0,,0,3486,0,0
2023122403,2023-12-24,4,1,54,GB,CAR,0,0,100,1,0,TIMEOUT #2 BY CAR AT 01:54.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3486,0,0
2023122403,2023-12-24,4,1,52,GB,CAR,2,13,84,0,0,(1:52) 27-P.TAYLOR UP THE MIDDLE TO CAR 15 FOR 1 YARD (91-N.THURMAN; 95-DER.BROWN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,16,OPP,0,,0,,0,3488,0,0
2023122403,2023-12-24,4,1,52,GB,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 01:52.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3488,0,0
2023122403,2023-12-24,4,1,8,GB,CAR,3,12,85,0,0,(1:08) 27-P.TAYLOR UP THE MIDDLE TO CAR 14 FOR 1 YARD (97-Y.GROSS-MATOS; 21-J.CHINN).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,15,OPP,0,,0,,0,3532,0,0
2023122403,2023-12-24,4,0,22,GB,CAR,0,0,100,1,0,TIMEOUT #3 BY GB AT 00:22.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3578,0,0
2023122403,2023-12-24,4,0,22,GB,CAR,4,11,86,0,0,"(:22) 17-A.CARLSON 32 YARD FIELD GOAL IS GOOD, CENTER-42-M.ORZECH, HOLDER-19-D.WHELAN.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,14,OPP,0,,0,,0,3578,0,0
2023122403,2023-12-24,4,0,19,CAR,GB,1,10,25,1,0,(:19) (SHOTGUN) 9-B.YOUNG PASS DEEP RIGHT TO 17-D.CHARK RAN OB AT CAR 47 FOR 22 YARDS.,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,3581,0,0
2023122403,2023-12-24,4,0,19,CAR,GB,0,0,65,1,0,"17-A.CARLSON KICKS 65 YARDS FROM GB 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,3581,0,0
2023122403,2023-12-24,4,0,13,CAR,GB,1,10,47,1,0,(:13) (SHOTGUN) 9-B.YOUNG PASS DEEP MIDDLE TO 19-A.THIELEN TO GB 31 FOR 22 YARDS (25-K.NIXON).,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,47,OWN,0,,0,,0,3587,0,0
2023122403,2023-12-24,4,0,1,CAR,GB,1,10,69,0,0,(:01) (NO HUDDLE) 9-B.YOUNG SPIKED THE BALL TO STOP THE CLOCK.,0,2023,0,NO HUDDLE,CLOCK STOP,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3599,0,0
2023122403,2023-12-24,4,0,0,CAR,GB,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0
