GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,NO,CAR
2023091800,2023-09-18,4,11,26,CAR,NO,3,1,29,1,0,(11:26) 6-M.SANDERS LEFT END PUSHED OB AT CAR 34 FOR 5 YARDS (56-D.DAVIS).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,29,OWN,0,,0,,0,2,2914,0,0
2023091800,2023-09-18,4,10,46,CAR,NO,1,10,34,0,0,(10:46) (SHOTGUN) 30-C.HUBBARD UP THE MIDDLE TO CAR 36 FOR 2 YARDS (20-P.WERNER; 94-C.JORDAN).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,34,OWN,0,,0,,0,2,2954,0,0
2023091800,2023-09-18,4,10,4,CAR,NO,2,8,36,0,0,(10:04) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 6-M.SANDERS TO CAR 33 FOR -3 YARDS (1-A.TAYLOR) [96-C.GRANDERSON].,0,2023,-3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,2,2996,0,0
2023091800,2023-09-18,4,9,22,CAR,NO,3,11,33,1,0,(9:22) (SHOTGUN) 9-B.YOUNG SCRAMBLES UP THE MIDDLE TO NO 41 FOR 26 YARDS (23-M.LATTIMORE).,0,2023,26,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,33,OWN,0,,0,,0,2,3038,0,0
2023091800,2023-09-18,4,8,34,CAR,NO,1,10,59,0,0,(8:34) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 81-H.HURST PUSHED OB AT NO 37 FOR 4 YARDS (20-P.WERNER).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,2,3086,0,0
2023091800,2023-09-18,4,8,34,CAR,NO,0,0,100,1,0,TIMEOUT #1 BY CAR AT 08:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,3086,0,0
2023091800,2023-09-18,4,7,55,CAR,NO,2,6,63,0,0,"(7:55) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT TO 17-D.CHARK [93-N.SHEPHERD]. PENALTY ON NO-29-P.ADEBO, DEFENSIVE PASS INTERFERENCE, 17 YARDS, ENFORCED AT NO 37 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,37,OPP,1,NO,1,DEFENSIVE PASS INTERFERENCE,17,2,3125,0,0
2023091800,2023-09-18,4,7,50,CAR,NO,1,10,80,0,0,(7:50) (SHOTGUN) 9-B.YOUNG PASS SHORT MIDDLE TO 81-H.HURST TO NO 13 FOR 7 YARDS (20-P.WERNER; 56-D.DAVIS) [94-C.JORDAN].,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,20,OPP,0,,0,,0,2,3130,0,0
2023091800,2023-09-18,4,7,6,CAR,NO,2,3,87,0,0,(7:06) (SHOTGUN) 6-M.SANDERS UP THE MIDDLE TO NO 13 FOR NO GAIN (94-C.JORDAN; 56-D.DAVIS).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,13,OPP,0,,0,,0,2,3174,0,0
2023091800,2023-09-18,4,6,20,CAR,NO,3,3,87,0,0,(6:20) (SHOTGUN) 9-B.YOUNG SACKED AT NO 18 FOR -5 YARDS (56-D.DAVIS).,0,2023,-5,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,13,OPP,0,,0,,0,2,3220,0,0
2023091800,2023-09-18,4,5,34,CAR,NO,4,8,82,0,0,"(5:34) 4-E.PINEIRO 36 YARD FIELD GOAL IS GOOD, CENTER-44-J.JANSEN, HOLDER-10-J.HEKKER.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,2,3266,0,0
2023091800,2023-09-18,4,5,30,CAR,NO,0,0,100,1,0,TIMEOUT AT 05:30.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,3270,0,0
2023091800,2023-09-18,4,5,30,NO,CAR,0,0,65,1,0,4-E.PINEIRO KICKS 66 YARDS FROM CAR 35 TO NO -1. 22-R.SHAHEED TO NO 21 FOR 22 YARDS (90-A.BARNO).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2,3270,0,0
2023091800,2023-09-18,4,5,25,NO,CAR,1,10,21,0,0,(5:25) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 7-T.HILL TO NO 20 FOR -1 YARDS (50-J.HOUSTON).,0,2023,-1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,2,3275,0,0
2023091800,2023-09-18,4,4,52,NO,CAR,2,11,20,1,0,(4:52) (SHOTGUN) 4-D.CARR PASS DEEP RIGHT TO 22-R.SHAHEED TO CAR 35 FOR 45 YARDS (26-D.JACKSON).,0,2023,45,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,2,3308,0,0
2023091800,2023-09-18,4,4,8,NO,CAR,1,10,65,1,0,(4:08) (SHOTGUN) 7-T.HILL RIGHT END PUSHED OB AT CAR 16 FOR 19 YARDS (23-C.HENDERSON).,0,2023,19,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,35,OPP,0,,0,,0,2,3352,0,0
2023091800,2023-09-18,4,4,1,NO,CAR,1,10,84,1,0,"(4:01) (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 12-C.OLAVE FOR 16 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER WAS INBOUNDS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 4-D.CARR PASS SHORT LEFT TO 12-C.OLAVE PUSHED OB AT CAR 7 FOR 9 YARDS (25-X.WOODS).",0,2023,16,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,16,OPP,0,,0,,0,2,3359,0,0
2023091800,2023-09-18,4,3,57,NO,CAR,2,1,93,1,0,(3:57) 7-T.HILL UP THE MIDDLE TO CAR 2 FOR 5 YARDS (24-V.BELL; 99-S.TUTTLE).,0,2023,5,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,7,OPP,0,,0,,0,2,3363,0,0
2023091800,2023-09-18,4,3,18,NO,CAR,1,2,98,1,0,"(3:18) 34-T.JONES UP THE MIDDLE FOR 2 YARDS, TOUCHDOWN.",0,2023,2,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,2,OPP,0,,0,,0,2,3402,0,0
2023091800,2023-09-18,4,3,14,CAR,NO,1,10,25,0,0,(3:14) (SHOTGUN) 9-B.YOUNG PASS SHORT LEFT TO 15-J.MINGO TO CAR 31 FOR 6 YARDS (23-M.LATTIMORE).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2,3406,0,0
2023091800,2023-09-18,4,3,14,CAR,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2,3406,0,0
2023091800,2023-09-18,4,3,14,NO,CAR,0,0,85,1,0,"19-B.GRUPE EXTRA POINT IS GOOD, CENTER-49-Z.WOOD, HOLDER-39-L.HEDLEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2,3406,0,0
2023091800,2023-09-18,4,3,14,CAR,NO,0,0,100,1,0,TIMEOUT AT 03:14.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,3406,0,0
2023091800,2023-09-18,4,2,46,CAR,NO,2,4,31,0,0,"(2:46) (NO HUDDLE, SHOTGUN) 9-B.YOUNG PASS INCOMPLETE SHORT LEFT TO 6-M.SANDERS.",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2,3434,0,0
2023091800,2023-09-18,4,2,42,CAR,NO,3,4,31,1,0,(2:42) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 19-A.THIELEN TO CAR 38 FOR 7 YARDS (29-P.ADEBO).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,2,3438,0,0
2023091800,2023-09-18,4,2,20,CAR,NO,1,10,38,0,0,"(2:20) (NO HUDDLE, SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 30-C.HUBBARD PUSHED OB AT CAR 40 FOR 2 YARDS (32-T.MATHIEU).",0,2023,2,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,38,OWN,0,,0,,0,2,3460,0,0
2023091800,2023-09-18,4,2,14,CAR,NO,2,8,40,0,0,(2:14) (SHOTGUN) 9-B.YOUNG PASS SHORT MIDDLE TO 30-C.HUBBARD TO CAR 46 FOR 6 YARDS (1-A.TAYLOR).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,40,OWN,0,,0,,0,2,3466,0,0
2023091800,2023-09-18,4,2,0,CAR,NO,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,3480,0,0
2023091800,2023-09-18,4,2,0,CAR,NO,3,2,46,0,0,(2:00) (SHOTGUN) 9-B.YOUNG PASS INCOMPLETE DEEP RIGHT TO 15-J.MINGO.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,46,OWN,0,,0,,0,2,3480,0,0
2023091800,2023-09-18,4,1,55,CAR,NO,4,2,46,1,0,"(1:55) (SHOTGUN) 30-C.HUBBARD UP THE MIDDLE TO NO 40 FOR 14 YARDS (6-M.MAYE, 23-M.LATTIMORE).",0,2023,14,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,46,OWN,0,,0,,0,2,3485,0,0
2023091800,2023-09-18,4,1,36,CAR,NO,1,10,60,0,0,"(1:36) (NO HUDDLE, SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 81-H.HURST PUSHED OB AT NO 31 FOR 9 YARDS (29-P.ADEBO).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,40,OPP,0,,0,,0,2,3504,0,0
2023091800,2023-09-18,4,1,31,CAR,NO,2,1,69,1,0,"(1:31) (NO HUDDLE, SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 30-C.HUBBARD PUSHED OB AT NO 25 FOR 6 YARDS (32-T.MATHIEU).",0,2023,6,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,2,3509,0,0
2023091800,2023-09-18,4,1,26,CAR,NO,1,10,75,1,0,(1:26) (SHOTGUN) 9-B.YOUNG PASS DEEP RIGHT TO 15-J.MINGO RAN OB AT NO 3 FOR 22 YARDS (6-M.MAYE).,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,2,3514,0,0
2023091800,2023-09-18,4,1,21,CAR,NO,0,0,100,1,0,TIMEOUT #2 BY NO AT 01:21.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,3519,0,0
2023091800,2023-09-18,4,1,21,CAR,NO,1,3,97,1,0,"(1:21) (SHOTGUN) 9-B.YOUNG PASS SHORT RIGHT TO 19-A.THIELEN FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,3,OPP,0,,0,,0,2,3519,0,0
2023091800,2023-09-18,4,1,16,NO,CAR,0,0,65,1,0,10-J.HEKKER KICKS ONSIDE 10 YARDS FROM CAR 35 TO CAR 45. 52-D.JACKSON (DIDN'T TRY TO ADVANCE) TO CAR 45 FOR NO GAIN.,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2,3524,0,0
2023091800,2023-09-18,4,1,16,CAR,NO,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 9-B.YOUNG PASS TO 19-A.THIELEN IS COMPLETE. ATTEMPT SUCCEEDS.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,1,,2,OPP,0,,0,,0,2,3524,0,0
2023091800,2023-09-18,4,1,15,NO,CAR,1,10,55,1,0,(1:15) (SHOTGUN) 67-L.YOUNG REPORTED IN AS ELIGIBLE.  7-T.HILL LEFT GUARD TO CAR 34 FOR 11 YARDS (95-DER.BROWN).,0,2023,11,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OPP,0,,0,,0,2,3525,0,0
2023091800,2023-09-18,4,1,7,NO,CAR,1,10,66,0,0,(1:07) 4-D.CARR KNEELS TO CAR 36 FOR -2 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,2,3533,0,0
2023091800,2023-09-18,4,1,7,NO,CAR,0,0,100,1,0,TIMEOUT #2 BY CAR AT 01:07.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,3533,0,0
2023091800,2023-09-18,4,1,6,NO,CAR,0,0,100,1,0,TIMEOUT #3 BY CAR AT 01:06.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,3534,0,0
2023091800,2023-09-18,4,1,6,NO,CAR,2,12,64,0,0,(1:06) 4-D.CARR KNEELS TO CAR 37 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,2,3534,0,0
2023091800,2023-09-18,4,0,36,NO,CAR,3,13,63,0,0,(:36) 4-D.CARR KNEELS TO CAR 38 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,37,OPP,0,,0,,0,2,3564,0,0
2023091800,2023-09-18,4,0,0,NO,CAR,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2,3600,0,0
