GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023121010,2023-12-10,2,0,23,DEN,LAC,1,5,95,0,0,(:23) 3-R.WILSON PASS INCOMPLETE SHORT RIGHT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,5,OPP,0,,0,,0,14
2023121010,2023-12-10,2,0,31,DEN,LAC,1,10,55,0,0,"(:31) (SHOTGUN) 3-R.WILSON PASS DEEP RIGHT TO 85-L.KRULL PUSHED OB AT LAC 10 FOR 35 YARDS (32-A.GILMAN). PENALTY ON LAC-32-A.GILMAN, FACE MASK, 5 YARDS, ENFORCED AT LAC 10.",0,2023,35,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,1,0,0,,45,OPP,1,LAC,0,FACE MASK,5,14
2023121010,2023-12-10,2,0,31,DEN,LAC,0,0,100,1,0,TIMEOUT #2 BY DEN AT 00:31.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023121010,2023-12-10,2,0,35,DEN,LAC,3,1,100,1,0,"(:35) (SHOTGUN) 25-S.PERINE UP THE MIDDLE TO LAC 45 FOR 5 YARDS (3-D.JAMES, 51-S.JOSEPH).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,14
2023121010,2023-12-10,1,0,0,DEN,LAC,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,14
2023121400,2023-12-14,2,9,15,LV,LAC,0,0,100,1,0,TIMEOUT AT 09:15.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,15
2023120300,2023-12-03,4,4,36,NE,LAC,0,0,100,1,0,TIMEOUT AT 04:36.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120300,2023-12-03,4,6,58,NE,LAC,0,0,100,1,0,TIMEOUT AT 06:58.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120300,2023-12-03,4,7,3,NE,LAC,4,5,70,0,0,(7:03) (SHOTGUN) 4-B.ZAPPE SACKED AT LAC 38 FOR -8 YARDS (3-D.JAMES).,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,30,OPP,0,,0,,0,13
2023120300,2023-12-03,4,7,48,NE,LAC,3,3,72,0,0,(7:48) (SHOTGUN) 4-B.ZAPPE SACKED AT LAC 30 FOR -2 YARDS (6-E.KENDRICKS).,0,2023,-2,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,28,OPP,0,,0,,0,13
2023120300,2023-12-03,4,8,24,NE,LAC,2,9,66,0,0,(8:24) (SHOTGUN) 4-B.ZAPPE PASS SHORT LEFT TO 85-H.HENRY TO LAC 28 FOR 6 YARDS (3-D.JAMES).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,13
2023120300,2023-12-03,4,10,13,NE,LAC,0,0,100,1,0,TIMEOUT AT 10:13.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120300,2023-12-03,3,0,0,NE,LAC,0,0,100,1,0,END QUARTER 3,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120300,2023-12-03,3,2,21,NE,LAC,0,0,100,1,0,TIMEOUT #1 BY NE AT 02:21.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120300,2023-12-03,3,8,33,NE,LAC,0,0,100,1,0,TIMEOUT AT 08:33.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,13
2023120300,2023-12-03,3,8,40,NE,LAC,4,19,57,0,0,"(8:40) 17-B.BARINGER PUNTS 36 YARDS TO LAC 7, CENTER-49-J.CARDONA, FAIR CATCH BY 12-D.DAVIS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,43,OPP,0,,0,,0,13
2023120300,2023-12-03,3,9,26,NE,LAC,3,12,64,0,0,(9:26) (SHOTGUN) 4-B.ZAPPE SACKED AT LAC 43 FOR -7 YARDS (52-K.MACK).,0,2023,-7,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,36,OPP,0,,0,,0,13
2023120300,2023-12-03,3,10,11,NE,LAC,2,8,68,0,0,"(10:11) (NO HUDDLE, SHOTGUN) 4-B.ZAPPE SACKED AT LAC 36 FOR -4 YARDS (58-J.HOLLINS).",0,2023,-4,NO HUDDLE SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,32,OPP,0,,0,,0,13
