GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week,Duration,CHI,MIN
2023101502,2023-10-15,4,7,57,CHI,MIN,2,1,99,1,0,"(7:57) 17-T.BAGENT UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,6,3123,0,0
2023101502,2023-10-15,4,7,46,CHI,MIN,0,0,85,1,0,"8-C.SANTOS EXTRA POINT IS GOOD, CENTER-48-P.SCALES, HOLDER-16-T.GILL.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,6,3134,0,0
2023101502,2023-10-15,4,7,46,CHI,MIN,0,0,100,1,0,TIMEOUT AT 07:46.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3134,0,0
2023101502,2023-10-15,4,7,46,MIN,CHI,0,0,65,1,0,"8-C.SANTOS KICKS 65 YARDS FROM CHI 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,6,3134,0,0
2023101502,2023-10-15,4,7,46,MIN,CHI,1,10,25,0,0,"(7:46) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE. PENALTY ON MIN-8-K.COUSINS, INTENTIONAL GROUNDING, 10 YARDS, ENFORCED AT MIN 25.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,1,0,0,,25,OWN,1,MIN,0,INTENTIONAL GROUNDING,10,6,3134,0,0
2023101502,2023-10-15,4,7,42,MIN,CHI,2,20,15,0,0,(7:42) (SHOTGUN) 8-K.COUSINS PASS INCOMPLETE SHORT MIDDLE TO 87-T.HOCKENSON (49-T.EDMUNDS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,6,3138,0,0
2023101502,2023-10-15,4,7,38,MIN,CHI,3,20,15,0,0,(7:38) (SHOTGUN) 8-K.COUSINS PASS SHORT MIDDLE TO 2-A.MATTISON TO MIN 28 FOR 13 YARDS (9-J.BRISKER; 6-K.GORDON).,0,2023,13,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,6,3142,0,0
2023101502,2023-10-15,4,6,53,MIN,CHI,4,7,28,0,0,"(6:53) 14-R.WRIGHT PUNTS 48 YARDS TO CHI 24, CENTER-42-A.DEPAOLA, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,6,3187,0,0
2023101502,2023-10-15,4,6,44,CHI,MIN,1,10,24,0,0,(6:44) (SHOTGUN) 21-D.FOREMAN RIGHT GUARD TO CHI 30 FOR 6 YARDS (58-J.HICKS).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,24,OWN,0,,0,,0,6,3196,0,0
2023101502,2023-10-15,4,6,9,CHI,MIN,2,4,30,0,0,"(6:09) (SHOTGUN) 21-D.FOREMAN RIGHT TACKLE TO CHI 30 FOR NO GAIN (90-J.BULLARD, 99-D.HUNTER).",0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,30,OWN,0,,0,,0,6,3231,0,0
2023101502,2023-10-15,4,5,27,CHI,MIN,3,4,30,1,0,(5:27) (SHOTGUN) 21-D.FOREMAN LEFT GUARD TO CHI 36 FOR 6 YARDS (91-P.JONES).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,30,OWN,0,,0,,0,6,3273,0,0
2023101502,2023-10-15,4,4,48,CHI,MIN,1,10,36,0,0,(4:48) (SHOTGUN) 17-T.BAGENT PASS SHORT LEFT TO 13-T.SCOTT TO CHI 41 FOR 5 YARDS (21-A.EVANS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,36,OWN,0,,0,,0,6,3312,0,0
2023101502,2023-10-15,4,4,9,CHI,MIN,2,5,41,1,0,(4:09) (SHOTGUN) 21-D.FOREMAN RIGHT GUARD TO MIN 49 FOR 10 YARDS (44-J.METELLUS; 22-H.SMITH).,0,2023,10,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,41,OWN,0,,0,,0,6,3351,0,0
2023101502,2023-10-15,4,3,27,CHI,MIN,1,10,51,0,0,(3:27) (SHOTGUN) 17-T.BAGENT LEFT END PUSHED OB AT MIN 46 FOR 3 YARDS (24-C.BYNUM).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,49,OPP,0,,0,,0,6,3393,0,0
2023101502,2023-10-15,4,3,21,CHI,MIN,2,7,54,0,0,(3:21) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 2-D.MOORE TO MIN 42 FOR 4 YARDS (95-K.TONGA).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,46,OPP,0,,0,,0,6,3399,0,0
2023101502,2023-10-15,4,2,41,CHI,MIN,3,3,58,1,0,(2:41) (SHOTGUN) 17-T.BAGENT PASS SHORT RIGHT TO 13-T.SCOTT TO MIN 35 FOR 7 YARDS (23-A.BOOTH).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,42,OPP,0,,0,,0,6,3439,0,0
2023101502,2023-10-15,4,2,5,CHI,MIN,1,10,65,1,0,"(2:05) (SHOTGUN) 17-T.BAGENT PASS DEEP LEFT INTENDED FOR 2-D.MOORE INTERCEPTED BY 7-B.MURPHY AT MIN 8. 7-B.MURPHY TO MIN 38 FOR 30 YARDS (2-D.MOORE). FUMBLES (2-D.MOORE), AND RECOVERS AT MIN 45.",0,2023,30,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,1,0,0,0,,35,OPP,0,,0,,0,6,3475,0,0
2023101502,2023-10-15,4,1,51,CHI,MIN,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3489,0,0
2023101502,2023-10-15,4,1,51,MIN,CHI,1,10,45,0,0,"(1:51) 2-A.MATTISON LEFT GUARD TO MIN 48 FOR 3 YARDS (93-JU.JONES, 95-D.WALKER).",0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OWN,0,,0,,0,6,3489,0,0
2023101502,2023-10-15,4,1,45,MIN,CHI,0,0,100,1,0,TIMEOUT #1 BY CHI AT 01:45.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3495,0,0
2023101502,2023-10-15,4,1,45,MIN,CHI,2,7,48,1,0,(1:45) 2-A.MATTISON LEFT GUARD TO CHI 44 FOR 8 YARDS (29-T.STEVENSON).,0,2023,8,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,48,OWN,0,,0,,0,6,3495,0,0
2023101502,2023-10-15,4,1,40,MIN,CHI,0,0,100,1,0,TIMEOUT #2 BY CHI AT 01:40.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3500,0,0
2023101502,2023-10-15,4,1,40,MIN,CHI,1,10,56,0,0,(1:40) 2-A.MATTISON LEFT TACKLE TO CHI 42 FOR 2 YARDS (57-J.SANBORN).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,44,OPP,0,,0,,0,6,3500,0,0
2023101502,2023-10-15,4,1,34,MIN,CHI,2,8,58,0,0,(1:34) 2-A.MATTISON RIGHT GUARD TO CHI 45 FOR -3 YARDS (93-JU.JONES).,0,2023,-3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT GUARD,42,OPP,0,,0,,0,6,3506,0,0
2023101502,2023-10-15,4,1,34,MIN,CHI,0,0,100,1,0,TIMEOUT #3 BY CHI AT 01:34.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3506,0,0
2023101502,2023-10-15,4,0,48,MIN,CHI,3,11,55,0,0,(:48) 2-A.MATTISON RIGHT END TO CHI 43 FOR 2 YARDS (53-T.EDWARDS; 93-JU.JONES).,0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,45,OPP,0,,0,,0,6,3552,0,0
2023101502,2023-10-15,4,0,48,MIN,CHI,0,0,100,1,0,TIMEOUT #1 BY MIN AT 00:48.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3552,0,0
2023101502,2023-10-15,4,0,1,MIN,CHI,4,9,57,0,0,"(:01) (RUN FORMATION) PENALTY ON MIN, DELAY OF GAME, 5 YARDS, ENFORCED AT CHI 43 - NO PLAY.",0,2023,0,UNDER CENTER,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,43,OPP,1,MIN,1,DELAY OF GAME,5,6,3599,0,0
2023101502,2023-10-15,4,0,1,MIN,CHI,4,14,52,0,0,(:01) 8-K.COUSINS KNEELS TO MIN 46 FOR -6 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,6,3599,0,0
2023101502,2023-10-15,4,0,0,CHI,MIN,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,6,3600,0,0
