GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,IND,HOU,Week
2023102903,2023-10-29,1,10,6,IND,NO,1,10,39,1,0,"(10:06) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR LEFT TACKLE TO NO 19 FOR 42 YARDS (31-J.HOWDEN; 56-D.DAVIS).",0,2023,42,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,39,OWN,0,,0,,0,294,0,0,8
2023102903,2023-10-29,1,9,29,IND,NO,1,10,81,0,0,"(9:29) (NO HUDDLE, SHOTGUN) 21-Z.MOSS LEFT TACKLE TO NO 18 FOR 1 YARD (31-J.HOWDEN; 92-T.KPASSAGNON).",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,19,OPP,0,,0,,0,331,0,0,8
2023102903,2023-10-29,1,8,50,IND,NO,2,9,82,0,0,"(8:50) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO NO 17 FOR 1 YARD (23-M.LATTIMORE, 97-M.ROACH).",0,2023,1,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,18,OPP,0,,0,,0,370,0,0,8
2023102903,2023-10-29,1,8,8,IND,NO,3,8,83,0,0,(8:08) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO NO 10 FOR 7 YARDS (96-C.GRANDERSON).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OPP,0,,0,,0,412,0,0,8
2023102903,2023-10-29,1,7,21,IND,NO,4,1,90,0,0,"(7:21) (NO HUDDLE) PENALTY ON IND, DELAY OF GAME, 5 YARDS, ENFORCED AT NO 10 - NO PLAY.",0,2023,0,NO HUDDLE,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,10,OPP,1,IND,1,DELAY OF GAME,5,459,0,0,8
2023102903,2023-10-29,1,7,2,IND,NO,4,1,90,1,0,"(7:02) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 11-M.PITTMAN FOR 10 YARDS, TOUCHDOWN.",0,2023,10,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,478,0,0,8
2023102903,2023-10-29,1,6,56,IND,NO,0,0,85,1,0,"7-M.GAY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,484,0,0,8
2023102903,2023-10-29,1,6,56,IND,NO,0,0,100,1,0,TIMEOUT AT 06:56.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,484,0,0,8
2023102903,2023-10-29,1,3,44,IND,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,676,0,0,8
2023102903,2023-10-29,1,3,44,IND,NO,0,0,100,1,0,TIMEOUT AT 03:44.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,676,0,0,8
2023102903,2023-10-29,1,3,44,IND,NO,1,10,25,0,0,(3:44) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 11-M.PITTMAN TO IND 28 FOR 3 YARDS (29-P.ADEBO).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,676,0,0,8
2023102903,2023-10-29,1,3,2,IND,NO,2,7,28,1,0,(3:02) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 1-J.DOWNS TO IND 40 FOR 12 YARDS (20-P.WERNER).,0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,718,0,0,8
2023102903,2023-10-29,1,2,25,IND,NO,1,10,40,0,0,"(2:25) 10-G.MINSHEW PASS INCOMPLETE DEEP LEFT TO 14-A.PIERCE. PENALTY ON NO-23-M.LATTIMORE, DEFENSIVE PASS INTERFERENCE, 28 YARDS, ENFORCED AT IND 40 - NO PLAY. PENALTY ON NO-23-M.LATTIMORE, DEFENSIVE HOLDING, DECLINED.",0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP LEFT,0,0,0,,0,0,1,0,0,,40,OWN,0,NO,1,DEFENSIVE PASS INTERFERENCE,0,755,0,0,8
2023102903,2023-10-29,1,2,18,IND,NO,1,10,68,0,0,"(2:18) (SHOTGUN) 28-J.TAYLOR LEFT END TO NO 29 FOR 3 YARDS (90-B.BRESEE, 56-D.DAVIS).",0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,32,OPP,0,,0,,0,762,0,0,8
2023102903,2023-10-29,1,1,33,IND,NO,2,7,71,0,0,(1:33) (SHOTGUN) 10-G.MINSHEW PASS SHORT RIGHT TO 1-J.DOWNS TO NO 24 FOR 5 YARDS (56-D.DAVIS).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,807,0,0,8
2023102903,2023-10-29,1,0,52,IND,NO,3,2,76,1,0,(:52) 28-J.TAYLOR LEFT END PUSHED OB AT NO 11 FOR 13 YARDS (31-J.HOWDEN).,0,2023,13,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,24,OPP,0,,0,,0,848,0,0,8
2023102903,2023-10-29,1,0,26,IND,NO,1,10,89,0,0,"(:26) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO NO 2 FOR 9 YARDS (23-M.LATTIMORE).",0,2023,9,NO HUDDLE SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,874,0,0,8
2023102903,2023-10-29,1,0,2,IND,NO,2,1,98,0,0,"(:02) (NO HUDDLE, SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO NO 2 FOR NO GAIN (97-M.ROACH, 31-J.HOWDEN).",0,2023,0,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,2,OPP,0,,0,,0,898,0,0,8
2023102903,2023-10-29,1,0,0,IND,NO,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,8
2023102903,2023-10-29,2,15,0,IND,NO,3,1,98,0,0,(15:00) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT [56-D.DAVIS]. IND-10-G.MINSHEW WAS INJURED DURING THE PLAY.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,900,0,0,8
2023102903,2023-10-29,2,14,52,IND,NO,4,1,98,0,0,"(14:52) 7-M.GAY 20 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,2,OPP,0,,0,,0,908,0,0,8
2023102903,2023-10-29,2,14,49,IND,NO,0,0,100,1,0,TIMEOUT AT 14:49.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,911,0,0,8
2023102903,2023-10-29,2,14,15,IND,NO,1,10,70,0,0,"(14:15) 21-Z.MOSS UP THE MIDDLE TO NO 29 FOR 1 YARD (31-J.HOWDEN, 27-I.YIADOM).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,30,OPP,0,,0,,0,945,0,0,8
2023102903,2023-10-29,2,13,30,IND,NO,2,9,71,0,0,(13:30) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE DEEP RIGHT TO 85-A.OGLETREE (56-D.DAVIS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,29,OPP,0,,0,,0,990,0,0,8
2023102903,2023-10-29,2,13,25,IND,NO,3,9,71,1,0,"(13:25) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 1-J.DOWNS PUSHED OB AT NO 17 FOR 12 YARDS (31-J.HOWDEN). NEW ORLEANS CHALLENGED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,12,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,1,0,,0,0,0,0,0,,29,OPP,0,,0,,0,995,0,0,8
2023102903,2023-10-29,2,12,58,IND,NO,1,10,83,0,0,(12:58) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO NO 12 FOR 5 YARDS (94-C.JORDAN; 93-N.SHEPHERD).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,17,OPP,0,,0,,0,1022,0,0,8
2023102903,2023-10-29,2,12,25,IND,NO,2,5,88,0,0,"(12:25) (SHOTGUN) 21-Z.MOSS LEFT TACKLE TO NO 14 FOR -2 YARDS (56-D.DAVIS, 96-C.GRANDERSON). PENALTY ON NO-96-C.GRANDERSON, FACE MASK, 6 YARDS, ENFORCED AT NO 12 - NO PLAY.",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,LEFT TACKLE,12,OPP,1,NO,1,FACE MASK,6,1055,0,0,8
2023102903,2023-10-29,2,12,7,IND,NO,1,6,94,0,0,"(12:07) (SHOTGUN) 21-Z.MOSS LEFT TACKLE TO NO 1 FOR 5 YARDS (23-M.LATTIMORE, 56-D.DAVIS).",0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,6,OPP,0,,0,,0,1073,0,0,8
2023102903,2023-10-29,2,11,42,IND,NO,2,1,99,1,0,"(11:42) (NO HUDDLE, SHOTGUN) 21-Z.MOSS UP THE MIDDLE FOR 1 YARD, TOUCHDOWN.",0,2023,1,NO HUDDLE SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,CENTER,1,OPP,0,,0,,0,1098,0,0,8
2023102903,2023-10-29,2,11,39,IND,NO,0,0,85,1,0,"7-M.GAY EXTRA POINT IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1101,0,0,8
2023102903,2023-10-29,2,11,39,IND,NO,0,0,100,1,0,TIMEOUT AT 11:39.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1101,0,0,8
2023102903,2023-10-29,2,7,28,IND,NO,0,0,100,1,0,TIMEOUT AT 07:28.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1352,0,0,8
2023102903,2023-10-29,2,7,28,IND,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1352,0,0,8
2023102903,2023-10-29,2,7,28,IND,NO,1,10,25,0,0,(7:28) 10-G.MINSHEW PASS INCOMPLETE DEEP RIGHT.,0,2023,0,UNDER CENTER,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1352,0,0,8
2023102903,2023-10-29,2,7,21,IND,NO,2,10,25,0,0,"(7:21) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 11-M.PITTMAN. PENALTY ON IND-56-Q.NELSON, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT IND 25 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,1,0,0,,25,OWN,1,IND,1,OFFENSIVE HOLDING,10,1359,0,0,8
2023102903,2023-10-29,2,7,17,IND,NO,2,20,15,0,0,(7:17) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 28-J.TAYLOR (29-P.ADEBO).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,15,OWN,0,,0,,0,1363,0,0,8
2023102903,2023-10-29,2,7,12,IND,NO,3,20,15,0,0,(7:12) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO IND 20 FOR 5 YARDS (94-C.JORDAN).,0,2023,5,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,15,OWN,0,,0,,0,1368,0,0,8
2023102903,2023-10-29,2,6,37,IND,NO,4,15,20,0,0,"(6:37) 8-R.SANCHEZ PUNTS 57 YARDS TO NO 23, CENTER-46-L.RHODES. 22-R.SHAHEED TO NO 37 FOR 14 YARDS (50-S.OLUBI, 85-A.OGLETREE).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,1403,0,0,8
2023102903,2023-10-29,2,6,24,IND,NO,0,0,100,1,0,TIMEOUT AT 06:24.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1416,0,0,8
2023102903,2023-10-29,2,5,42,IND,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1458,0,0,8
2023102903,2023-10-29,2,5,42,IND,NO,1,10,25,0,0,(5:42) (SHOTGUN) 28-J.TAYLOR LEFT TACKLE TO IND 28 FOR 3 YARDS (56-D.DAVIS).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,25,OWN,0,,0,,0,1458,0,0,8
2023102903,2023-10-29,2,5,42,IND,NO,0,0,100,1,0,TIMEOUT AT 05:42.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1458,0,0,8
2023102903,2023-10-29,2,5,7,IND,NO,2,7,28,0,0,"(5:07) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 14-A.PIERCE. INDIANAPOLIS CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,1,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1493,0,0,8
2023102903,2023-10-29,2,5,3,IND,NO,3,7,28,1,0,(5:03) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 1-J.DOWNS TO IND 45 FOR 17 YARDS (56-D.DAVIS) [96-C.GRANDERSON].,0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,28,OWN,0,,0,,0,1497,0,0,8
2023102903,2023-10-29,2,4,36,IND,NO,1,10,45,0,0,"(4:36) (NO HUDDLE, SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE DEEP MIDDLE TO 11-M.PITTMAN [93-N.SHEPHERD].",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1524,0,0,8
2023102903,2023-10-29,2,4,31,IND,NO,2,10,45,0,0,(4:31) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 14-A.PIERCE TO NO 48 FOR 7 YARDS (56-D.DAVIS).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OWN,0,,0,,0,1529,0,0,8
2023102903,2023-10-29,2,3,50,IND,NO,3,3,52,1,0,(3:50) (SHOTGUN) 10-G.MINSHEW SCRAMBLES RIGHT END TO NO 45 FOR 3 YARDS (94-C.JORDAN).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,48,OPP,0,,0,,0,1570,0,0,8
2023102903,2023-10-29,2,3,4,IND,NO,1,10,55,0,0,(3:04) (SHOTGUN) 28-J.TAYLOR LEFT GUARD TO NO 43 FOR 2 YARDS (90-B.BRESEE; 96-C.GRANDERSON).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,45,OPP,0,,0,,0,1616,0,0,8
2023102903,2023-10-29,2,2,19,IND,NO,2,8,57,0,0,(2:19) (SHOTGUN) 28-J.TAYLOR UP THE MIDDLE TO NO 41 FOR 2 YARDS (94-C.JORDAN; 56-D.DAVIS).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,43,OPP,0,,0,,0,1661,0,0,8
2023102903,2023-10-29,2,2,0,IND,NO,0,0,100,1,0,TWO-MINUTE WARNING,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1680,0,0,8
2023102903,2023-10-29,2,2,0,IND,NO,3,6,59,1,0,(2:00) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 21-Z.MOSS TO NO 33 FOR 8 YARDS (23-M.LATTIMORE).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,41,OPP,0,,0,,0,1680,0,0,8
2023102903,2023-10-29,2,1,21,IND,NO,1,10,67,0,0,(1:21) (SHOTGUN) 21-Z.MOSS LEFT TACKLE TO NO 33 FOR NO GAIN (94-C.JORDAN).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,33,OPP,0,,0,,0,1719,0,0,8
2023102903,2023-10-29,2,0,49,IND,NO,2,10,67,0,0,(:49) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 1-J.DOWNS TO NO 24 FOR 9 YARDS (1-A.TAYLOR).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,33,OPP,0,,0,,0,1751,0,0,8
2023102903,2023-10-29,2,0,30,IND,NO,3,1,76,0,0,(:30) (SHOTGUN) 10-G.MINSHEW PASS INCOMPLETE SHORT RIGHT TO 14-A.PIERCE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,1770,0,0,8
2023102903,2023-10-29,2,0,30,IND,NO,0,0,100,1,0,TIMEOUT #2 BY IND AT 00:30.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1770,0,0,8
2023102903,2023-10-29,2,0,26,IND,NO,4,1,76,0,0,"(:26) 7-M.GAY 42 YARD FIELD GOAL IS GOOD, CENTER-46-L.RHODES, HOLDER-8-R.SANCHEZ.",0,2023,0,FIELD GOAL,FIELD GOAL,0,0,0,0,,0,0,0,,0,0,0,0,0,,24,OPP,0,,0,,0,1774,0,0,8
2023102903,2023-10-29,2,0,21,IND,NO,0,0,100,1,0,TIMEOUT AT 00:21.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1779,0,0,8
2023102903,2023-10-29,3,11,47,IND,NO,1,10,14,0,0,(11:47) 28-J.TAYLOR UP THE MIDDLE TO IND 15 FOR 1 YARD (93-N.SHEPHERD; 96-C.GRANDERSON).,0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,14,OWN,0,,0,,0,1993,0,0,8
2023102903,2023-10-29,3,11,47,IND,NO,0,0,100,1,0,TIMEOUT AT 11:47.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1993,0,0,8
2023102903,2023-10-29,3,11,5,IND,NO,2,9,15,0,0,"(11:05) (SHOTGUN) PENALTY ON IND-1-J.DOWNS, FALSE START, 5 YARDS, ENFORCED AT IND 15 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,15,OWN,1,IND,1,FALSE START,5,2035,0,0,8
2023102903,2023-10-29,3,10,48,IND,NO,2,14,10,0,0,(10:48) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 1-J.DOWNS TO IND 14 FOR 4 YARDS (23-M.LATTIMORE).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,10,OWN,0,,0,,0,2052,0,0,8
2023102903,2023-10-29,3,10,12,IND,NO,3,10,14,0,0,(10:12) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 86-W.MALLORY TO IND 20 FOR 6 YARDS (1-A.TAYLOR).,0,2023,6,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,2088,0,0,8
2023102903,2023-10-29,3,9,34,IND,NO,4,4,20,0,0,"(9:34) 8-R.SANCHEZ PUNTS 53 YARDS TO NO 27, CENTER-46-L.RHODES. 22-R.SHAHEED TO NO 42 FOR 15 YARDS (35-C.LAMMONS).",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,20,OWN,0,,0,,0,2126,0,0,8
2023102903,2023-10-29,3,9,25,IND,NO,0,0,100,1,0,TIMEOUT AT 09:25.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2135,0,0,8
2023102903,2023-10-29,3,7,24,IND,NO,0,0,100,1,0,TIMEOUT AT 07:24.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2256,0,0,8
2023102903,2023-10-29,3,7,24,IND,NO,1,10,3,0,0,"(7:24) 21-Z.MOSS LEFT TACKLE TO IND 2 FOR -1 YARDS (23-M.LATTIMORE, 1-A.TAYLOR).",0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT TACKLE,3,OWN,0,,0,,0,2256,0,0,8
2023102903,2023-10-29,3,6,47,IND,NO,2,11,2,1,0,(6:47) (SHOTGUN) 10-G.MINSHEW PASS SHORT MIDDLE TO 81-M.ALIE-COX TO IND 13 FOR 11 YARDS (20-P.WERNER).,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,2,OWN,0,,0,,0,2293,0,0,8
2023102903,2023-10-29,3,6,9,IND,NO,1,10,13,0,0,(6:09) (SHOTGUN) 21-Z.MOSS UP THE MIDDLE TO IND 20 FOR 7 YARDS (56-D.DAVIS; 31-J.HOWDEN).,0,2023,7,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,13,OWN,0,,0,,0,2331,0,0,8
2023102903,2023-10-29,3,5,41,IND,NO,2,3,20,0,0,"(5:41) (NO HUDDLE, SHOTGUN) 21-Z.MOSS LEFT GUARD TO IND 22 FOR 2 YARDS (20-P.WERNER; 97-M.ROACH).",0,2023,2,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,20,OWN,0,,0,,0,2359,0,0,8
2023102903,2023-10-29,3,5,14,IND,NO,3,1,22,1,0,"(5:14) (NO HUDDLE, SHOTGUN) 21-Z.MOSS RIGHT TACKLE PUSHED OB AT NO 37 FOR 41 YARDS (23-M.LATTIMORE).",0,2023,41,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,22,OWN,0,,0,,0,2386,0,0,8
2023102903,2023-10-29,3,4,36,IND,NO,1,10,63,0,0,"(4:36) (NO HUDDLE, SHOTGUN) 21-Z.MOSS RIGHT TACKLE TO NO 33 FOR 4 YARDS (96-C.GRANDERSON). NO-96-C.GRANDERSON WAS INJURED DURING THE PLAY.",0,2023,4,NO HUDDLE SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,37,OPP,0,,0,,0,2424,0,0,8
2023102903,2023-10-29,3,4,23,IND,NO,0,0,100,1,0,TIMEOUT AT 04:23.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2437,0,0,8
2023102903,2023-10-29,3,4,2,IND,NO,2,6,67,1,0,(4:02) (SHOTGUN) 10-G.MINSHEW PASS DEEP RIGHT INTENDED FOR 11-M.PITTMAN INTERCEPTED BY 29-P.ADEBO AT NO 2. 29-P.ADEBO TO NO 29 FOR 27 YARDS (1-J.DOWNS).,0,2023,27,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,1,0,0,0,0,,33,OPP,0,,0,,0,2458,0,0,8
2023102903,2023-10-29,3,0,7,IND,NO,1,10,25,0,0,"(:07) 10-G.MINSHEW SACKED AT IND 20 FOR -5 YARDS (55-I.FOSKEY). FUMBLES (55-I.FOSKEY), RECOVERED BY NO-92-T.KPASSAGNON AT IND 17. 92-T.KPASSAGNON FOR 17 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE FUMBLE RULING, AND THE PLAY WAS REVERSED. 10-G.MINSHEW PASS INCOMPLETE SHORT LEFT TO 11-M.PITTMAN (55-I.FOSKEY).",0,2023,-5,UNDER CENTER,SACK,0,0,0,1,,1,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,2693,0,0,8
2023102903,2023-10-29,3,0,7,IND,NO,0,0,65,1,0,"19-B.GRUPE KICKS 65 YARDS FROM NO 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2693,0,0,8
2023102903,2023-10-29,3,0,3,IND,NO,2,10,25,0,0,(:03) (SHOTGUN) 10-G.MINSHEW PASS SHORT LEFT TO 11-M.PITTMAN TO IND 29 FOR 4 YARDS (23-M.LATTIMORE).,0,2023,4,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2697,0,0,8
