GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Week
2023122800,2023-12-28,1,5,28,CLE,NYJ,3,12,100,1,0,(5:28) (SHOTGUN) 15-J.FLACCO PASS SHORT RIGHT TO 85-D.NJOKU PUSHED OB AT NYJ 7 FOR 43 YARDS (3-J.WHITEHEAD).,0,2023,43,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,17
2023122800,2023-12-28,1,6,41,CLE,NYJ,1,10,52,0,0,"(6:41) 15-J.FLACCO SACKED AT CLE 44 FOR -8 YARDS. FUMBLES, AND RECOVERS AT CLE 44. 15-J.FLACCO TO CLE 44 FOR NO GAIN (99-W.MCDONALD).",0,2023,-8,UNDER CENTER,SACK,0,0,0,0,,1,0,0,,0,1,0,0,0,,48,OPP,0,,0,,0,17
2023122800,2023-12-28,1,8,6,CLE,NYJ,0,0,65,1,0,"9-G.ZUERLEIN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,17
2023122800,2023-12-28,1,8,6,CLE,NYJ,0,0,100,1,0,TIMEOUT AT 08:06.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,17
2023122800,2023-12-28,1,11,10,CLE,NYJ,0,0,100,1,0,TIMEOUT AT 11:10.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,17
2023122800,2023-12-28,1,11,10,CLE,NYJ,0,0,85,1,0,"36-R.PATTERSON EXTRA POINT IS GOOD, CENTER-47-C.HUGHLETT, HOLDER-39-M.HAACK.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,17
2023122800,2023-12-28,1,11,15,CLE,NYJ,1,7,93,1,0,"(11:15) (SHOTGUN) 15-J.FLACCO PASS SHORT LEFT TO 34-J.FORD FOR 7 YARDS, TOUCHDOWN.",0,2023,7,SHOTGUN,PASS,0,1,0,1,SHORT LEFT,0,0,0,,0,0,0,0,0,,7,OPP,0,,0,,0,17
2023122800,2023-12-28,1,12,2,CLE,NYJ,2,11,65,1,0,(12:02) (SHOTGUN) 15-J.FLACCO PASS DEEP LEFT TO 85-D.NJOKU TO NYJ 7 FOR 28 YARDS (22-T.ADAMS).,0,2023,28,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,17
2023122800,2023-12-28,1,12,42,CLE,NYJ,1,10,66,0,0,(12:42) 34-J.FORD RIGHT TACKLE TO NYJ 35 FOR -1 YARDS (22-T.ADAMS).,0,2023,-1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT TACKLE,34,OPP,0,,0,,0,17
2023122800,2023-12-28,1,13,23,CLE,NYJ,1,10,56,1,0,(13:23) 53-N.HARRIS REPORTED IN AS ELIGIBLE.  34-J.FORD LEFT GUARD TO NYJ 34 FOR 10 YARDS (3-J.WHITEHEAD; 4-D.REED).,0,2023,10,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,44,OPP,0,,0,,0,17
2023122406,2023-12-24,1,13,0,WAS,NYJ,0,0,65,1,0,"9-G.ZUERLEIN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16
2023122406,2023-12-24,1,7,36,WAS,NYJ,4,10,55,0,0,"(7:36) 5-T.WAY PUNTS 34 YARDS TO NYJ 11, CENTER-58-T.ADDINGTON, FAIR CATCH BY 82-X.GIPSON.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,16
2023122406,2023-12-24,1,7,40,WAS,NYJ,3,10,55,0,0,(7:40) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE SHORT RIGHT TO 4-C.SAMUEL (47-B.HUFF).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,16
2023122406,2023-12-24,1,7,46,WAS,NYJ,2,10,55,0,0,(7:46) (SHOTGUN) 14-S.HOWELL PASS INCOMPLETE DEEP RIGHT TO 3-B.PRINGLE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,16
2023122406,2023-12-24,4,0,0,WAS,NYJ,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122406,2023-12-24,4,0,5,WAS,NYJ,0,0,65,1,0,"9-G.ZUERLEIN KICKS 65 YARDS FROM NYJ 35 TO END ZONE, TOUCHBACK.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,16
2023122406,2023-12-24,4,1,50,WAS,NYJ,0,0,100,1,0,TIMEOUT #2 BY NYJ AT 01:50.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
2023122406,2023-12-24,4,1,55,WAS,NYJ,0,0,100,1,0,TIMEOUT #1 BY NYJ AT 01:55.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,16
