GameId,GameDate,Quarter,Minute,Second,OffenseTeam,DefenseTeam,Down,ToGo,YardLine,SeriesFirstDown,NextScore,Description,TeamWin,SeasonYear,Yards,Formation,PlayType,IsRush,IsPass,IsIncomplete,IsTouchdown,PassType,IsSack,IsChallenge,IsChallengeReversed,Challenger,IsInterception,IsFumble,IsPenalty,IsTwoPointConversion,IsTwoPointConversionSuccessful,RushDirection,YardLineFixed,YardLineDirection,IsPenaltyAccepted,PenaltyTeam,IsNoPlay,PenaltyType,PenaltyYards,Duration,BUF,MIA,Week
2023102904,2023-10-29,4,2,49,MIA,NE,3,1,69,1,0,"(2:49) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP MIDDLE TO 17-J.WADDLE FOR 31 YARDS, TOUCHDOWN.",0,2023,31,SHOTGUN,PASS,0,1,0,1,DEEP MIDDLE,0,0,0,,0,0,0,0,0,,31,OPP,0,,0,,0,3431,0,0,8
2023102904,2023-10-29,4,2,49,MIA,NE,0,0,100,1,0,TIMEOUT #1 BY MIA AT 02:49.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3431,0,0,8
2023102904,2023-10-29,4,2,43,MIA,NE,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,3437,0,0,8
2023102904,2023-10-29,4,1,52,MIA,NE,1,10,90,0,0,(1:52) 1-T.TAGOVAILOA KNEELS TO NE 11 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,3488,0,0,8
2023102904,2023-10-29,4,1,14,MIA,NE,2,11,89,0,0,(1:14) 1-T.TAGOVAILOA KNEELS TO NE 12 FOR -1 YARDS.,0,2023,0,UNDER CENTER,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,3526,0,0,8
2023102904,2023-10-29,4,0,37,MIA,NE,3,12,88,0,0,(:37) (NO HUDDLE) 1-T.TAGOVAILOA KNEELS TO NE 13 FOR -1 YARDS.,0,2023,0,NO HUDDLE,QB KNEEL,0,0,0,0,,0,0,0,,0,0,0,0,0,,12,OPP,0,,0,,0,3563,0,0,8
2023102904,2023-10-29,4,0,0,MIA,NE,0,0,100,1,0,END GAME,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,3600,0,0,8
2023100101,2023-10-01,1,10,41,MIA,BUF,0,0,65,1,0,2-T.BASS KICKS 65 YARDS FROM BUF 35 TO MIA 0. 0-B.BERRIOS TO MIA 23 FOR 23 YARDS (42-D.WILLIAMS).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,259,0,0,4
2023100101,2023-10-01,1,10,36,MIA,BUF,1,10,23,0,0,(10:36) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 81-D.SMYTHE TO MIA 31 FOR 8 YARDS (27-T.WHITE).,0,2023,8,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,23,OWN,0,,0,,0,264,0,0,4
2023100101,2023-10-01,1,9,52,MIA,BUF,2,2,31,1,0,(9:52) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 81-D.SMYTHE TO BUF 47 FOR 22 YARDS (20-T.RAPP).,0,2023,22,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,308,0,0,4
2023100101,2023-10-01,1,9,14,MIA,BUF,1,10,53,0,0,(9:14) (SHOTGUN) 31-R.MOSTERT LEFT END TO BUF 45 FOR 2 YARDS (56-L.FLOYD).,0,2023,2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,47,OPP,0,,0,,0,346,0,0,4
2023100101,2023-10-01,1,8,33,MIA,BUF,2,8,55,1,0,(8:33) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 17-J.WADDLE TO BUF 34 FOR 11 YARDS (58-M.MILANO). QB PRESSURE: D.JONES,0,2023,11,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,45,OPP,0,,0,,0,387,0,0,4
2023100101,2023-10-01,1,7,56,MIA,BUF,1,10,66,1,0,(7:56) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 10-T.HILL PUSHED OB AT BUF 15 FOR 19 YARDS (7-TA.JOHNSON) [56-L.FLOYD].,0,2023,19,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OPP,0,,0,,0,424,0,0,4
2023100101,2023-10-01,1,7,20,MIA,BUF,1,10,85,0,0,"(7:20) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 28-D.ACHANE. PENALTY ON BUF-27-T.WHITE, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT BUF 15 - NO PLAY.",0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,15,OPP,1,BUF,1,DEFENSIVE OFFSIDE,5,460,0,0,4
2023100101,2023-10-01,1,7,17,MIA,BUF,1,5,90,1,0,(7:17) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT MIDDLE TO 28-D.ACHANE TO BUF 3 FOR 7 YARDS (23-M.HYDE).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT MIDDLE,0,0,0,,0,0,0,0,0,,10,OPP,0,,0,,0,463,0,0,4
2023100101,2023-10-01,1,6,35,MIA,BUF,1,3,97,1,0,"(6:35) (SHOTGUN) 28-D.ACHANE RIGHT GUARD FOR 3 YARDS, TOUCHDOWN.",0,2023,3,SHOTGUN,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,RIGHT GUARD,3,OPP,0,,0,,0,505,0,0,4
2023100101,2023-10-01,1,6,30,MIA,BUF,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,510,0,0,4
2023100101,2023-10-01,1,1,10,MIA,BUF,0,0,65,1,0,2-T.BASS KICKS 56 YARDS FROM BUF 35 TO MIA 9. 0-B.BERRIOS TO MIA 30 FOR 21 YARDS (25-T.DODSON).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,830,0,0,4
2023100101,2023-10-01,1,1,5,MIA,BUF,1,10,30,1,0,(1:05) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 10-T.HILL RAN OB AT 50 FOR 20 YARDS (20-T.RAPP).,0,2023,20,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,30,OWN,0,,0,,0,835,0,0,4
2023100101,2023-10-01,1,0,32,MIA,BUF,1,10,100,0,0,"(:32) 31-R.MOSTERT RIGHT END TO BUF 49 FOR 1 YARD (92-D.JONES, 56-L.FLOYD).",0,2023,1,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,0,OPP,0,,0,,0,868,0,0,4
2023100101,2023-10-01,1,0,0,MIA,BUF,0,0,100,1,0,END QUARTER 1,0,2023,0,,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,900,0,0,4
2023100101,2023-10-01,2,15,0,MIA,BUF,2,9,51,1,0,(15:00) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP RIGHT TO 31-R.MOSTERT TO BUF 27 FOR 22 YARDS (27-T.WHITE).,0,2023,22,SHOTGUN,PASS,0,1,0,0,DEEP RIGHT,0,0,0,,0,0,0,0,0,,49,OPP,0,,0,,0,900,0,0,4
2023100101,2023-10-01,2,14,17,MIA,BUF,1,10,73,0,0,(14:17) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 10-T.HILL (7-TA.JOHNSON) [56-L.FLOYD].,0,2023,0,UNDER CENTER,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,27,OPP,0,,0,,0,943,0,0,4
2023100101,2023-10-01,2,14,11,MIA,BUF,2,10,73,0,0,"(14:11) (SHOTGUN) 1-T.TAGOVAILOA TO BUF 32 FOR -5 YARDS. FUMBLES, AND RECOVERS AT BUF 32. 1-T.TAGOVAILOA PASS SHORT LEFT TO 0-B.BERRIOS TO BUF 25 FOR 2 YARDS (99-T.SETTLE).",0,2023,-5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,27,OPP,0,,0,,0,949,0,0,4
2023100101,2023-10-01,2,13,30,MIA,BUF,3,8,75,1,0,(13:30) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 0-B.BERRIOS TO BUF 10 FOR 15 YARDS (47-C.BENFORD).,0,2023,15,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,25,OPP,0,,0,,0,990,0,0,4
2023100101,2023-10-01,2,12,52,MIA,BUF,1,10,90,1,0,"(12:52) 28-D.ACHANE LEFT END FOR 10 YARDS, TOUCHDOWN.",0,2023,10,UNDER CENTER,RUSH,1,0,0,1,,0,0,0,,0,0,0,0,0,LEFT END,10,OPP,0,,0,,0,1028,0,0,4
2023100101,2023-10-01,2,12,47,MIA,BUF,0,0,85,1,0,"7-J.SANDERS EXTRA POINT IS GOOD, CENTER-44-B.FERGUSON, HOLDER-16-J.BAILEY.",0,2023,0,UNDER CENTER,EXTRA POINT,0,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,1033,0,0,4
2023100101,2023-10-01,2,10,2,MIA,BUF,0,0,65,1,0,2-T.BASS KICKS 63 YARDS FROM BUF 35 TO MIA 2. 0-B.BERRIOS TO MIA 22 FOR 20 YARDS (33-S.NEAL).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1198,0,0,4
2023100101,2023-10-01,2,9,58,MIA,BUF,1,10,22,0,0,"(9:58) 31-R.MOSTERT RIGHT END TO MIA 24 FOR 2 YARDS (47-C.BENFORD). BUF-47-C.BENFORD WAS INJURED DURING THE PLAY. HIS RETURN IS QUESTIONABLE.  PENALTY ON MIA, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT MIA 22 - NO PLAY. C.BENFORD WALKS OFF",0,2023,2,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,1,0,0,RIGHT END,22,OWN,1,MIA,1,ILLEGAL FORMATION,5,1202,0,0,4
2023100101,2023-10-01,2,9,52,MIA,BUF,0,0,100,1,0,TIMEOUT AT 09:52.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1208,0,0,4
2023100101,2023-10-01,2,9,39,MIA,BUF,1,15,17,0,0,(9:39) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 31-R.MOSTERT (57-A.EPENESA). PASS BATTED IN BACKFIELD (SCREEN PASS).,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1221,0,0,4
2023100101,2023-10-01,2,9,37,MIA,BUF,2,15,17,0,0,(9:37) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 0-B.BERRIOS TO MIA 20 FOR 3 YARDS (30-D.JACKSON).,0,2023,3,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,0,0,,0,0,0,0,0,,17,OWN,0,,0,,0,1223,0,0,4
2023100101,2023-10-01,2,8,53,MIA,BUF,3,12,20,0,0,"(8:53) (SHOTGUN) PENALTY ON MIA-89-J.HILL, FALSE START, 5 YARDS, ENFORCED AT MIA 20 - NO PLAY.",0,2023,0,SHOTGUN,NO PLAY,0,0,0,0,,0,0,0,,0,0,1,0,0,,20,OWN,1,MIA,1,FALSE START,5,1267,0,0,4
2023100101,2023-10-01,2,8,34,MIA,BUF,3,17,15,0,0,"(8:34) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 31-R.MOSTERT TO MIA 20 FOR 5 YARDS (7-TA.JOHNSON). FUMBLES (7-TA.JOHNSON), TOUCHED AT MIA 20, RECOVERED BY MIA-0-B.BERRIOS AT MIA 26.",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,15,OWN,0,,0,,0,1286,0,0,4
2023100101,2023-10-01,2,7,50,MIA,BUF,4,6,26,0,0,"(7:50) 16-J.BAILEY PUNTS 47 YARDS TO BUF 27, CENTER-44-B.FERGUSON, FAIR CATCH BY 11-D.HARTY.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,26,OWN,0,,0,,0,1330,0,0,4
2023100101,2023-10-01,2,5,28,MIA,BUF,1,10,6,0,0,(5:28) 28-D.ACHANE RIGHT END TO MIA 9 FOR 3 YARDS (58-M.MILANO).,0,2023,3,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,6,OWN,0,,0,,0,1472,0,0,4
2023100101,2023-10-01,2,4,45,MIA,BUF,2,7,9,0,0,(4:45) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 28-D.ACHANE TO MIA 14 FOR 5 YARDS (58-M.MILANO; 43-T.BERNARD).,0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,9,OWN,0,,0,,0,1515,0,0,4
2023100101,2023-10-01,2,4,2,MIA,BUF,3,2,14,0,0,(4:02) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 31-R.MOSTERT [92-D.JONES]. MIA-72-T.ARMSTEAD WAS INJURED DURING THE PLAY. HE IS OUT.  T.ARMSTEAD WALKS OFF TO TUNNEL.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,1558,0,0,4
2023100101,2023-10-01,2,3,59,MIA,BUF,4,2,14,0,0,"(3:59) 16-J.BAILEY PUNTS 45 YARDS TO BUF 41, CENTER-44-B.FERGUSON, FAIR CATCH BY 11-D.HARTY.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,14,OWN,0,,0,,0,1561,0,0,4
2023100101,2023-10-01,2,2,58,MIA,BUF,0,0,65,1,0,2-T.BASS KICKS 67 YARDS FROM BUF 35 TO MIA -2. 0-B.BERRIOS TO MIA 25 FOR 27 YARDS (16-T.SHERFIELD).,0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1622,0,0,4
2023100101,2023-10-01,2,2,52,MIA,BUF,1,10,25,0,0,(2:52) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 31-R.MOSTERT PUSHED OB AT MIA 34 FOR 9 YARDS (43-T.BERNARD).,0,2023,9,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1628,0,0,4
2023100101,2023-10-01,2,2,25,MIA,BUF,2,1,34,0,0,"(2:25) (NO HUDDLE, SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 11-C.WILSON (27-T.WHITE).",0,2023,0,NO HUDDLE SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,34,OWN,0,,0,,0,1655,0,0,4
2023100101,2023-10-01,2,2,20,MIA,BUF,3,1,34,0,0,"(2:20) (SHOTGUN) 31-R.MOSTERT RIGHT TACKLE TO MIA 32 FOR -2 YARDS (58-M.MILANO). FUMBLES (58-M.MILANO), TOUCHED AT MIA 32, RECOVERED BY BUF-43-T.BERNARD AT MIA 31.",0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,1,0,0,0,RIGHT TACKLE,34,OWN,0,,0,,0,1660,0,0,4
2023100101,2023-10-01,2,1,39,MIA,BUF,0,0,65,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK. KICK THROUGH END ZONE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1701,0,0,4
2023100101,2023-10-01,2,1,39,MIA,BUF,1,10,25,0,0,(1:39) (SHOTGUN) 1-T.TAGOVAILOA SACKED AT MIA 21 FOR -4 YARDS (50-G.ROUSSEAU).,0,2023,-4,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1701,0,0,4
2023100101,2023-10-01,2,0,59,MIA,BUF,2,14,21,0,0,(:59) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 0-B.BERRIOS TO MIA 28 FOR 7 YARDS (58-M.MILANO).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,21,OWN,0,,0,,0,1741,0,0,4
2023100101,2023-10-01,2,0,23,MIA,BUF,3,7,28,0,0,(:23) (SHOTGUN) 28-D.ACHANE UP THE MIDDLE TO MIA 31 FOR 3 YARDS (58-M.MILANO).,0,2023,3,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,28,OWN,0,,0,,0,1777,0,0,4
2023100101,2023-10-01,2,0,16,MIA,BUF,4,4,31,0,0,"(:16) 16-J.BAILEY PUNTS 46 YARDS TO BUF 23, CENTER-44-B.FERGUSON, OUT OF BOUNDS.",0,2023,0,PUNT,PUNT,0,0,0,0,,0,0,0,,0,0,0,0,0,,31,OWN,0,,0,,0,1784,0,0,4
2023100101,2023-10-01,2,0,16,MIA,BUF,0,0,100,1,0,TIMEOUT #3 BY BUF AT 00:16.,0,2023,0,UNDER CENTER,TIMEOUT,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1784,0,0,4
2023100101,2023-10-01,3,15,0,MIA,BUF,0,0,65,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK. KICK THROUGH END ZONE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,1800,0,0,4
2023100101,2023-10-01,3,15,0,MIA,BUF,1,10,25,0,0,(15:00) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 10-T.HILL (50-G.ROUSSEAU). PASS BATTED AT LINE.,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1800,0,0,4
2023100101,2023-10-01,3,14,55,MIA,BUF,2,10,25,0,0,(14:55) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 28-D.ACHANE TO MIA 32 FOR 7 YARDS (20-T.RAPP).,0,2023,7,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,1805,0,0,4
2023100101,2023-10-01,3,14,11,MIA,BUF,3,3,32,1,0,(14:11) (SHOTGUN) 1-T.TAGOVAILOA SCRAMBLES UP THE MIDDLE TO MIA 35 FOR 3 YARDS (58-M.MILANO).,0,2023,3,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,32,OWN,0,,0,,0,1849,0,0,4
2023100101,2023-10-01,3,13,17,MIA,BUF,1,10,35,1,0,"(13:17) 28-D.ACHANE LEFT END TO 50 FOR 15 YARDS (27-T.WHITE, 58-M.MILANO).",0,2023,15,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT END,35,OWN,0,,0,,0,1903,0,0,4
2023100101,2023-10-01,3,12,38,MIA,BUF,1,10,100,0,0,(12:38) (SHOTGUN) 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT TO 28-D.ACHANE [27-T.WHITE].,0,2023,0,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,1942,0,0,4
2023100101,2023-10-01,3,12,34,MIA,BUF,2,10,100,1,0,(12:34) 10-T.HILL RIGHT END RAN OB AT BUF 36 FOR 14 YARDS (23-M.HYDE).,0,2023,14,UNDER CENTER,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,0,OPP,0,,0,,0,1946,0,0,4
2023100101,2023-10-01,3,11,59,MIA,BUF,1,10,64,0,0,"(11:59) (SHOTGUN) 28-D.ACHANE RIGHT END TO BUF 32 FOR 4 YARDS (97-J.PHILLIPS, 43-T.BERNARD).",0,2023,4,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,36,OPP,0,,0,,0,1981,0,0,4
2023100101,2023-10-01,3,11,19,MIA,BUF,2,6,68,0,0,"(11:19) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT LEFT TO 17-J.WADDLE PUSHED OB AT BUF 15 FOR 17 YARDS (30-D.JACKSON). PENALTY ON BUF-30-D.JACKSON, ILLEGAL CONTACT, DECLINED.",0,2023,17,SHOTGUN,PASS,0,1,0,0,SHORT LEFT,0,0,0,,0,0,1,0,0,,32,OPP,0,BUF,0,ILLEGAL CONTACT,0,2021,0,0,4
2023100101,2023-10-01,3,10,54,MIA,BUF,1,10,85,0,0,(10:54) (SHOTGUN) 31-R.MOSTERT RIGHT END TO BUF 15 FOR NO GAIN (91-E.OLIVER).,0,2023,0,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,RIGHT END,15,OPP,0,,0,,0,2046,0,0,4
2023100101,2023-10-01,3,10,13,MIA,BUF,2,10,85,0,0,(10:13) (SHOTGUN) 1-T.TAGOVAILOA SCRAMBLES LEFT TACKLE TO BUF 11 FOR 4 YARDS (7-TA.JOHNSON). BUF-91-E.OLIVER WAS INJURED DURING THE PLAY.  E.OLIVER WALKS OFF.,0,2023,4,SHOTGUN,SCRAMBLE,1,0,0,0,,0,0,0,,0,0,0,0,0,,15,OPP,0,,0,,0,2087,0,0,4
2023100101,2023-10-01,3,9,50,MIA,BUF,0,0,100,1,0,TIMEOUT AT 09:50.,0,2023,0,UNDER CENTER,,0,0,0,0,,0,0,0,,0,0,0,0,0,,0,OPP,0,,0,,0,2110,0,0,4
2023100101,2023-10-01,3,9,34,MIA,BUF,3,6,89,1,0,"(9:34) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 0-B.BERRIOS FOR 11 YARDS, TOUCHDOWN.",0,2023,11,SHOTGUN,PASS,0,1,0,1,SHORT RIGHT,0,0,0,,0,0,0,0,0,,11,OPP,0,,0,,0,2126,0,0,4
2023100101,2023-10-01,3,9,30,MIA,BUF,0,0,98,1,0,TWO-POINT CONVERSION ATTEMPT. 1-T.TAGOVAILOA PASS TO 10-T.HILL IS INCOMPLETE. ATTEMPT FAILS. PASS BROKEN UP BY D.JACKSON IN REAR RIGHT CORNER OF END ZONE.,0,2023,0,UNDER CENTER,TWO-POINT CONVERSION,0,0,0,0,,0,0,0,,0,0,0,1,0,,2,OPP,0,,0,,0,2130,0,0,4
2023100101,2023-10-01,3,5,21,MIA,BUF,1,10,25,0,0,"(5:21) (SHOTGUN) 74-L.EICHENBERG TO MIA 19 FOR -6 YARDS. FUMBLES, RECOVERED BY MIA-1-T.TAGOVAILOA AT MIA 19. 1-T.TAGOVAILOA PASS INCOMPLETE SHORT LEFT [59-K.JONATHAN].",0,2023,-6,SHOTGUN,PASS,0,1,1,0,SHORT LEFT,0,0,0,,0,1,0,0,0,,25,OWN,0,,0,,0,2379,0,0,4
2023100101,2023-10-01,3,5,21,MIA,BUF,0,0,65,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK. KICK THROUGH END ZONE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2379,0,0,4
2023100101,2023-10-01,3,5,15,MIA,BUF,2,10,25,1,0,(5:15) (SHOTGUN) 1-T.TAGOVAILOA PASS DEEP LEFT INTENDED FOR 3-R.CHOSEN INTERCEPTED BY 23-M.HYDE AT MIA 48. 23-M.HYDE TO MIA 25 FOR 23 YARDS (81-D.SMYTHE).,0,2023,23,SHOTGUN,PASS,0,1,0,0,DEEP LEFT,0,0,0,,1,0,0,0,0,,25,OWN,0,,0,,0,2385,0,0,4
2023100101,2023-10-01,3,3,0,MIA,BUF,1,10,25,1,0,(3:00) 1-T.TAGOVAILOA PASS DEEP LEFT TO 10-T.HILL TO MIA 44 FOR 19 YARDS (23-M.HYDE; 7-TA.JOHNSON).,0,2023,19,UNDER CENTER,PASS,0,1,0,0,DEEP LEFT,0,0,0,,0,0,0,0,0,,25,OWN,0,,0,,0,2520,0,0,4
2023100101,2023-10-01,3,3,0,MIA,BUF,0,0,65,1,0,"2-T.BASS KICKS 65 YARDS FROM BUF 35 TO END ZONE, TOUCHBACK. KICK THROUGH END ZONE.",0,2023,0,UNDER CENTER,KICK OFF,0,0,0,0,,0,0,0,,0,0,0,0,0,,35,OPP,0,,0,,0,2520,0,0,4
2023100101,2023-10-01,3,2,26,MIA,BUF,1,10,44,0,0,(2:26) (SHOTGUN) 31-R.MOSTERT LEFT GUARD TO 50 FOR 6 YARDS (58-M.MILANO).,0,2023,6,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,LEFT GUARD,44,OWN,0,,0,,0,2554,0,0,4
2023100101,2023-10-01,3,1,49,MIA,BUF,2,4,100,0,0,(1:49) (SHOTGUN) 31-R.MOSTERT UP THE MIDDLE TO MIA 48 FOR -2 YARDS (91-E.OLIVER).,0,2023,-2,SHOTGUN,RUSH,1,0,0,0,,0,0,0,,0,0,0,0,0,CENTER,0,OPP,0,,0,,0,2591,0,0,4
2023100101,2023-10-01,3,1,7,MIA,BUF,3,6,48,0,0,"(1:07) (SHOTGUN) 1-T.TAGOVAILOA PASS SHORT RIGHT TO 0-B.BERRIOS RAN OB AT BUF 47 FOR 5 YARDS. MIAMI CHALLENGED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",0,2023,5,SHOTGUN,PASS,0,1,0,0,SHORT RIGHT,0,1,0,,0,0,0,0,0,,48,OWN,0,,0,,0,2633,0,0,4
2023100101,2023-10-01,3,0,44,MIA,BUF,4,1,53,0,0,(:44) (SHOTGUN) 1-T.TAGOVAILOA SACKED AT MIA 45 FOR -8 YARDS (91-E.OLIVER). BUF-27-T.WHITE WAS INJURED DURING THE PLAY. HE IS OUT.  T.WHITE TAKEN OFF FIELD ON CART.,0,2023,-8,SHOTGUN,SACK,0,0,0,0,,1,0,0,,0,0,0,0,0,,47,OPP,0,,0,,0,2656,0,0,4
